algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,11.256169319152832,11.256169319152832,11.256169319152832,11.256169319152832,11.256169319152832,1.0,18180.171875,4569.4599609375,18180.171875,3.973643103449831e-08,0.9166666865348816,10.441516060382128,71.72538757324219,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,16.3521671295166,16.3521671295166,16.3521671295166,16.3521671295166,16.3521671295166,1.0,18688.966796875,4685.76318359375,18688.966796875,0.0,1.0,141.50096010416746,71.72538757324219,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,7.944940090179443,7.944940090179443,7.944940090179443,7.944940090179443,7.944940090179443,1.0,433086.4375,108951.515625,433086.4375,0.0,0.9166666865348816,143.67387304082513,71.72538757324219,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,10.499424934387207,10.499424934387207,10.499424934387207,10.499424934387207,10.499424934387207,1.0,584592.4375,146179.03125,584592.4375,0.0,0.9166666865348816,289.3350818194449,71.72538757324219,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,2.5356719493865967,2.5356719493865967,2.5356719493865967,2.5356719493865967,2.5356719493865967,0.0,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,415.55170295760036,71.72538757324219,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,7.043200969696045,7.043200969696045,7.043200969696045,7.043200969696045,7.043200969696045,0.0,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,578.7778473459184,71.72538757324219,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,14.679537773132324,14.679537773132324,14.679537773132324,14.679537773132324,14.679537773132324,1.0,55095.234375,13793.107421875,55095.234375,0.0,0.9166666865348816,327.92640989646316,71.72538757324219,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,5.153830051422119,5.153830051422119,5.153830051422119,5.153830051422119,5.153830051422119,0.0,-0.004999816417694092,0.0,0.0,0.0,0.9166666865348816,617.5724756903946,71.72538757324219,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,10.352378845214844,10.352378845214844,10.352378845214844,10.352378845214844,10.352378845214844,1.0,1684.7841796875,425.2500305175781,1684.7841796875,0.0,0.9166666865348816,10.256458073854446,72.74073791503906,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,12.648082733154297,12.648082733154297,12.648082733154297,12.648082733154297,12.648082733154297,1.0,3967.62548828125,993.4087524414062,3967.62548828125,0.0,1.0,141.15044986829162,72.74073791503906,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,6.909639358520508,6.909639358520508,6.909639358520508,6.909639358520508,6.909639358520508,1.0,53931.859375,13482.96484375,53931.859375,0.0,0.9166666865348816,143.42221105471253,72.74073791503906,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,7.3727707862854,7.3727707862854,7.3727707862854,7.3727707862854,7.3727707862854,1.0,72815.6328125,18203.908203125,72815.6328125,0.0,0.9166666865348816,288.8714810833335,72.74073791503906,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.9529014229774475,0.9529014229774475,0.9529014229774475,0.9529014229774475,0.9529014229774475,0.0,-0.004999816417694092,0.0,0.0,0.0,0.9166666865348816,414.35865964740515,72.74073791503906,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,7.8377299308776855,7.8377299308776855,7.8377299308776855,7.8377299308776855,7.8377299308776855,0.0,-0.004999816417694092,0.0,0.0,0.0,0.9166666865348816,575.6775788031518,72.74073791503906,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,12.641377449035645,12.641377449035645,12.641377449035645,12.641377449035645,12.641377449035645,1.0,1703.3409423828125,444.3169860839844,1703.3409423828125,0.0,0.9166666865348816,330.16509702429175,72.74073791503906,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,6.417140960693359,6.417140960693359,6.417140960693359,6.417140960693359,6.417140960693359,0.0,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,619.7800850495696,72.74073791503906,0.08333331346511841
