algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
rate_recovered_primal_dual_unfolded,weight_profile,0.0,9.988670349121094,9.660133361816406,9.988670349121094,9.988670349121094,9.988670349121094,0.0,-0.9874613285064697,0.0,0.0,0.0,0.9166666865348816,618.0703421123326,66.7137680053711,0.08333331346511841,inverse_serving_gain,0
static_notch_mf,weight_profile,0.0,11.5103178024292,12.062600135803223,11.5103178024292,11.5103178024292,11.5103178024292,0.0,-0.9771013259887695,0.0,0.0,2.6490953430879927e-08,0.9166666865348816,10.552303865551949,66.7137680053711,0.08333331346511841,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,12.002238273620605,21.718345642089844,12.002238273620605,12.002238273620605,12.002238273620605,1.0,1838.0465087890625,459.5116271972656,1838.0465087890625,0.0,1.0,144.87598277628422,66.7137680053711,0.08333331346511841,hotspot_priority,0
wideband_pgd,weight_profile,0.0,11.460953712463379,21.981185913085938,11.460953712463379,11.460953712463379,11.460953712463379,0.0,-0.9798591136932373,0.0,0.0,0.0,0.9166666865348816,146.6386062093079,66.7137680053711,0.08333331346511841,hotspot_priority,0
budgeted_primal_dual_pgd,weight_profile,0.0,15.10290813446045,30.081151962280273,15.10290813446045,15.10290813446045,15.10290813446045,0.0,-0.954662561416626,0.0,0.0,0.0,0.9166666865348816,299.17546827346087,66.7137680053711,0.08333331346511841,hotspot_priority,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,12.8538818359375,21.60852813720703,12.8538818359375,12.8538818359375,12.8538818359375,0.0,-0.9968652725219727,0.0,0.0,0.0,0.9166666865348816,413.51928282529116,66.7137680053711,0.08333331346511841,hotspot_priority,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,12.8538818359375,21.60852813720703,12.8538818359375,12.8538818359375,12.8538818359375,0.0,-0.9968652725219727,0.0,0.0,0.0,0.9166666865348816,580.5413811467588,66.7137680053711,0.08333331346511841,hotspot_priority,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,12.310051918029785,28.300878524780273,12.310051918029785,12.310051918029785,12.310051918029785,0.0,-0.9922127723693848,0.0,0.0,0.0,0.9166666865348816,338.3414261043072,66.7137680053711,0.08333331346511841,hotspot_priority,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.184915542602539,14.40732479095459,10.184915542602539,10.184915542602539,10.184915542602539,0.0,-0.9971542358398438,0.0,0.0,0.0,0.9166666865348816,621.0325499996543,66.7137680053711,0.08333331346511841,hotspot_priority,0
static_notch_mf,weight_profile,0.0,11.5103178024292,9.761887550354004,11.5103178024292,11.5103178024292,11.5103178024292,0.0,-0.9771013259887695,0.0,0.0,2.6490953430879927e-08,0.9166666865348816,10.49547828733921,66.7137680053711,0.08333331346511841,lognormal,0
