algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair_recover,9,-1461610.625,146179.03125,584592.4375,0.0,9.868733406066895,20.935745239257812,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-1920720.0,192061.21875,768213.8125,0.0,12.737483024597168,26.67324447631836,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-1862389.75,186216.984375,744857.5,0.0,15.606232643127441,32.410743713378906,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-44.955047607421875,4569.4599609375,18180.171875,3.973643103449831e-08,4.146368503570557,7.003180027008057,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-2846001.25,294456.90625,1177821.625,0.0,7.874037265777588,15.215442657470703,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-6945.7861328125,243990.921875,975958.1875,0.0,14.980653762817383,29.961469650268555,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-3591482.5,241679.84375,966713.9375,0.0,16.682212829589844,33.36458969116211,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-758030.75,243746.765625,974952.5,0.0,26.792762756347656,53.585689544677734,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-6909.34423828125,296474.84375,1185893.0,0.0,27.61746597290039,55.23509216308594,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-21312.486328125,134229.125,536915.0625,0.0,38.056610107421875,87.72693634033203,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-686946.0625,63408.421875,253542.09375,0.0,42.64470672607422,96.90312194824219,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-44.955047607421875,4569.4599609375,18180.171875,3.973643103449831e-08,4.146368503570557,7.003180027008057,8.0,0.9183332324028015,0.019999999552965164,1.0,6.640184437856078e-05,-0.004999816417694092,0.75,0.999755859375,0.999755859375,3.0,0.0,1.0,-0.004999816417694092
rate_recovered_primal_dual_unfolded,2,-2846001.25,294456.90625,1177821.625,0.0,7.874037265777588,15.215442657470703,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-6945.7861328125,243990.921875,975958.1875,0.0,14.980653762817383,29.961469650268555,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-3591482.5,241679.84375,966713.9375,0.0,16.682212829589844,33.36458969116211,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-758030.75,243746.765625,974952.5,0.0,26.792762756347656,53.585689544677734,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-6909.34423828125,296474.84375,1185893.0,0.0,27.61746597290039,55.23509216308594,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-21312.486328125,134229.125,536915.0625,0.0,38.056610107421875,87.72693634033203,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-686946.0625,63408.421875,253542.09375,0.0,42.64470672607422,96.90312194824219,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-138576.3125,13793.107421875,55095.234375,0.0,45.513458251953125,102.640625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-2210190.0,220942.0,883715.875,0.0,48.38220977783203,108.37812805175781,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-1830320.125,182961.109375,731745.4375,0.0,51.25096130371094,114.11563110351562,,,,,,,,,,,,,
risk_neutral_pgd,1,11.077320098876953,3107.787109375,12416.3701171875,1.3245476715439963e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,17.81062126159668,1570.482177734375,6267.07958984375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,14.00852108001709,877.845947265625,3498.66015625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,16.306241989135742,828.49072265625,3307.376953125,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-19846.671875,425.2500305175781,1684.7841796875,0.0,,,,,,,,,,,,,,,
wideband_pgd,2,-930617.8125,19800.60546875,79202.421875,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-573271.6875,12197.462890625,48789.8515625,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-654506.625,13925.8447265625,55703.37890625,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-3371.2158203125,425.2500305175781,1684.7841796875,0.0,1.3999979496002197,3.998572587966919,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-193892.46875,24235.6796875,96942.71875,0.0,1.7660506963729858,5.598572731018066,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-137699.203125,17210.34375,68841.375,0.0,2.087462902069092,7.198572635650635,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-147113.765625,18385.859375,73543.4375,0.0,2.408334732055664,8.798572540283203,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-145405.640625,18171.34375,72685.375,0.0,2.728912830352783,10.39857292175293,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-145722.75,18209.650390625,72838.6015625,0.0,3.049358606338501,11.998573303222656,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-145675.421875,18202.9609375,72811.84375,0.0,3.3996434211730957,13.598573684692383,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-145692.953125,18203.962890625,72815.8515625,0.0,3.7996435165405273,15.19857406616211,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-3371.2158203125,425.2500305175781,1684.7841796875,0.0,1.3999979496002197,3.998572587966919,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005342691438272595,-0.004999816417694092,,,,,,,
budgeted_primal_dual_pgd_repair,2,-193892.46875,24235.6796875,96942.71875,0.0,1.7660506963729858,5.598572731018066,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-137699.203125,17210.34375,68841.375,0.0,2.087462902069092,7.198572635650635,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-147113.765625,18385.859375,73543.4375,0.0,2.408334732055664,8.798572540283203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-145405.640625,18171.34375,72685.375,0.0,2.728912830352783,10.39857292175293,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-145722.75,18209.650390625,72838.6015625,0.0,3.049358606338501,11.998573303222656,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-145675.421875,18202.9609375,72811.84375,0.0,3.3996434211730957,13.598573684692383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-145692.953125,18203.962890625,72815.8515625,0.0,3.7996435165405273,15.19857406616211,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-182107.703125,18203.908203125,72815.6328125,0.0,5.234018325805664,20.936073303222656,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-239285.609375,23918.884765625,95675.5390625,0.0,6.668393135070801,26.673572540283203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-232065.390625,23194.1796875,92776.71875,0.0,8.102767944335938,32.41107177734375,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-3371.2158203125,425.2500305175781,1684.7841796875,0.0,1.3999979496002197,3.998572587966919,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005342691438272595,-0.004999816417694092,0.8333333134651184,0.999755859375,0.999755859375,3.0,0.0,1.0,-0.004999816417694092
budgeted_primal_dual_pgd_repair_recover,2,-193892.46875,24235.6796875,96942.71875,0.0,1.7660506963729858,5.598572731018066,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-137699.203125,17210.34375,68841.375,0.0,2.087462902069092,7.198572635650635,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-147113.765625,18385.859375,73543.4375,0.0,2.408334732055664,8.798572540283203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-145405.640625,18171.34375,72685.375,0.0,2.728912830352783,10.39857292175293,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-145722.75,18209.650390625,72838.6015625,0.0,3.049358606338501,11.998573303222656,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-145675.421875,18202.9609375,72811.84375,0.0,3.3996434211730957,13.598573684692383,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-145692.953125,18203.962890625,72815.8515625,0.0,3.7996435165405273,15.19857406616211,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-182107.703125,18203.908203125,72815.6328125,0.0,5.234018325805664,20.936073303222656,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-239285.609375,23918.884765625,95675.5390625,0.0,6.668393135070801,26.673572540283203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-232065.390625,23194.1796875,92776.71875,0.0,8.102767944335938,32.41107177734375,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,5.607056617736816,425.2500305175781,1684.7841796875,0.0,3.5619733333587646,7.124088764190674,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-114527.1328125,11735.3603515625,46930.625,0.0,7.741952419281006,15.484046936035156,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-378.5157470703125,9244.6953125,36968.92578125,0.0,15.248722076416016,30.497587203979492,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-138066.65625,9167.8447265625,36661.578125,0.0,16.97256851196289,33.945281982421875,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-99585.2109375,32130.5078125,128522.03125,0.0,21.14919662475586,54.52996063232422,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-1007.3644409179688,36954.09375,147816.09375,0.0,21.586071014404297,56.18288803100586,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-668.283935546875,1712.2236328125,6718.2275390625,0.0,38.100746154785156,89.21223449707031,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-3626.62158203125,289.0062561035156,1052.2713623046875,0.0,42.76988983154297,98.55052185058594,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,5.607056617736816,425.2500305175781,1684.7841796875,0.0,3.5619733333587646,7.124088764190674,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005323993391357362,-0.0050002336502075195,0.75,0.999755859375,0.999755859375,3.0,0.0,1.0,-0.0050002336502075195
rate_recovered_primal_dual_unfolded,2,-114527.1328125,11735.3603515625,46930.625,0.0,7.741952419281006,15.484046936035156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-378.5157470703125,9244.6953125,36968.92578125,0.0,15.248722076416016,30.497587203979492,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-138066.65625,9167.8447265625,36661.578125,0.0,16.97256851196289,33.945281982421875,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-99585.2109375,32130.5078125,128522.03125,0.0,21.14919662475586,54.52996063232422,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-1007.3644409179688,36954.09375,147816.09375,0.0,21.586071014404297,56.18288803100586,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-668.283935546875,1712.2236328125,6718.2275390625,0.0,38.100746154785156,89.21223449707031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-3626.62158203125,289.0062561035156,1052.2713623046875,0.0,42.76988983154297,98.55052185058594,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-5101.10888671875,444.3169860839844,1703.3409423828125,0.0,45.638641357421875,104.28802490234375,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-283552.21875,28294.84765625,113178.171875,0.0,47.42333984375,110.02552795410156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-226233.75,22537.896484375,90116.953125,0.0,50.292091369628906,115.76303100585938,,,,,,,,,,,,,
