algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,14.627044677734375,14.627044677734375,-0.0013359785079956055,0.0,0.0,0.0,0.9166666865348816,400.6941160187125
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,39.80551528930664,39.80551528930664,6752.88916015625,598.8272094726562,1.0,0.0,0.9166666865348816,302.5564264971763
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,40.217506408691406,40.217506408691406,11537.208984375,1064.3714599609375,1.0,0.0,0.9166666865348816,302.5564264971763
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,14.574737548828125,14.574737548828125,-0.0010285377502441406,0.0,0.0,0.0,0.9166666865348816,426.51998484507203
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,13.770622253417969,13.770622253417969,-0.0027920007705688477,0.0,0.0,0.0,0.9166666865348816,426.51998484507203
static_notch_mf,fs_in_target_db,-6.0,0,22.89740562438965,22.89740562438965,1573.281982421875,276.6992492675781,1.0,1.7029899268550253e-08,0.9166666865348816,11.384767014533281
static_notch_mf,fs_in_target_db,-6.0,1,20.283720016479492,20.283720016479492,9149.3193359375,1243.4617919921875,1.0,3.4059798537100505e-08,0.9583333134651184,11.384767014533281
risk_neutral_pgd,fs_in_target_db,-6.0,0,45.961151123046875,45.961151123046875,3023.164794921875,645.3042602539062,1.0,0.0,1.0,268.534334609285
risk_neutral_pgd,fs_in_target_db,-6.0,1,44.382598876953125,44.382598876953125,8754.1416015625,1688.76708984375,1.0,0.0,1.0,268.534334609285
wideband_pgd,fs_in_target_db,-6.0,0,25.601816177368164,25.601816177368164,34219.23046875,6573.03515625,1.0,0.0,0.9166666865348816,269.63274739682674
wideband_pgd,fs_in_target_db,-6.0,1,8.841187477111816,8.841187477111816,232717.890625,30228.78125,1.0,0.0,0.9583333134651184,269.63274739682674
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,52.61870193481445,52.61870193481445,1059.22265625,221.62461853027344,1.0,0.0,0.9166666865348816,279.32471758686006
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,17.818082809448242,17.818082809448242,352906.75,41681.40234375,1.0,0.0,0.9583333134651184,279.32471758686006
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,28.386184692382812,28.386184692382812,-0.0030002593994140625,0.0,0.0,0.0,0.9166666865348816,342.0152859762311
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,0.3341280519962311,0.3341280519962311,-0.003000020980834961,0.0,0.0,0.0,0.9583333134651184,342.0152859762311
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,28.78053092956543,28.78053092956543,-0.0030002593994140625,0.0,0.0,0.0,0.9166666865348816,402.8958370909095
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,7.778982639312744,7.778982639312744,-0.0010047554969787598,0.0,0.0,0.0,0.9583333134651184,402.8958370909095
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,36.3505744934082,36.3505744934082,680.5728759765625,100.52304077148438,1.0,0.0,0.9166666865348816,306.64151650853455
