algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,35.32510757446289,35.32510757446289,35.32510757446289,17.750339317321778,52.89987487792968,1.0,127371.078125,20251.138671875,238491.796875,0.0,0.7708333134651184,275.65280930139124,83.85245513916016,0.2291666865348816
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,8.816028594970703,8.816028594970703,8.816028594970703,1.6026168704032897,16.02944049835205,0.0,-0.003000020980834961,0.0,0.0,0.0,0.7708333134651184,338.2772726472467,83.85245513916016,0.2291666865348816
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,13.495859146118164,13.495859146118164,13.495859146118164,8.331584072113037,18.66013374328613,0.0,-0.0027291178703308105,0.0,0.0,0.0,0.7708333134651184,399.9180195387453,83.85245513916016,0.2291666865348816
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,25.50766372680664,25.50766372680664,25.507664680480957,20.75707082748413,30.258258533477782,1.0,79930.546875,8028.7021484375,79930.546875,0.0,0.7708333134651184,306.0016294475645,83.85245513916016,0.2291666865348816
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,9.006213188171387,9.006213188171387,9.006213426589966,7.915744185447693,10.096682667732239,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.7708333134651184,429.6928134281188,83.85245513916016,0.2291666865348816
static_notch_mf,fs_in_target_db,-14.0,23.29437255859375,23.29437255859375,23.294371604919434,21.28954439163208,25.299198818206786,1.0,9334.013671875,1780.99951171875,9334.013671875,1.7029899268550253e-08,0.8958333730697632,11.325930943712592,78.73799896240234,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,51.97976303100586,51.97976303100586,51.97976303100586,51.77208023071289,52.18744583129883,1.0,29790.396484375,3577.2802734375,29826.0703125,0.0,1.0,268.1853335816413,78.73799896240234,0.10416668653488159
wideband_pgd,fs_in_target_db,-14.0,12.326700210571289,12.326700210571289,12.326700210571289,8.129283809661866,16.524116134643553,1.0,779590.0,110264.015625,1093221.25,0.0,0.8958333730697632,270.77433792874217,78.73799896240234,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,35.896602630615234,35.896602630615234,35.89660358428955,22.911530208587646,48.88167695999145,1.0,1183119.5,99298.9296875,1183119.5,0.0,0.8958333730697632,278.0900434590876,78.73799896240234,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,2.6559219360351562,2.6559219360351562,2.6559219360351562,1.8117917060852051,3.500052165985107,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,339.45704414509237,78.73799896240234,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,16.750858306884766,16.750858306884766,16.750858783721924,13.745428991317748,19.7562885761261,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,400.4715315531939,78.73799896240234,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,36.52787399291992,36.52787399291992,36.52787399291992,35.54354019165039,37.51220779418945,1.0,116175.3125,10054.6728515625,116175.3125,0.0,0.8958333730697632,303.2374095637351,78.73799896240234,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,14.499353408813477,14.499353408813477,14.499353408813477,13.870290851593017,15.128415966033936,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,431.3556693959981,78.73799896240234,0.10416668653488159
static_notch_mf,fs_in_target_db,-14.0,16.433910369873047,16.433910369873047,16.43390989303589,13.487863779067993,19.379956007003784,1.0,4124.43212890625,1144.4320068359375,5355.9931640625,1.7029899268550253e-08,0.7916666865348816,11.384881800040603,84.998779296875,0.2083333134651184
risk_neutral_pgd,fs_in_target_db,-14.0,55.318912506103516,55.318912506103516,55.318912506103516,47.39735450744629,63.240470504760744,1.0,16786.103515625,2441.6279296875,16786.103515625,0.0,1.0,265.1411013212055,84.998779296875,0.2083333134651184
wideband_pgd,fs_in_target_db,-14.0,9.946221351623535,9.946221351623535,9.946221351623535,5.999284648895264,13.893157577514648,1.0,270799.15625,48348.38671875,401231.75,0.0,0.7916666865348816,271.5713938232511,84.998779296875,0.2083333134651184
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,44.44047546386719,44.44047546386719,44.44047546386719,23.280644607543945,65.60030822753906,1.0,336438.90625,51106.19921875,608879.1875,0.0,0.7916666865348816,281.27663349732757,84.998779296875,0.2083333134651184
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,5.8749871253967285,5.8749871253967285,5.8749871253967285,1.5103674411773682,10.239606809616088,0.0,-0.002999812364578247,0.0,0.0,0.0,0.7916666865348816,340.01880208961666,84.998779296875,0.2083333134651184
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,13.988438606262207,13.988438606262207,13.988438606262207,6.584530258178711,21.39234743118286,0.0,-0.0027774274349212646,0.0,0.0,0.0,0.7916666865348816,402.59611210785806,84.998779296875,0.2083333134651184
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,29.306360244750977,29.306360244750977,29.306360244750977,21.61430492401123,36.998415565490724,1.0,44069.91796875,7251.03955078125,80864.5625,0.0,0.7916666865348816,304.6376265119761,84.998779296875,0.2083333134651184
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,12.240409851074219,12.240409851074219,12.240409851074219,8.095723628997803,16.385096549987793,0.0,-0.002008795738220215,0.0,0.0,0.0,0.7916666865348816,426.9269739743322,84.998779296875,0.2083333134651184
static_notch_mf,fs_in_target_db,-14.0,22.95079803466797,22.95079803466797,22.95079803466797,20.833336067199706,25.06826000213623,1.0,43707.25,9306.044921875,67418.75,1.419158301985135e-08,0.875,11.380508542060852,80.92125701904297,0.125
risk_neutral_pgd,fs_in_target_db,-14.0,55.068843841552734,55.068843841552734,55.068843841552734,54.50349426269531,55.634193420410156,1.0,41990.5234375,10666.9443359375,67450.609375,0.0,1.0,265.1789174415171,80.92125701904297,0.125
wideband_pgd,fs_in_target_db,-14.0,8.747900009155273,8.747900009155273,8.747900009155273,8.326956272125244,9.168843746185303,1.0,7233055.0,863129.125,8716780.0,0.0,0.875,267.37720146775246,80.92125701904297,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,54.32320022583008,54.32320022583008,54.32320022583008,48.0133056640625,60.633094787597656,1.0,9956323.0,1105046.625,13224471.0,0.0,0.875,276.9931878428906,80.92125701904297,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,10.966081619262695,10.966081619262695,10.966081619262695,1.7667111992836,20.16545257568359,0.0,-0.003000020980834961,0.0,0.0,0.0,0.875,340.73865599930286,80.92125701904297,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,17.32034683227539,17.32034683227539,17.32034730911255,11.907380437850952,22.733314180374144,0.0,-0.003000020980834961,0.0,0.0,0.0,0.875,400.2147049177438,80.92125701904297,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,37.98778533935547,37.98778533935547,37.98778533935547,37.58809928894043,38.38747138977051,1.0,1333398.5,142644.140625,1694715.75,0.0,0.875,302.1677795331925,80.92125701904297,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,14.133054733276367,14.133054733276367,14.133055210113525,13.651796960830689,14.614313459396362,0.0,-0.0022991299629211426,0.0,0.0,0.0,0.875,427.4215230252594,80.92125701904297,0.125
static_notch_mf,fs_in_target_db,-14.0,20.88924217224121,20.88924217224121,20.88924217224121,19.90025806427002,21.878226280212402,1.0,32101.078125,5598.744140625,32101.078125,2.554484801464696e-08,0.9166666865348816,11.28416764549911,84.0788345336914,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-14.0,46.606807708740234,46.606807708740234,46.606807708740234,45.64516067504883,47.56845474243164,1.0,1088689.5,94329.3828125,1088689.5,0.0,1.0,265.08413907140493,84.0788345336914,0.08333331346511841
wideband_pgd,fs_in_target_db,-14.0,21.51460075378418,21.51460075378418,21.51460075378418,8.511130046844482,34.51807193756103,1.0,4963028.5,424778.84375,4963028.5,0.0,0.9166666865348816,267.4904300365597,84.0788345336914,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,50.94588851928711,50.94588851928711,50.94588851928711,50.49754333496094,51.39423370361328,1.0,7529230.5,627787.5,7529230.5,0.0,0.9166666865348816,278.0460005160421,84.0788345336914,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,0.9668416976928711,0.9668416976928711,0.9668416976928711,0.2728023499250412,1.6608810901641844,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.9166666865348816,339.0689170919359,84.0788345336914,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,21.42164421081543,21.42164421081543,21.42164421081543,12.650763320922852,30.192526054382324,0.0,-0.002991586923599243,0.0,0.0,0.0,0.9166666865348816,402.72744628600776,84.0788345336914,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,33.276302337646484,33.276302337646484,33.2763032913208,30.873182201385497,35.679424381256105,1.0,1115433.0,93151.34375,1115433.0,0.0,0.9166666865348816,303.1507006380707,84.0788345336914,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,16.318151473999023,16.318151473999023,16.318150997161865,10.502795267105103,22.133506727218627,0.0,-0.0021670162677764893,0.0,0.0,0.0,0.9166666865348816,426.19174742139876,84.0788345336914,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,21.462684631347656,21.462684631347656,21.462684631347656,21.20719928741455,21.718169975280762,1.0,163805.6875,29761.39453125,284830.15625,5.676632941487014e-09,0.8958333730697632,11.113291140645742,83.59469604492188,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,49.471702575683594,49.471702575683594,49.47170066833496,45.09961757659912,53.8437837600708,1.0,1388808.0,130706.90625,1388808.0,0.0,1.0,265.6898144632578,83.59469604492188,0.10416668653488159
wideband_pgd,fs_in_target_db,-14.0,15.835070610046387,15.835070610046387,15.835070610046387,10.56563367843628,21.104507541656492,1.0,8798379.0,1208266.5,11038388.0,0.0,0.8958333730697632,269.5959694683552,83.59469604492188,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,38.495513916015625,38.495513916015625,38.49551200866699,32.36747722625732,44.62354679107666,1.0,8465267.0,1408795.0,16751472.0,0.0,0.8958333730697632,275.91145085170865,83.59469604492188,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,8.832741737365723,8.832741737365723,8.832741737365723,0.9543528199195862,16.71113119125366,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,337.46378938667476,83.59469604492188,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,14.20190715789795,14.20190715789795,14.20190715789795,7.893601799011231,20.510212993621824,0.0,-0.0014469027519226074,0.0,0.0,0.0,0.8958333730697632,400.1569466199726,83.59469604492188,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,34.820472717285156,34.820472717285156,34.82047080993652,34.411709022521975,35.22923259735107,1.0,440749.78125,39923.7578125,465092.71875,0.0,0.8958333730697632,305.7223225478083,83.59469604492188,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,12.069417953491211,12.069417953491211,12.069417953491211,7.9447486877441404,16.19408721923828,0.0,-0.0020380616188049316,0.0,0.0,0.0,0.8958333730697632,430.11863715946674,83.59469604492188,0.10416668653488159
