algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,18.24089765548706,18.24089765548706,18.24089789390564,14.240337189038593,22.241458916664126,0.0,-0.002689490715662638,0.0,0.0,0.0,0.8611111342906952,402.92741055600345,84.17752075195312,0.1388888955116272
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,14.432018438975016,14.432018438975016,14.432018359502157,8.533076175053914,20.33096066315969,0.0,-0.0021308759848276773,0.0,0.0,0.0,0.8611111044883728,402.0576422723631,84.14124425252278,0.13888887564341226
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,13.044433434804281,13.044433434804281,13.04443347454071,10.330183263619741,15.758683764934538,0.0,-0.002418830990791321,0.0,0.0,0.0,0.8576389054457346,428.617894067429,82.6973368326823,0.14236111442248026
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,15.560754617055258,15.560754617055258,15.560754776000977,11.564113855361938,19.557395696640015,0.0,-0.0027509977420171103,0.0,0.0,0.0,0.8611111342906952,429.1588740500932,84.17752075195312,0.1388888955116272
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,12.012135028839111,12.012135028839111,12.012134909629822,8.655117682615916,15.369152057170867,0.0,-0.002664645512898763,0.0,0.0,0.0,0.8611111044883728,428.34249418228865,84.14124425252278,0.13888887564341226
risk_neutral_pgd,fs_in_target_db,-14.0,51.71773147583008,51.71773147583008,51.71773115793864,48.97648750940959,54.458974806467694,1.0,429105.3118489583,40541.740743001305,433354.6051432292,0.0,1.0,265.79038725079346,82.6973368326823,0.14236111442248026
risk_neutral_pgd,fs_in_target_db,-10.0,55.41453170776367,55.41453170776367,55.41453011830648,52.21240599950155,58.61665423711141,1.0,1019557.19921875,87592.83829752605,1024251.5670572916,0.0,1.0,265.3310982665668,84.17752075195312,0.1388888955116272
risk_neutral_pgd,fs_in_target_db,-6.0,49.939366022745766,49.939366022745766,49.93936570485433,48.28678420384725,51.59194720586141,1.0,39599.79642740885,4089.5258992513022,40624.535888671875,0.0,1.0,266.8065912633513,84.14124425252278,0.13888887564341226
static_notch_mf,fs_in_target_db,-14.0,20.80723826090495,20.80723826090495,20.80723802248637,19.358681575457254,22.255794469515482,1.0,42943.88094075521,8123.569091796875,67292.09375,1.5610740922156197e-08,0.8576389054457346,11.28820333785067,82.6973368326823,0.14236111442248026
static_notch_mf,fs_in_target_db,-10.0,22.44537289937337,22.44537289937337,22.445372740427654,20.919720379511514,23.971025101343795,1.0,119618.62679036458,11143.23496500651,120904.82470703125,1.655684656043377e-08,0.8611111342906952,11.213280648613969,84.17752075195312,0.1388888955116272
static_notch_mf,fs_in_target_db,-6.0,20.37124760945638,20.37124760945638,20.37124792734782,17.92017609278361,22.822319761912027,1.0,12525.8681640625,1730.9815851847331,13793.544759114584,2.4125690778475928e-08,0.8611111044883728,11.289215995930135,84.14124425252278,0.13888887564341226
wideband_pgd,fs_in_target_db,-14.0,14.142403920491537,14.142403920491537,14.142403920491537,9.635638952255249,18.649168809254963,1.0,3705459.6692708335,447379.7099609375,4400092.643229167,0.0,0.8576389054457346,269.16688152899343,82.6973368326823,0.14236111442248026
wideband_pgd,fs_in_target_db,-10.0,15.215954303741455,15.215954303741455,15.215954224268595,11.265362683931988,19.166545764605203,1.0,5815370.71875,523270.1028645833,5887790.270833333,0.0,0.8611111342906952,268.16849775301915,84.17752075195312,0.1388888955116272
wideband_pgd,fs_in_target_db,-6.0,17.356638113657635,17.356638113657635,17.356637875239056,14.775110602378845,19.938164989153545,1.0,2771628.607421875,250543.14225260416,2812381.8352864585,0.0,0.8611111044883728,269.1795718080054,84.14124425252278,0.13888887564341226
