algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair,5,-139134.171875,4755.57958984375,55592.265625,0.0,4.449332237243652,9.710620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-139750.078125,4777.01220703125,55819.7265625,0.0,5.2222490310668945,11.460620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-140104.09375,4787.30029296875,55942.7578125,0.0,5.9951653480529785,13.210620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-140382.390625,4804.4541015625,56034.9765625,0.0,6.768082141876221,14.960620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-140589.890625,4805.87939453125,56098.3515625,0.0,7.540998935699463,16.710620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-140748.09375,4809.99658203125,56142.15625,0.0,8.313915252685547,18.460620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-168955.171875,4818.17138671875,56171.8203125,0.0,11.657917976379395,25.960620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-211174.3125,5880.73583984375,70177.078125,0.0,15.092181205749512,33.46062088012695,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-5874.32421875,320.1221618652344,2356.212890625,3.12214822884016e-08,1.3576656579971313,4.727691173553467,5.0,0.8846200108528137,0.019999999552965164,1.0,0.0007477588369511068,-0.003000020980834961,0.9166666865348816,0.1692708283662796,0.0,3.0,0.0,1.0,-0.0011681020259857178
budgeted_primal_dual_pgd_repair_recover,2,-162663.546875,5539.7421875,65056.8203125,0.0,2.130582332611084,4.460620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-132967.046875,4544.021484375,53161.26953125,0.0,2.903498888015747,6.210620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-139184.296875,4750.9794921875,55630.390625,0.0,3.6764156818389893,7.960620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-139134.171875,4755.57958984375,55592.265625,0.0,4.449332237243652,9.710620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-139750.078125,4777.01220703125,55819.7265625,0.0,5.2222490310668945,11.460620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-140104.09375,4787.30029296875,55942.7578125,0.0,5.9951653480529785,13.210620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-140382.390625,4804.4541015625,56034.9765625,0.0,6.768082141876221,14.960620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-140589.890625,4805.87939453125,56098.3515625,0.0,7.540998935699463,16.710620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-140748.09375,4809.99658203125,56142.15625,0.0,8.313915252685547,18.460620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-168955.171875,4818.17138671875,56171.8203125,0.0,11.657917976379395,25.960620880126953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-211174.3125,5880.73583984375,70177.078125,0.0,15.092181205749512,33.46062088012695,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-9651.052734375,320.1221618652344,2356.212890625,3.12214822884016e-08,0.549967348575592,4.593135833740234,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-6652.9130859375,7606.30615234375,89740.8359375,0.0,0.5673699975013733,4.585103511810303,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-58672.29296875,969.7335815429688,10783.87109375,0.0,3.826517105102539,8.297782897949219,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-178.9674530029297,965.8154296875,10737.283203125,0.0,4.067373275756836,8.845541954040527,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-42226.38671875,965.1456909179688,10729.703125,0.0,4.071516513824463,8.855225563049316,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-54190.81640625,958.28369140625,10648.306640625,0.0,11.285395622253418,24.942764282226562,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-648.9829711914062,939.9929809570312,10431.35546875,0.0,20.991724014282227,46.17460632324219,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-2712.3291015625,935.626708984375,10382.2578125,0.0,21.08936882019043,46.38627624511719,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-101124.2265625,929.902099609375,10314.2685546875,0.0,21.483434677124023,47.24148178100586,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-30783.587890625,929.7418823242188,10312.3623046875,0.0,21.48493003845215,47.24462890625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-9651.052734375,320.1221618652344,2356.212890625,3.12214822884016e-08,0.549967348575592,4.593135833740234,5.0,0.8619852066040039,0.019999999552965164,1.0,0.0007474165176972747,-0.003000110387802124,0.9166666865348816,0.24609375,0.0,3.0,0.0,1.0,-0.0019102692604064941
rate_recovered_primal_dual_unfolded,2,-6652.9130859375,7606.30615234375,89740.8359375,0.0,0.5673699975013733,4.585103511810303,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-58672.29296875,969.7335815429688,10783.87109375,0.0,3.826517105102539,8.297782897949219,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-178.9674530029297,965.8154296875,10737.283203125,0.0,4.067373275756836,8.845541954040527,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-42226.38671875,965.1456909179688,10729.703125,0.0,4.071516513824463,8.855225563049316,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-54190.81640625,958.28369140625,10648.306640625,0.0,11.285395622253418,24.942764282226562,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-648.9829711914062,939.9929809570312,10431.35546875,0.0,20.991724014282227,46.17460632324219,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-2712.3291015625,935.626708984375,10382.2578125,0.0,21.08936882019043,46.38627624511719,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-101124.2265625,929.902099609375,10314.2685546875,0.0,21.483434677124023,47.24148178100586,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-30783.587890625,929.7418823242188,10312.3623046875,0.0,21.48493003845215,47.24462890625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-28684.23046875,831.599365234375,9145.048828125,0.0,24.92243003845215,54.74462890625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-227365.109375,6293.53369140625,75302.953125,0.0,28.35993003845215,62.24462890625,,,,,,,,,,,,,
risk_neutral_pgd,1,22.969751358032227,1293.9915771484375,7973.5517578125,3.689811478579941e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,38.986427307128906,1258.3421630859375,7806.2099609375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,39.393035888671875,1278.0115966796875,8700.36328125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,44.07574462890625,1231.7667236328125,7737.9609375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,42.315799713134766,1093.4730224609375,6873.5078125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,46.42313766479492,1036.6553955078125,6774.25390625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,44.84434127807617,1085.3253173828125,7647.091796875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,46.245361328125,1224.5037841796875,8865.9296875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,47.17750930786133,1233.92041015625,8207.515625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,47.01548767089844,1207.5399169921875,8076.2822265625,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-62547.21875,760.0805053710938,6395.9501953125,2.554484801464696e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-2091691.75,23832.755859375,216778.1875,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-1418433.25,16401.638671875,146553.84375,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-1601050.0,18496.748046875,165452.375,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-1566279.25,18108.724609375,161833.125,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-1583259.25,18299.314453125,163598.484375,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-1584968.25,18315.806640625,163781.015625,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-1588742.0,18355.962890625,164177.5625,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-1590690.0,18376.056640625,164383.328125,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-1592155.375,18391.271484375,164538.09375,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-15988.759765625,760.0805053710938,6395.9501953125,2.554484801464696e-08,1.320740818977356,5.633301258087158,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-724263.5,24303.943359375,289690.5,0.0,2.007161855697632,7.383301258087158,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-586390.25,19706.583984375,234531.828125,0.0,2.6224095821380615,7.2732110023498535,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-616048.625,20684.830078125,246375.703125,0.0,3.2798032760620117,8.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-616019.125,20701.400390625,246344.0625,0.0,3.9798030853271484,10.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-619121.0,20789.625,247578.15625,0.0,4.596614837646484,12.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-620962.1875,20845.314453125,248295.125,0.0,5.242520809173584,13.914337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-622383.1875,20887.255859375,248840.40625,0.0,5.96030855178833,15.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-623412.1875,20916.646484375,249248.40625,0.0,6.607644557952881,17.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-624156.25,20939.521484375,249521.0,0.0,7.31395149230957,19.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-15988.759765625,760.0805053710938,6395.9501953125,2.554484801464696e-08,1.320740818977356,5.633301258087158,5.0,0.4979875087738037,0.019999999552965164,1.0,0.4235965609550476,-0.0030001401901245117,,,,,,,
budgeted_primal_dual_pgd_repair,2,-724263.5,24303.943359375,289690.5,0.0,2.007161855697632,7.383301258087158,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-586390.25,19706.583984375,234531.828125,0.0,2.6224095821380615,7.2732110023498535,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-616048.625,20684.830078125,246375.703125,0.0,3.2798032760620117,8.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-616019.125,20701.400390625,246344.0625,0.0,3.9798030853271484,10.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-619121.0,20789.625,247578.15625,0.0,4.596614837646484,12.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-620962.1875,20845.314453125,248295.125,0.0,5.242520809173584,13.914337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-622383.1875,20887.255859375,248840.40625,0.0,5.96030855178833,15.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-623412.1875,20916.646484375,249248.40625,0.0,6.607644557952881,17.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-624156.25,20939.521484375,249521.0,0.0,7.31395149230957,19.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-749451.125,20951.513671875,249682.5,0.0,10.43895149230957,26.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-934727.6875,25978.474609375,311396.84375,0.0,13.220372200012207,34.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-15988.759765625,760.0805053710938,6395.9501953125,2.554484801464696e-08,1.320740818977356,5.633301258087158,5.0,0.4979875087738037,0.019999999552965164,1.0,0.4235965609550476,-0.0030001401901245117,0.8958333134651184,0.2604166567325592,0.0,3.0,0.0,1.0,-0.002002507448196411
budgeted_primal_dual_pgd_repair_recover,2,-724263.5,24303.943359375,289690.5,0.0,2.007161855697632,7.383301258087158,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-586390.25,19706.583984375,234531.828125,0.0,2.6224095821380615,7.2732110023498535,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-616048.625,20684.830078125,246375.703125,0.0,3.2798032760620117,8.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-616019.125,20701.400390625,246344.0625,0.0,3.9798030853271484,10.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-619121.0,20789.625,247578.15625,0.0,4.596614837646484,12.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-620962.1875,20845.314453125,248295.125,0.0,5.242520809173584,13.914337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-622383.1875,20887.255859375,248840.40625,0.0,5.96030855178833,15.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-623412.1875,20916.646484375,249248.40625,0.0,6.607644557952881,17.414337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-624156.25,20939.521484375,249521.0,0.0,7.31395149230957,19.164337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-749451.125,20951.513671875,249682.5,0.0,10.43895149230957,26.664337158203125,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-934727.6875,25978.474609375,311396.84375,0.0,13.220372200012207,34.164337158203125,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-26201.0859375,760.0805053710938,6395.9501953125,2.554484801464696e-08,0.5515589118003845,3.5407865047454834,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-27026.31640625,30121.939453125,360604.0625,0.0,0.5656387209892273,3.5320920944213867,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-223361.65625,3488.115234375,41124.421875,0.0,3.200756788253784,8.866215705871582,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-157.36148071289062,3471.259765625,40922.6953125,0.0,3.3947296142578125,9.416492462158203,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-159957.546875,3467.821044921875,40881.85546875,0.0,3.398045778274536,9.426578521728516,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-205058.890625,3438.758056640625,40533.9765625,0.0,9.356364250183105,25.346942901611328,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-560.4190063476562,3361.96875,39614.859375,0.0,17.299379348754883,46.42560958862305,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-6701.2001953125,3339.391357421875,39346.9921875,0.0,17.379343032836914,46.63570022583008,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-378279.6875,3315.041015625,39055.66796875,0.0,17.702774047851562,47.4905891418457,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-112715.9296875,3314.324951171875,39047.09765625,0.0,17.704002380371094,47.49368667602539,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-26201.0859375,760.0805053710938,6395.9501953125,2.554484801464696e-08,0.5515589118003845,3.5407865047454834,5.0,0.4744340479373932,0.019999999552965164,0.5,0.5000684261322021,-0.016954421997070312,0.8958333134651184,0.2565104067325592,0.0,3.0,0.0,1.0,-0.0022002458572387695
rate_recovered_primal_dual_unfolded,2,-27026.31640625,30121.939453125,360604.0625,0.0,0.5656387209892273,3.5320920944213867,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-223361.65625,3488.115234375,41124.421875,0.0,3.200756788253784,8.866215705871582,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-157.36148071289062,3471.259765625,40922.6953125,0.0,3.3947296142578125,9.416492462158203,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-159957.546875,3467.821044921875,40881.85546875,0.0,3.398045778274536,9.426578521728516,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-205058.890625,3438.758056640625,40533.9765625,0.0,9.356364250183105,25.346942901611328,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-560.4190063476562,3361.96875,39614.859375,0.0,17.299379348754883,46.42560958862305,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-6701.2001953125,3339.391357421875,39346.9921875,0.0,17.379343032836914,46.63570022583008,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-378279.6875,3315.041015625,39055.66796875,0.0,17.702774047851562,47.4905891418457,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-112715.9296875,3314.324951171875,39047.09765625,0.0,17.704002380371094,47.49368667602539,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-103860.7890625,2915.911376953125,34278.7734375,0.0,20.519556045532227,54.99368667602539,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-860294.25,23876.330078125,286366.25,0.0,23.275175094604492,62.49368667602539,,,,,,,,,,,,,
risk_neutral_pgd,1,27.6076602935791,7100.37890625,76164.1953125,1.1353265882974029e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,43.0733757019043,6262.93115234375,67106.2578125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,52.1040153503418,7030.70068359375,76568.0234375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,53.1435432434082,7632.91015625,84210.0234375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,55.2949104309082,7556.84716796875,83794.015625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,54.47334671020508,8091.44384765625,89837.7109375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,57.803592681884766,10948.0927734375,124685.4765625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,57.63116455078125,10957.4755859375,124421.25,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,54.55805587768555,11636.1640625,131980.25,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,57.070919036865234,12725.2412109375,145831.171875,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-214856.28125,2287.840087890625,22569.87109375,2.2706531765948057e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-192046064.0,1756402.0,20712506.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-121511744.0,1110480.75,13106818.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-140365920.0,1282348.625,15141337.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-135910304.0,1241779.0,14660454.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-137073920.0,1252433.0,14785929.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-136790928.0,1249882.125,14755339.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-136863152.0,1250560.0,14763095.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-136845536.0,1250411.875,14761172.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-136850144.0,1250462.375,14761652.0,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-56435.90625,2287.840087890625,22569.87109375,2.2706531765948057e-08,1.5273593664169312,8.830329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-66776496.0,2226289.5,26710572.0,0.0,2.454777956008911,10.580329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-52708108.0,1757346.5,21083196.0,0.0,3.377863883972168,12.330329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-55872904.0,1862843.5,22349094.0,0.0,4.290737628936768,14.080329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-55615456.0,1854288.625,22246092.0,0.0,5.2198872566223145,15.830329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-55696436.0,1856992.5,22278462.0,0.0,6.157980442047119,17.58032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-55693068.0,1856863.125,22277094.0,0.0,7.105897426605225,19.33032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-55695992.0,1856960.0,22278240.0,0.0,8.053813934326172,21.08032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-55696600.0,1856976.625,22278460.0,0.0,9.001730918884277,22.83032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-55697120.0,1856991.875,22278646.0,0.0,9.949646949768066,24.58032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-56435.90625,2287.840087890625,22569.87109375,2.2706531765948057e-08,1.5273593664169312,8.830329895019531,5.0,0.9491593241691589,0.019999999552965164,1.0,0.0005535314558073878,-0.0030001699924468994,,,,,,,
budgeted_primal_dual_pgd_repair,2,-66776496.0,2226289.5,26710572.0,0.0,2.454777956008911,10.580329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-52708108.0,1757346.5,21083196.0,0.0,3.377863883972168,12.330329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-55872904.0,1862843.5,22349094.0,0.0,4.290737628936768,14.080329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-55615456.0,1854288.625,22246092.0,0.0,5.2198872566223145,15.830329895019531,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-55696436.0,1856992.5,22278462.0,0.0,6.157980442047119,17.58032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-55693068.0,1856863.125,22277094.0,0.0,7.105897426605225,19.33032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-55695992.0,1856960.0,22278240.0,0.0,8.053813934326172,21.08032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-55696600.0,1856976.625,22278460.0,0.0,9.001730918884277,22.83032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-55697120.0,1856991.875,22278646.0,0.0,9.949646949768066,24.58032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-66836848.0,1856994.0,22278762.0,0.0,14.0121488571167,32.08032989501953,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-83488480.0,2319185.25,27829264.0,0.0,17.50493621826172,39.58032989501953,,,,,,,,,,,,,
