algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
rate_recovered_primal_dual_unfolded,5,-498140.5625,114262.8984375,457051.59375,0.0,14.124774932861328,56.49909973144531,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-3456.818359375,137063.0625,548252.25,0.0,14.608194351196289,58.432777404785156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-18295.08984375,88695.7421875,354782.96875,0.0,22.843202590942383,91.37281036376953,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-63760.74609375,5184.87109375,20739.484375,0.0,25.076656341552734,100.30662536621094,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-785.3822631835938,29.829246520996094,119.31698608398438,0.0,26.511032104492188,106.04412841796875,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-1099927.375,109940.625,439762.5,0.0,27.94540786743164,111.78163146972656,,,,,,,,,,,,,
risk_neutral_pgd,1,7.535696029663086,1978.2052001953125,7743.3095703125,2.6490953430879927e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,16.575050354003906,1692.669189453125,6638.53271484375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,16.686166763305664,1957.1488037109375,7573.91650390625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,13.500391960144043,1796.9306640625,7096.28759765625,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-2387.376220703125,50.93036651611328,203.72146606445312,1.3245476715439963e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-141939.953125,3020.246826171875,12080.9873046875,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-86510.609375,1840.8798828125,7363.51953125,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-99084.8984375,2108.406494140625,8433.6259765625,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-398.7528076171875,50.93036651611328,203.72146606445312,1.3245476715439963e-08,0.9199995994567871,2.0698447227478027,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-29482.697265625,3686.35107421875,14745.404296875,0.0,1.239999532699585,3.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-20814.9609375,2601.297607421875,10405.1904296875,0.0,1.5599995851516724,4.810153484344482,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-22270.556640625,2782.555908203125,11130.2236328125,0.0,1.8799996376037598,6.410153388977051,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-22009.318359375,2748.898193359375,10995.5927734375,0.0,2.1999993324279785,8.010152816772461,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-22070.314453125,2755.400146484375,11021.6005859375,0.0,2.5199995040893555,9.610153198242188,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-22065.931640625,2753.678955078125,11014.7158203125,0.0,2.8399996757507324,11.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-22079.291015625,2754.52880859375,11018.115234375,0.0,3.20253849029541,12.81015396118164,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-398.7528076171875,50.93036651611328,203.72146606445312,1.3245476715439963e-08,0.9199995994567871,2.0698447227478027,6.0,0.9183333516120911,0.019999999552965164,1.0,0.003550818422809243,-0.0030001401901245117,,,,,,,
budgeted_primal_dual_pgd_repair,2,-29482.697265625,3686.35107421875,14745.404296875,0.0,1.239999532699585,3.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-20814.9609375,2601.297607421875,10405.1904296875,0.0,1.5599995851516724,4.810153484344482,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-22270.556640625,2782.555908203125,11130.2236328125,0.0,1.8799996376037598,6.410153388977051,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-22009.318359375,2748.898193359375,10995.5927734375,0.0,2.1999993324279785,8.010152816772461,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-22070.314453125,2755.400146484375,11021.6005859375,0.0,2.5199995040893555,9.610153198242188,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-22065.931640625,2753.678955078125,11014.7158203125,0.0,2.8399996757507324,11.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-22079.291015625,2754.52880859375,11018.115234375,0.0,3.20253849029541,12.81015396118164,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-27595.177734375,2754.146240234375,11016.5849609375,0.0,4.636913299560547,18.547653198242188,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-36279.828125,3619.7509765625,14479.00390625,0.0,6.071288108825684,24.285152435302734,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-398.7528076171875,50.93036651611328,203.72146606445312,1.3245476715439963e-08,0.9199995994567871,2.0698447227478027,6.0,0.9183333516120911,0.019999999552965164,1.0,0.003550818422809243,-0.0030001401901245117,0.75,0.9990234375,0.9990234375,4.0,0.0,1.0,-0.0030001401901245117
budgeted_primal_dual_pgd_repair_recover,2,-29482.697265625,3686.35107421875,14745.404296875,0.0,1.239999532699585,3.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-20814.9609375,2601.297607421875,10405.1904296875,0.0,1.5599995851516724,4.810153484344482,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-22270.556640625,2782.555908203125,11130.2236328125,0.0,1.8799996376037598,6.410153388977051,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-22009.318359375,2748.898193359375,10995.5927734375,0.0,2.1999993324279785,8.010152816772461,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-22070.314453125,2755.400146484375,11021.6005859375,0.0,2.5199995040893555,9.610153198242188,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-22065.931640625,2753.678955078125,11014.7158203125,0.0,2.8399996757507324,11.210153579711914,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-22079.291015625,2754.52880859375,11018.115234375,0.0,3.20253849029541,12.81015396118164,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-27595.177734375,2754.146240234375,11016.5849609375,0.0,4.636913299560547,18.547653198242188,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-36279.828125,3619.7509765625,14479.00390625,0.0,6.071288108825684,24.285152435302734,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,5.518172740936279,50.93036651611328,203.72146606445312,1.3245476715439963e-08,1.88186514377594,7.52746057510376,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-15548.8671875,1405.4395751953125,5621.75830078125,0.0,4.262101173400879,17.048404693603516,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-95.99454498291016,1112.49609375,4449.984375,0.0,8.087837219238281,32.351348876953125,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-17197.861328125,1107.4044189453125,4429.61767578125,0.0,8.904145240783691,35.616580963134766,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-21445.814453125,4887.15478515625,19548.619140625,0.0,14.446905136108398,57.787620544433594,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-394.1494140625,5493.4189453125,21973.67578125,0.0,14.93649673461914,59.74598693847656,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-567.754150390625,1473.5445556640625,5894.17822265625,0.0,23.350181579589844,93.40072631835938,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-581.4515991210938,10.116837501525879,40.467350006103516,0.0,25.640361785888672,102.56144714355469,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,5.518172740936279,50.93036651611328,203.72146606445312,1.3245476715439963e-08,1.88186514377594,7.52746057510376,6.0,0.9183333516120911,0.019999999552965164,1.0,0.003628354985266924,-0.0029997825622558594,0.75,0.9990234375,0.9990234375,4.0,0.0,1.0,-0.0029997825622558594
rate_recovered_primal_dual_unfolded,2,-15548.8671875,1405.4395751953125,5621.75830078125,0.0,4.262101173400879,17.048404693603516,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-95.99454498291016,1112.49609375,4449.984375,0.0,8.087837219238281,32.351348876953125,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-17197.861328125,1107.4044189453125,4429.61767578125,0.0,8.904145240783691,35.616580963134766,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-21445.814453125,4887.15478515625,19548.619140625,0.0,14.446905136108398,57.787620544433594,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-394.1494140625,5493.4189453125,21973.67578125,0.0,14.93649673461914,59.74598693847656,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-567.754150390625,1473.5445556640625,5894.17822265625,0.0,23.350181579589844,93.40072631835938,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-581.4515991210938,10.116837501525879,40.467350006103516,0.0,25.640361785888672,102.56144714355469,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-1156.197998046875,65.50957489013672,262.0382995605469,0.0,27.074737548828125,108.2989501953125,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-43419.6875,4288.63818359375,17154.552734375,0.0,28.509113311767578,114.03645324707031,,,,,,,,,,,,,
