algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,18.486225128173828,18.486225128173828,18.48622417449951,17.70043478012085,19.272013568878172,1.0,4729.31298828125,861.4585571289062,5233.89892578125,2.83831660397027e-08,0.8541666865348816,10.935234953649342,83.99168395996094,0.1458333134651184
risk_neutral_pgd,fs_in_target_db,-10.0,54.870460510253906,54.870460510253906,54.87045860290527,50.62187557220459,59.11904163360596,1.0,10399.5263671875,2595.98974609375,13079.2646484375,0.0,1.0,255.84234349662438,83.99168395996094,0.1458333134651184
wideband_pgd,fs_in_target_db,-10.0,27.934791564941406,27.934791564941406,27.934791564941406,21.79173812866211,34.0778450012207,1.0,225384.359375,26602.27734375,225384.359375,0.0,0.8541666865348816,258.78383801318705,83.99168395996094,0.1458333134651184
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,50.05797576904297,50.05797576904297,50.05797576904297,46.08642845153808,54.029523086547854,1.0,105393.6875,15995.9814453125,187739.6875,0.0,0.8541666865348816,265.65364352427423,83.99168395996094,0.1458333134651184
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,15.903848648071289,15.903848648071289,15.903848648071289,4.081175994873047,27.72652130126953,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.8541666865348816,325.1538699842058,83.99168395996094,0.1458333134651184
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,20.76316261291504,20.76316261291504,20.76316261291504,12.0921781539917,29.434146118164062,0.0,-0.002044767141342163,0.0,0.0,0.0,0.8541666865348816,386.84519845992327,83.99168395996094,0.1458333134651184
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,25.55394172668457,25.55394172668457,25.55394172668457,21.850539779663087,29.257343673706053,1.0,2335.6630859375,355.44622802734375,2335.6630859375,0.0,0.8541666865348816,236.10848904354498,83.99168395996094,0.1458333134651184
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.376256942749023,10.376256942749023,10.376256942749023,8.529062938690185,12.223450946807862,0.0,-0.0029998719692230225,0.0,0.0,0.0,0.8541666865348816,355.8045499958098,83.99168395996094,0.1458333134651184
static_notch_mf,fs_in_target_db,-10.0,24.780067443847656,24.780067443847656,24.78006649017334,23.27330446243286,26.28682851791382,1.0,2829.38525390625,470.58233642578125,2829.38525390625,2.554484801464696e-08,0.9166666865348816,11.05418399674818,82.11286163330078,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,56.16463851928711,56.16463851928711,56.16463851928711,51.06870574951172,61.2605712890625,1.0,12079.533203125,1651.5546875,12079.533203125,0.0,1.0,257.75900000007823,82.11286163330078,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,22.486618041992188,22.486618041992188,22.48661708831787,14.817975521087646,30.155258655548096,1.0,100951.96875,15285.751953125,109760.9453125,0.0,0.9166666865348816,260.4861159925349,82.11286163330078,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.95600891113281,49.95600891113281,49.956010818481445,46.24843921661377,53.66358242034912,1.0,88662.2265625,7608.1318359375,88662.2265625,0.0,0.9166666865348816,268.7897944706492,82.11286163330078,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,7.2109479904174805,7.2109479904174805,7.21094822883606,5.155459666252137,9.266436791419983,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,328.78682494629174,82.11286163330078,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,29.461610794067383,29.461610794067383,29.461610794067383,29.429709243774415,29.49351234436035,0.0,-0.0025593936443328857,0.0,0.0,0.0,0.9166666865348816,388.4105334873311,82.11286163330078,0.08333331346511841
