algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-6.0,11.709458351135254,11.709458351135254,11.709458351135254,9.303382110595702,14.115534591674804,1.0,2228352.5,204572.96875,2228352.5,0.0,0.8333333730697632,264.24683001823723,81.07759094238281,0.1666666865348816
scenario_adaptive_unfolded,fs_in_target_db,-6.0,14.15727424621582,14.15727424621582,14.157274723052979,11.71842360496521,16.596125841140747,0.5,0.29592716693878174,0.06603751331567764,0.06603751331567764,0.0,0.8333333730697632,233.39514899998903,81.07759094238281,0.1666666865348816
static_notch_mf,fs_in_target_db,-6.0,21.26104164123535,21.26104164123535,21.26104164123535,17.52433910369873,24.997744178771974,1.0,5202.7275390625,914.16845703125,5202.7275390625,2.2706531765948057e-08,0.875,11.10864500515163,80.65940856933594,0.125
risk_neutral_pgd,fs_in_target_db,-6.0,55.070343017578125,55.070343017578125,55.070343017578125,53.78741111755371,56.35327491760254,1.0,2941272.75,245969.734375,2941272.75,0.0,1.0,262.0535765308887,80.65940856933594,0.125
wideband_pgd,fs_in_target_db,-6.0,19.072412490844727,19.072412490844727,19.07241201400757,12.466869783401489,25.677954244613648,1.0,555670.5625,50816.1328125,555670.5625,0.0,0.875,264.9823324754834,80.65940856933594,0.125
scenario_adaptive_unfolded,fs_in_target_db,-6.0,17.80628204345703,17.80628204345703,17.80628252029419,10.75698962211609,24.855575418472288,0.5,2.7956738471984863,0.37778520584106445,4.466134548187256,0.0,0.875,233.68333745747805,80.65940856933594,0.125
static_notch_mf,fs_in_target_db,-6.0,18.90386962890625,18.90386962890625,18.90386962890625,18.472534370422363,19.335204887390137,1.0,1875.8072509765625,263.5699462890625,1875.8072509765625,1.9868215517249155e-08,0.7291666865348816,11.183877009898424,79.87501525878906,0.2708333134651184
risk_neutral_pgd,fs_in_target_db,-6.0,52.5495491027832,52.5495491027832,52.5495491027832,48.649217224121095,56.44988098144531,1.0,430437.1875,62535.26171875,743258.625,0.0,1.0,262.94803409837186,79.87501525878906,0.2708333134651184
wideband_pgd,fs_in_target_db,-6.0,10.341923713684082,10.341923713684082,10.341923713684082,10.137610626220702,10.546236801147462,1.0,442608.65625,40955.171875,442608.65625,0.0,0.7291666865348816,264.71765292808414,79.87501525878906,0.2708333134651184
scenario_adaptive_unfolded,fs_in_target_db,-6.0,14.931424140930176,14.931424140930176,14.931424140930176,10.340198993682861,19.52264928817749,0.5,170.668212890625,14.254101753234863,14.254101753234863,0.0,0.7291666865348816,233.7507251650095,79.87501525878906,0.2708333134651184
static_notch_mf,fs_in_target_db,-6.0,22.44723129272461,22.44723129272461,22.44723129272461,21.716067123413087,23.178395462036132,1.0,81947.5625,7253.8798828125,83440.015625,1.9868215517249155e-08,0.7916666865348816,11.113824555650353,85.1268310546875,0.2083333134651184
risk_neutral_pgd,fs_in_target_db,-6.0,58.212711334228516,58.212711334228516,58.212711334228516,58.03934020996094,58.38608245849609,1.0,985459.1875,148827.515625,1734724.625,0.0,1.0,262.65619858168066,85.1268310546875,0.2083333134651184
wideband_pgd,fs_in_target_db,-6.0,23.216779708862305,23.216779708862305,23.216779708862305,10.799566459655761,35.633992958068845,1.0,4295107.5,427562.28125,5058898.0,0.0,0.7916666865348816,265.06471796892583,85.1268310546875,0.2083333134651184
scenario_adaptive_unfolded,fs_in_target_db,-6.0,16.341350555419922,16.341350555419922,16.341350078582764,13.555373048782348,19.127327108383177,0.5,2053.066162109375,176.1119842529297,2109.47509765625,0.0,0.7916666865348816,236.45225749351084,85.1268310546875,0.2083333134651184
static_notch_mf,fs_in_target_db,-10.0,23.104263305664062,23.104263305664062,23.104263305664062,21.1401086807251,25.068417930603026,1.0,26778.66796875,5652.9140625,42463.6796875,1.7029899268550253e-08,0.9166666865348816,11.212911456823349,84.1964111328125,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,52.4003791809082,52.4003791809082,52.4003791809082,50.93362197875977,53.86713638305664,1.0,22189.18359375,5215.34130859375,39522.96484375,0.0,1.0,262.3956419993192,84.1964111328125,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,10.693523406982422,10.693523406982422,10.69352388381958,9.355285692214967,12.031762075424194,1.0,3641761.0,508886.28125,5831695.5,0.0,0.9166666865348816,264.99408949166536,84.1964111328125,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,8.596442222595215,8.596442222595215,8.596441984176636,6.765758156776428,10.427125811576843,0.5,0.06472265720367432,0.044529687613248825,0.044529687613248825,0.0,0.9166666865348816,233.68715005926788,84.1964111328125,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,19.068134307861328,19.068134307861328,19.068135261535645,18.502000331878662,19.634270191192627,1.0,7702.96826171875,1406.03564453125,7702.96826171875,2.554484801464696e-08,0.875,11.142903938889503,83.80830383300781,0.125
risk_neutral_pgd,fs_in_target_db,-10.0,52.091392517089844,52.091392517089844,52.09139060974121,51.76963710784912,52.4131441116333,1.0,9739.5712890625,2039.645263671875,11055.2744140625,0.0,1.0,263.12436698935926,83.80830383300781,0.125
wideband_pgd,fs_in_target_db,-10.0,12.432931900024414,12.432931900024414,12.432931900024414,12.273072242736816,12.592791557312012,1.0,339713.9375,62130.88671875,560509.1875,0.0,0.875,264.7995175793767,83.80830383300781,0.125
scenario_adaptive_unfolded,fs_in_target_db,-10.0,9.347893714904785,9.347893714904785,9.347893476486206,5.8065345048904415,12.88925244808197,0.0,-0.5861293077468872,0.0,0.0,0.0,0.8541666269302368,233.90255589038134,83.80830383300781,0.125
static_notch_mf,fs_in_target_db,-10.0,23.612642288208008,23.612642288208008,23.612642288208008,22.507863998413086,24.71742057800293,1.0,52510.8203125,4658.3447265625,52510.8203125,1.7029899268550253e-08,0.9166666865348816,11.16349850781262,82.07530975341797,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,61.90843963623047,61.90843963623047,61.908437728881836,57.74031238555908,66.07656307220459,1.0,39285.046875,5903.1787109375,46339.25,0.0,1.0,263.24263005517423,82.07530975341797,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,28.661357879638672,28.661357879638672,28.66135883331299,23.18024625778198,34.142471408843996,1.0,1189809.75,108730.828125,1189809.75,0.0,0.9166666865348816,265.5649164225906,82.07530975341797,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,18.267499923706055,18.267499923706055,18.267500400543213,15.10272765159607,21.432273149490356,0.0,-0.3552953600883484,0.0,0.0,0.0,0.9166666865348816,234.10765291191638,82.07530975341797,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,21.390151977539062,21.390151977539062,21.390151023864746,20.878250789642333,21.90205125808716,1.0,28961.890625,3920.1513671875,34828.92578125,3.12214822884016e-08,0.9375,11.152402497828007,83.01563262939453,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,53.059814453125,53.059814453125,53.059814453125,49.80546836853027,56.31416053771973,1.0,86813.203125,9722.7568359375,86813.203125,0.0,1.0,265.20277350209653,83.01563262939453,0.0625
wideband_pgd,fs_in_target_db,-10.0,13.924102783203125,13.924102783203125,13.924103260040283,10.726938009262085,17.12126851081848,1.0,1197360.875,148502.8125,1218042.0,0.0,0.9375,266.1182361189276,83.01563262939453,0.0625
scenario_adaptive_unfolded,fs_in_target_db,-10.0,15.403581619262695,15.403581619262695,15.403581142425537,11.275114297866821,19.532047986984253,0.5,4.778759002685547,0.5743118524551392,6.209239482879639,0.0,0.9375,234.71941240131855,83.01563262939453,0.0625
static_notch_mf,fs_in_target_db,-10.0,22.67325782775879,22.67325782775879,22.67325782775879,20.06000175476074,25.286513900756837,1.0,11085.5908203125,1278.6396484375,11085.5908203125,5.676632941487014e-09,0.9166666865348816,11.160923400893807,82.86785125732422,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,55.577964782714844,55.577964782714844,55.57796287536621,51.12666492462158,60.02926082611084,1.0,245034.21875,22222.494140625,245034.21875,0.0,1.0,264.12141788750887,82.86785125732422,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,27.412307739257812,27.412307739257812,27.412307739257812,22.299250030517577,32.52536544799805,1.0,335991.4375,48405.82421875,452849.5,0.0,0.9166666865348816,265.2944915462285,82.86785125732422,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,17.053173065185547,17.053173065185547,17.05317258834839,12.665783739089965,21.44056143760681,0.5,3.4619932174682617,0.323392778635025,3.88071346282959,0.0,0.9166666865348816,234.27749844267964,82.86785125732422,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,21.906015396118164,21.906015396118164,21.906015396118164,20.488367080688477,23.32366371154785,1.0,25958.58984375,3983.7998046875,36182.3515625,2.83831660397027e-08,0.9166666865348816,11.244841618463397,83.72115325927734,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,49.635643005371094,49.635643005371094,49.63564109802246,46.31843776702881,52.95284442901611,1.0,184089.390625,20574.94140625,223004.1875,0.0,1.0,261.2533620558679,83.72115325927734,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,19.041297912597656,19.041297912597656,19.041297912597656,17.136967277526857,20.945628547668456,1.0,1111615.25,178975.328125,1237674.0,0.0,0.9166666865348816,263.32626258954406,83.72115325927734,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-10.0,19.780967712402344,19.780967712402344,19.780967235565186,16.157454347610475,23.404480123519896,0.5,10.526551246643066,1.4566712379455566,14.508079528808594,0.0,0.9166666865348816,233.90784650109708,83.72115325927734,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,22.81830596923828,22.81830596923828,22.818305015563965,21.04412202835083,24.5924880027771,1.0,645452.5,96259.125,917418.75,2.554484801464696e-08,0.9583333134651184,11.191966943442822,83.56725311279297,0.04166668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,50.77385711669922,50.77385711669922,50.77385902404785,50.595940589904785,50.95177745819092,1.0,983794.6875,174871.375,1702678.75,0.0,1.0,263.32012144848704,83.56725311279297,0.04166668653488159
wideband_pgd,fs_in_target_db,-14.0,10.890686988830566,10.890686988830566,10.890687227249146,7.6815818548202515,14.09979259967804,1.0,84104168.0,8453468.0,98031456.0,0.0,0.9583333134651184,265.41356602683663,83.56725311279297,0.04166668653488159
scenario_adaptive_unfolded,fs_in_target_db,-14.0,13.402477264404297,13.402477264404297,13.402476787567139,12.951350259780884,13.853603315353393,1.0,10762.318359375,1185.8736572265625,14219.20703125,0.0,0.9583333134651184,233.3292996045202,83.56725311279297,0.04166668653488159
static_notch_mf,fs_in_target_db,-14.0,25.138763427734375,25.138763427734375,25.13876247406006,23.525233936309814,26.752291011810303,1.0,411413.625,59613.78125,676293.875,2.554484801464696e-08,0.9166666865348816,11.222434462979436,85.59115600585938,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-14.0,56.145355224609375,56.145355224609375,56.145355224609375,53.981817626953124,58.308892822265626,1.0,703897.8125,110641.1640625,759830.875,0.0,1.0,263.2038318552077,85.59115600585938,0.08333331346511841
wideband_pgd,fs_in_target_db,-14.0,19.408079147338867,19.408079147338867,19.408079147338867,17.593978881835938,21.222179412841797,1.0,14053714.0,2023562.75,22455636.0,0.0,0.9166666865348816,265.0453015230596,85.59115600585938,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-14.0,19.01203155517578,19.01203155517578,19.01203155517578,16.96755142211914,21.056511688232423,1.0,6.9730634689331055,0.862227201461792,6.9730634689331055,0.0,0.9166666865348816,234.38086407259107,85.59115600585938,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,19.81511878967285,19.81511878967285,19.81511878967285,19.405689239501953,20.22454833984375,1.0,48346.43359375,9243.1796875,49669.41015625,2.2706531765948057e-08,0.8958333730697632,11.050575645640492,83.65888214111328,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,53.095123291015625,53.095123291015625,53.09512519836426,49.49993000030518,56.69032039642334,1.0,887363.25,82692.1640625,887363.25,0.0,1.0,260.6371089350432,83.65888214111328,0.10416668653488159
wideband_pgd,fs_in_target_db,-14.0,12.144682884216309,12.144682884216309,12.144682884216309,8.255990028381348,16.03337526321411,1.0,3034634.0,470072.65625,3034634.0,0.0,0.8958333730697632,262.6847573556006,83.65888214111328,0.10416668653488159
scenario_adaptive_unfolded,fs_in_target_db,-14.0,12.257183074951172,12.257183074951172,12.257183074951172,5.987974452972412,18.52639217376709,1.0,270.1504211425781,25.36717987060547,291.6902160644531,0.0,0.8958333730697632,231.59821843728423,83.65888214111328,0.10416668653488159
static_notch_mf,fs_in_target_db,-14.0,16.16062355041504,16.16062355041504,16.160624027252197,13.711054372787476,18.61019368171692,1.0,29956.0078125,4966.169921875,29956.0078125,1.9868215517249155e-08,0.875,10.982792126014829,76.69713592529297,0.125
risk_neutral_pgd,fs_in_target_db,-14.0,48.797203063964844,48.797203063964844,48.79720497131348,45.579647636413576,52.01476230621338,1.0,21041.19140625,5745.59765625,22919.63671875,0.0,1.0,260.3418570943177,76.69713592529297,0.125
wideband_pgd,fs_in_target_db,-14.0,7.250527381896973,7.250527381896973,7.250527620315552,5.233426833152771,9.267628407478332,1.0,1756362.25,217997.875,1756362.25,0.0,0.875,262.70231045782566,76.69713592529297,0.125
scenario_adaptive_unfolded,fs_in_target_db,-14.0,5.9593729972839355,5.9593729972839355,5.9593729972839355,3.8648147583007812,8.053931474685669,0.0,-0.7257151007652283,0.0,0.0,0.0,0.875,233.83782408200204,76.69713592529297,0.125
static_notch_mf,fs_in_target_db,-14.0,18.685007095336914,18.685007095336914,18.685007095336914,18.58706741333008,18.78294677734375,1.0,34901.6015625,7090.27392578125,41478.71875,1.419158213167293e-08,0.8333333730697632,11.045194929465652,84.10498809814453,0.1666666865348816
risk_neutral_pgd,fs_in_target_db,-14.0,54.974266052246094,54.974266052246094,54.97426414489746,50.73956508636475,59.20896320343017,1.0,52230.3203125,7669.8466796875,52230.3203125,0.0,1.0,259.71997808665037,84.10498809814453,0.1666666865348816
wideband_pgd,fs_in_target_db,-14.0,11.261756896972656,11.261756896972656,11.261756420135498,8.547248029708863,13.976264810562133,1.0,1159494.75,244067.109375,1345899.125,0.0,0.8333333730697632,261.81792141869664,84.10498809814453,0.1666666865348816
scenario_adaptive_unfolded,fs_in_target_db,-14.0,6.947089195251465,6.947089195251465,6.947089433670044,5.017568564414978,8.87661030292511,0.5,-0.06055229902267456,0.011189808137714863,0.011189808137714863,0.0,0.8333333730697632,233.09864453040063,84.10498809814453,0.1666666865348816
static_notch_mf,fs_in_target_db,-14.0,22.739261627197266,22.739261627197266,22.739261627197266,22.276514053344727,23.202009201049805,1.0,28235.15625,4080.1103515625,28235.15625,1.419158301985135e-08,0.8958333730697632,11.031058616936207,83.6159896850586,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,53.97096252441406,53.97096252441406,53.970964431762695,48.6199068069458,59.32202205657959,1.0,119989.9609375,12699.4228515625,119989.9609375,0.0,1.0,259.6474715974182,83.6159896850586,0.10416668653488159
wideband_pgd,fs_in_target_db,-14.0,9.046515464782715,9.046515464782715,9.046515703201294,5.75757577419281,12.335455632209777,1.0,4143468.25,460528.90625,4847665.0,0.0,0.8958333730697632,264.8479591589421,83.6159896850586,0.10416668653488159
scenario_adaptive_unfolded,fs_in_target_db,-14.0,16.63483238220215,16.63483238220215,16.63483190536499,14.554906702041626,18.714757108688353,0.5,1.2392010688781738,0.19474710524082184,2.269896984100342,0.0,0.8958333730697632,233.53665601462126,83.6159896850586,0.10416668653488159
