algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
wideband_pgd,fs_in_target_db,-14.0,9.625643730163574,9.625643730163574,9.625643491744995,7.20903217792511,12.04225480556488,1.0,5841734144.0,587163648.0,6809097728.0,0.0,0.9583333134651184,252.8111389838159,83.56725311279297,0.04166668653488159
scenario_adaptive_unfolded,fs_in_target_db,-14.0,24.21175765991211,24.21175765991211,24.211758613586426,23.154205226898192,25.26931200027466,1.0,259437.96875,48809.7890625,259437.96875,0.0,0.9583333134651184,223.4528479166329,83.56725311279297,0.04166668653488159
static_notch_mf,fs_in_target_db,-14.0,25.728225708007812,25.728225708007812,25.728225708007812,24.135560035705566,27.32089138031006,1.0,12274408.0,1811154.125,20759194.0,0.0,0.9166666865348816,9.423765121027827,85.59115600585938,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-14.0,58.422401428222656,58.422401428222656,58.42240333557129,55.72323589324951,61.12157077789307,1.0,27296954.0,4196876.5,27296954.0,0.0,1.0,252.480736002326,85.59115600585938,0.08333331346511841
wideband_pgd,fs_in_target_db,-14.0,21.06106185913086,21.06106185913086,21.061062812805176,15.299381732940674,26.822743892669678,1.0,976019200.0,140553040.0,1559727104.0,0.0,0.9166666865348816,253.6873109638691,85.59115600585938,0.08333331346511841
scenario_adaptive_unfolded,fs_in_target_db,-14.0,25.687650680541992,25.687650680541992,25.687650680541992,24.081731033325195,27.29357032775879,1.0,140655.78125,28058.33203125,140655.78125,0.0,0.9166666865348816,224.1377045866102,85.59115600585938,0.08333331346511841
static_notch_mf,fs_in_target_db,-14.0,20.315162658691406,20.315162658691406,20.315162658691406,20.230912971496583,20.39941234588623,1.0,1316785.625,265892.46875,1733831.25,0.0,0.8958333730697632,9.360917145386338,83.65888214111328,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,45.495758056640625,45.495758056640625,45.495758056640625,45.49544563293457,45.49607048034668,1.0,98224712.0,8459951.0,98582216.0,0.0,1.0,252.26266938261688,83.65888214111328,0.10416668653488159
wideband_pgd,fs_in_target_db,-14.0,8.686031341552734,8.686031341552734,8.686031579971313,7.006291747093201,10.365771412849426,1.0,210780768.0,32650510.0,210780768.0,0.0,0.8958333730697632,252.70727300085127,83.65888214111328,0.10416668653488159
scenario_adaptive_unfolded,fs_in_target_db,-14.0,20.277442932128906,20.277442932128906,20.27744197845459,20.189648342132568,20.365235614776612,1.0,150326.46875,54010.3046875,155435.375,0.0,0.8958333730697632,223.00965734757483,83.65888214111328,0.10416668653488159
static_notch_mf,fs_in_target_db,-14.0,17.112699508666992,17.112699508666992,17.112699031829834,14.415201425552368,19.8101966381073,1.0,806451.9375,136548.71875,806451.9375,0.0,0.875,9.338203817605972,76.69713592529297,0.125
risk_neutral_pgd,fs_in_target_db,-14.0,38.78298568725586,38.78298568725586,38.782986640930176,32.489750957489015,45.07622232437134,1.0,831421.625,209794.75,874069.375,0.0,1.0,251.5125300269574,76.69713592529297,0.125
wideband_pgd,fs_in_target_db,-14.0,5.7254767417907715,5.7254767417907715,5.7254767417907715,3.5098993301391603,7.9410539150238035,1.0,121994064.0,15141862.0,121994064.0,0.0,0.875,252.70508346147835,76.69713592529297,0.125
scenario_adaptive_unfolded,fs_in_target_db,-14.0,17.05270004272461,17.05270004272461,17.052700996398926,14.348312473297119,19.75708951950073,1.0,120368.765625,25369.17578125,123814.578125,0.0,0.875,224.48452864773571,76.69713592529297,0.125
static_notch_mf,fs_in_target_db,-14.0,19.102914810180664,19.102914810180664,19.102914810180664,18.542203521728517,19.66362609863281,1.0,801182.625,190236.859375,1050801.25,0.0,0.8333333730697632,9.373340522870421,84.10498809814453,0.1666666865348816
risk_neutral_pgd,fs_in_target_db,-14.0,47.390777587890625,47.390777587890625,47.39077568054199,46.9703031539917,47.811248207092284,1.0,1538757.75,317469.96875,1538757.75,0.0,1.0,251.9278230611235,84.10498809814453,0.1666666865348816
wideband_pgd,fs_in_target_db,-14.0,7.530707359313965,7.530707359313965,7.530707120895386,6.512596154212952,8.54881808757782,1.0,80534024.0,16952538.0,93483888.0,0.0,0.8333333730697632,256.01844652555883,84.10498809814453,0.1666666865348816
scenario_adaptive_unfolded,fs_in_target_db,-14.0,19.05828857421875,19.05828857421875,19.05828857421875,18.546432113647462,19.570145034790038,1.0,125893.265625,39585.58984375,127506.1328125,0.0,0.8333333730697632,224.01302959769964,84.10498809814453,0.1666666865348816
static_notch_mf,fs_in_target_db,-14.0,23.480989456176758,23.480989456176758,23.480989456176758,22.49322929382324,24.468749618530275,1.0,782778.6875,121082.828125,782778.6875,0.0,0.8958333730697632,9.425173047930002,83.6159896850586,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-14.0,53.03588104248047,53.03588104248047,53.035879135131836,51.26200771331787,54.8097505569458,1.0,4996885.0,513697.625,4996885.0,0.0,1.0,252.76175560429692,83.6159896850586,0.10416668653488159
