algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,27.67416000366211,27.67416000366211,27.674160957336426,25.21670045852661,30.13162145614624,1.0,15.231036186218262,1.7748476266860962,19.000652313232422,0.0,0.875,302.7219756040722,83.45083618164062,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,9.086359977722168,9.086359977722168,9.086360216140747,6.942745852470398,11.229974579811095,0.0,-0.0031096041202545166,0.0,0.0,0.0,0.875,451.48920500651,83.45083618164062,0.125
static_notch_mf,fs_in_target_db,-6.0,24.001781463623047,24.001781463623047,24.001781463623047,23.562839889526366,24.440723037719728,1.0,2001.8817138671875,380.17120361328125,2001.8817138671875,3.12214822884016e-08,0.8541666865348816,11.214659549295902,80.49099731445312,0.1458333134651184
risk_neutral_pgd,fs_in_target_db,-6.0,60.88868713378906,60.88868713378906,60.88868522644043,55.71311359405517,66.06425685882569,1.0,23245.966796875,2388.525390625,23245.966796875,0.0,1.0,261.8061015382409,80.49099731445312,0.1458333134651184
wideband_pgd,fs_in_target_db,-6.0,24.392011642456055,24.392011642456055,24.392011642456055,23.562166213989258,25.22185707092285,1.0,257086.0625,26929.19921875,257086.0625,0.0,0.8541666865348816,263.7778650969267,80.49099731445312,0.1458333134651184
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,46.89488983154297,46.89488983154297,46.89488983154297,38.01997261047363,55.7698070526123,1.0,390138.65625,32626.828125,390138.65625,0.0,0.8541666865348816,272.9679523035884,80.49099731445312,0.1458333134651184
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.9334708452224731,1.9334708452224731,1.9334708452224731,1.5902299523353576,2.2767117381095887,0.0,-0.004999607801437378,0.0,0.0,0.0,0.8541666865348816,389.7031373344362,80.49099731445312,0.1458333134651184
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,14.312295913696289,14.312295913696289,14.312296390533447,12.40744776725769,16.217145013809205,0.0,-0.0030530691146850586,0.0,0.0,0.0,0.8541666865348816,422.47880017384887,80.49099731445312,0.1458333134651184
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,37.34861373901367,37.34861373901367,37.34861373901367,36.566654968261716,38.13057250976563,1.0,13.512103080749512,1.1573798656463623,13.512103080749512,0.0,0.8541666865348816,298.9007984288037,80.49099731445312,0.1458333134651184
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,11.166559219360352,11.166559219360352,11.166558742523193,10.173420000076295,12.159697484970092,0.0,-0.0031650662422180176,0.0,0.0,0.0,0.8541666865348816,449.6357389725745,80.49099731445312,0.1458333134651184
