algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
rate_recovered_primal_dual_unfolded,8,-846.3930053710938,7.8309855461120605,53.70457458496094,0.0,19.3049259185791,59.94742202758789,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-1609.7332763671875,8.693557739257812,53.27094268798828,0.0,19.383607864379883,60.20726776123047,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-1087.552978515625,6.838664531707764,31.26089859008789,0.0,19.3839054107666,60.20808410644531,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-1041.2451171875,5.141859531402588,25.147979736328125,0.0,21.539657592773438,67.70808410644531,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-4439433.5,124846.90625,1479475.75,0.0,23.601163864135742,75.20808410644531,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-3695416.25,103071.6328125,1231343.25,0.0,26.380041122436523,82.70808410644531,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-3834829.0,106595.53125,1277762.25,0.0,28.89885902404785,90.20808410644531,,,,,,,,,,,,
risk_neutral_pgd,1,22.36922264099121,5986.13623046875,37434.14453125,1.9868215517249155e-08,,,,,,,,,,,,,,
risk_neutral_pgd,2,49.55214309692383,5218.82861328125,32373.3359375,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,3,51.847564697265625,5063.51171875,33622.875,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,4,53.71915817260742,5677.96826171875,39481.37109375,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,5,53.40826416015625,5272.58837890625,36239.0078125,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,6,54.823974609375,6201.59228515625,44523.1796875,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,7,55.757328033447266,5436.103515625,39367.48828125,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,8,56.29031753540039,6324.10546875,51504.765625,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,9,57.795440673828125,6389.06689453125,48439.41796875,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,10,56.94868469238281,6531.42626953125,49362.5,0.0,,,,,,,,,,,,,,
wideband_pgd,1,-389694.96875,5005.8779296875,39328.4375,1.7029899268550253e-08,,,,,,,,,,,,,,
wideband_pgd,2,-80942384.0,771785.5,8670703.0,0.0,,,,,,,,,,,,,,
wideband_pgd,3,-49296888.0,472636.71875,5275919.5,0.0,,,,,,,,,,,,,,
wideband_pgd,4,-57442044.0,550109.5625,6148802.0,0.0,,,,,,,,,,,,,,
wideband_pgd,5,-55791864.0,534669.9375,5971479.0,0.0,,,,,,,,,,,,,,
wideband_pgd,6,-56437216.0,540934.5,6040401.5,0.0,,,,,,,,,,,,,,
wideband_pgd,7,-56405548.0,540733.5625,6036820.0,0.0,,,,,,,,,,,,,,
wideband_pgd,8,-56490020.0,541596.8125,6045760.5,0.0,,,,,,,,,,,,,,
wideband_pgd,9,-56516988.0,541889.3125,6048583.0,0.0,,,,,,,,,,,,,,
wideband_pgd,10,-56542872.0,542154.8125,6051320.5,0.0,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-98336.375,5005.8779296875,39328.4375,1.7029899268550253e-08,1.8202279806137085,5.424787521362305,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-28286740.0,944331.9375,11314667.0,0.0,3.0344860553741455,7.174787521362305,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-21465384.0,716926.1875,8586102.0,0.0,4.2325520515441895,8.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-22778286.0,760541.25,9111233.0,0.0,5.465931415557861,10.377435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-22755794.0,759794.3125,9102218.0,0.0,6.616491317749023,12.127435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-22855400.0,763069.0625,9142032.0,0.0,7.77468729019165,13.877435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-22895464.0,764265.4375,9158024.0,0.0,8.97381591796875,15.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-22922520.0,765229.0625,9168814.0,0.0,10.213398933410645,17.3774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-22939450.0,765799.0,9175570.0,0.0,11.370736122131348,19.1274356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-22951068.0,766180.5625,9180185.0,0.0,12.560919761657715,20.8774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-98336.375,5005.8779296875,39328.4375,1.7029899268550253e-08,1.8202279806137085,5.424787521362305,10.0,0.8290514945983887,0.019999999552965164,1.0,0.0001324577460763976,-0.00499996542930603,,,,,,
budgeted_primal_dual_pgd_repair,2,-28286740.0,944331.9375,11314667.0,0.0,3.0344860553741455,7.174787521362305,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-21465384.0,716926.1875,8586102.0,0.0,4.2325520515441895,8.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-22778286.0,760541.25,9111233.0,0.0,5.465931415557861,10.377435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-22755794.0,759794.3125,9102218.0,0.0,6.616491317749023,12.127435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-22855400.0,763069.0625,9142032.0,0.0,7.77468729019165,13.877435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-22895464.0,764265.4375,9158024.0,0.0,8.97381591796875,15.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-22922520.0,765229.0625,9168814.0,0.0,10.213398933410645,17.3774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-22939450.0,765799.0,9175570.0,0.0,11.370736122131348,19.1274356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-22951068.0,766180.5625,9180185.0,0.0,12.560919761657715,20.8774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-27551310.0,766393.6875,9183538.0,0.0,17.8734188079834,28.3774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-34383704.0,955259.1875,11460958.0,0.0,22.17083740234375,35.87743377685547,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-33597172.0,933335.3125,11198646.0,0.0,27.114585876464844,43.37743377685547,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-33499426.0,930550.75,11166015.0,0.0,31.475187301635742,49.24540710449219,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-98336.375,5005.8779296875,39328.4375,1.7029899268550253e-08,1.8202279806137085,5.424787521362305,10.0,0.8290514945983887,0.019999999552965164,1.0,0.0001324577460763976,-0.00499996542930603,0.6041666865348816,0.24847412109375,0.04364013671875,0.0,1.0,-0.001435697078704834
budgeted_primal_dual_pgd_repair_recover,2,-28286740.0,944331.9375,11314667.0,0.0,3.0344860553741455,7.174787521362305,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-21465384.0,716926.1875,8586102.0,0.0,4.2325520515441895,8.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-22778286.0,760541.25,9111233.0,0.0,5.465931415557861,10.377435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-22755794.0,759794.3125,9102218.0,0.0,6.616491317749023,12.127435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-22855400.0,763069.0625,9142032.0,0.0,7.77468729019165,13.877435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-22895464.0,764265.4375,9158024.0,0.0,8.97381591796875,15.627435684204102,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-22922520.0,765229.0625,9168814.0,0.0,10.213398933410645,17.3774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-22939450.0,765799.0,9175570.0,0.0,11.370736122131348,19.1274356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-22951068.0,766180.5625,9180185.0,0.0,12.560919761657715,20.8774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-27551310.0,766393.6875,9183538.0,0.0,17.8734188079834,28.3774356842041,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-34383704.0,955259.1875,11460958.0,0.0,22.17083740234375,35.87743377685547,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-33597172.0,933335.3125,11198646.0,0.0,27.114585876464844,43.37743377685547,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-33499426.0,930550.75,11166015.0,0.0,31.475187301635742,49.24540710449219,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-214018.859375,5005.8779296875,39328.4375,1.7029899268550253e-08,0.07174833863973618,0.4207235276699066,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-9495.107421875,2396.630615234375,10828.197265625,0.0,0.08654280751943588,0.4415138363838196,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-114337472.0,863297.6875,10350504.0,0.0,10.609198570251465,17.587665557861328,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-641.53076171875,35467.72265625,422497.25,0.0,12.072943687438965,20.27248191833496,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-1069352.125,56306.94921875,670368.1875,0.0,12.073810577392578,20.2739315032959,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-96134.6875,7600.94775390625,86819.9765625,0.0,23.664804458618164,39.17130661010742,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-1348.5894775390625,1167.369384765625,10260.0205078125,0.0,35.35219955444336,58.25702667236328,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-1194.4127197265625,66.92835235595703,694.5604858398438,0.0,35.35758972167969,58.27192687988281,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-9345.615234375,65.63863372802734,680.3350219726562,0.0,35.44772720336914,58.54046630859375,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-3487.483154296875,56.57118225097656,569.854248046875,0.0,35.448123931884766,58.541446685791016,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-214018.859375,5005.8779296875,39328.4375,1.7029899268550253e-08,0.07174833863973618,0.4207235276699066,10.0,0.6777674555778503,0.019999999552965164,1.0,0.008874778635799885,-0.005000025033950806,0.5,0.1861572265625,0.0523681640625,0.0,1.0,-0.0014370381832122803
rate_recovered_primal_dual_unfolded,2,-9495.107421875,2396.630615234375,10828.197265625,0.0,0.08654280751943588,0.4415138363838196,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-114337472.0,863297.6875,10350504.0,0.0,10.609198570251465,17.587665557861328,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-641.53076171875,35467.72265625,422497.25,0.0,12.072943687438965,20.27248191833496,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-1069352.125,56306.94921875,670368.1875,0.0,12.073810577392578,20.2739315032959,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-96134.6875,7600.94775390625,86819.9765625,0.0,23.664804458618164,39.17130661010742,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-1348.5894775390625,1167.369384765625,10260.0205078125,0.0,35.35219955444336,58.25702667236328,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-1194.4127197265625,66.92835235595703,694.5604858398438,0.0,35.35758972167969,58.27192687988281,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-9345.615234375,65.63863372802734,680.3350219726562,0.0,35.44772720336914,58.54046630859375,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-3487.483154296875,56.57118225097656,569.854248046875,0.0,35.448123931884766,58.541446685791016,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-2759.0791015625,47.119319915771484,456.674072265625,0.0,38.59565734863281,66.04144287109375,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-22034482.0,641660.0625,7344247.0,0.0,42.56962966918945,73.34817504882812,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-17883840.0,500943.46875,5960444.5,0.0,47.48524475097656,80.84817504882812,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-18286814.0,508574.53125,6094790.0,0.0,51.48122024536133,88.34817504882812,,,,,,,,,,,,
risk_neutral_pgd,1,19.474777221679688,513526.65625,5301848.0,2.2706531765948057e-08,,,,,,,,,,,,,,
risk_neutral_pgd,2,45.04214096069336,467789.59375,4589603.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,3,47.0434455871582,530737.8125,5262291.5,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,4,50.10576248168945,476450.34375,4631436.5,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,5,50.860652923583984,497858.5,4955727.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,6,50.6584587097168,484483.75,4765904.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,7,51.004241943359375,430944.0,4243186.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,8,55.41804122924805,599439.5,6040345.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,9,53.51545333862305,522367.40625,5198594.0,0.0,,,,,,,,,,,,,,
risk_neutral_pgd,10,54.720123291015625,462044.46875,4479202.0,0.0,,,,,,,,,,,,,,
wideband_pgd,1,-18598308.0,178070.234375,1990909.0,1.7029899268550253e-08,,,,,,,,,,,,,,
wideband_pgd,2,-3756984832.0,36416900.0,401341408.0,0.0,,,,,,,,,,,,,,
wideband_pgd,3,-2317887488.0,22529334.0,247493440.0,0.0,,,,,,,,,,,,,,
wideband_pgd,4,-2655181568.0,25878450.0,283375616.0,0.0,,,,,,,,,,,,,,
wideband_pgd,5,-2569865728.0,25069758.0,274227424.0,0.0,,,,,,,,,,,,,,
wideband_pgd,6,-2591342848.0,25287632.0,276503552.0,0.0,,,,,,,,,,,,,,
wideband_pgd,7,-2586049280.0,25238528.0,275933920.0,0.0,,,,,,,,,,,,,,
wideband_pgd,8,-2587398656.0,25252538.0,276076320.0,0.0,,,,,,,,,,,,,,
wideband_pgd,9,-2587069440.0,25249592.0,276040704.0,0.0,,,,,,,,,,,,,,
wideband_pgd,10,-2587154432.0,25250506.0,276049600.0,0.0,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-4977290.5,178070.234375,1990909.0,1.7029899268550253e-08,1.5964298248291016,8.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-1309181952.0,43647876.0,523672800.0,0.0,2.4582366943359375,10.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-1005720512.0,33532670.0,402288160.0,0.0,3.30617356300354,12.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-1053136192.0,35112980.0,421254432.0,0.0,4.083724498748779,14.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-1046362688.0,34887340.0,418544992.0,0.0,4.934725761413574,15.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-1047416832.0,34922556.0,418966656.0,0.0,5.712144374847412,17.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-1047262464.0,34917992.0,418904896.0,0.0,6.525956630706787,19.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-1047286144.0,34919244.0,418914336.0,0.0,7.397366046905518,21.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-1047282688.0,34917212.0,418912928.0,0.0,8.195578575134277,22.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-1047283328.0,34917712.0,418913152.0,0.0,9.070578575134277,24.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-4977290.5,178070.234375,1990909.0,1.7029899268550253e-08,1.5964298248291016,8.764148712158203,10.0,0.9183333516120911,0.019999999552965164,1.0,1.7639649740885943e-07,-0.005000114440917969,,,,,,
budgeted_primal_dual_pgd_repair,2,-1309181952.0,43647876.0,523672800.0,0.0,2.4582366943359375,10.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-1005720512.0,33532670.0,402288160.0,0.0,3.30617356300354,12.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-1053136192.0,35112980.0,421254432.0,0.0,4.083724498748779,14.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-1046362688.0,34887340.0,418544992.0,0.0,4.934725761413574,15.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-1047416832.0,34922556.0,418966656.0,0.0,5.712144374847412,17.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-1047262464.0,34917992.0,418904896.0,0.0,6.525956630706787,19.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-1047286144.0,34919244.0,418914336.0,0.0,7.397366046905518,21.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-1047282688.0,34917212.0,418912928.0,0.0,8.195578575134277,22.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-1047283328.0,34917712.0,418913152.0,0.0,9.070578575134277,24.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-1256739968.0,34917628.0,418913152.0,0.0,12.46358871459961,32.0141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-1569837440.0,43609280.0,523278912.0,0.0,16.013351440429688,39.5141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-1536962816.0,42694388.0,512320640.0,0.0,19.40333366394043,47.0141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-1540234496.0,42784668.0,513411104.0,0.0,23.15333366394043,54.5141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-4977290.5,178070.234375,1990909.0,1.7029899268550253e-08,1.5964298248291016,8.764148712158203,10.0,0.9183333516120911,0.019999999552965164,1.0,1.7639649740885943e-07,-0.005000114440917969,0.625,0.5352783203125,0.07061767578125,0.0,1.0,-0.0032716095447540283
budgeted_primal_dual_pgd_repair_recover,2,-1309181952.0,43647876.0,523672800.0,0.0,2.4582366943359375,10.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-1005720512.0,33532670.0,402288160.0,0.0,3.30617356300354,12.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-1053136192.0,35112980.0,421254432.0,0.0,4.083724498748779,14.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-1046362688.0,34887340.0,418544992.0,0.0,4.934725761413574,15.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-1047416832.0,34922556.0,418966656.0,0.0,5.712144374847412,17.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-1047262464.0,34917992.0,418904896.0,0.0,6.525956630706787,19.264148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-1047286144.0,34919244.0,418914336.0,0.0,7.397366046905518,21.014148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-1047282688.0,34917212.0,418912928.0,0.0,8.195578575134277,22.764148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-1047283328.0,34917712.0,418913152.0,0.0,9.070578575134277,24.514148712158203,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-1256739968.0,34917628.0,418913152.0,0.0,12.46358871459961,32.0141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-1569837440.0,43609280.0,523278912.0,0.0,16.013351440429688,39.5141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-1536962816.0,42694388.0,512320640.0,0.0,19.40333366394043,47.0141487121582,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-1540234496.0,42784668.0,513411104.0,0.0,23.15333366394043,54.5141487121582,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-10673306.0,178070.234375,1990909.0,1.7029899268550253e-08,0.07401111721992493,0.7908786535263062,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-340768.6875,41134.671875,386476.5,0.0,0.08664686232805252,0.8110631704330444,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-4077111040.0,31188214.0,374228640.0,0.0,8.615009307861328,18.247743606567383,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-4932.05908203125,1356046.0,16244848.0,0.0,9.954176902770996,20.956789016723633,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-447763104.0,23490816.0,281884864.0,0.0,9.954952239990234,20.95821762084961,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-140570272.0,10618402.0,127416568.0,0.0,18.563508987426758,39.97958755493164,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-23303.828125,5587689.5,67048380.0,0.0,27.256393432617188,59.172630310058594,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-85397.3828125,406353.28125,4875245.5,0.0,27.26226806640625,59.16971206665039,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-52162708.0,364584.21875,4366093.5,0.0,27.38697624206543,59.435447692871094,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-14506065.0,321458.9375,3848699.25,0.0,27.387479782104492,59.43638610839844,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-10673306.0,178070.234375,1990909.0,1.7029899268550253e-08,0.07401111721992493,0.7908786535263062,10.0,0.592388927936554,0.019999999552965164,1.0,0.05864905193448067,-0.005000025033950806,0.625,0.50140380859375,0.00286865234375,0.0,1.0,-0.0030808448791503906
rate_recovered_primal_dual_unfolded,2,-340768.6875,41134.671875,386476.5,0.0,0.08664686232805252,0.8110631704330444,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-4077111040.0,31188214.0,374228640.0,0.0,8.615009307861328,18.247743606567383,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-4932.05908203125,1356046.0,16244848.0,0.0,9.954176902770996,20.956789016723633,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-447763104.0,23490816.0,281884864.0,0.0,9.954952239990234,20.95821762084961,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-140570272.0,10618402.0,127416568.0,0.0,18.563508987426758,39.97958755493164,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-23303.828125,5587689.5,67048380.0,0.0,27.256393432617188,59.172630310058594,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-85397.3828125,406353.28125,4875245.5,0.0,27.26226806640625,59.16971206665039,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-52162708.0,364584.21875,4366093.5,0.0,27.38697624206543,59.435447692871094,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-14506065.0,321458.9375,3848699.25,0.0,27.387479782104492,59.43638610839844,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-9682771.0,269644.84375,3227077.5,0.0,30.7750244140625,66.93638610839844,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-772172480.0,21449500.0,257390208.0,0.0,34.882442474365234,74.43638610839844,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-643476032.0,17874426.0,214491360.0,0.0,38.459293365478516,81.93638610839844,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-657020992.0,18250800.0,219006240.0,0.0,42.1737060546875,89.43638610839844,,,,,,,,,,,,
