algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
wideband_pgd,weight_profile,0.0,14.542068481445312,11.794360160827637,14.542068481445312,14.542068481445312,14.542068481445312,0.0,-0.9745897650718689,0.0,0.0,0.0,0.8333333134651184,149.03316041454673,64.1201171875,0.1666666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd,weight_profile,0.0,17.986196517944336,14.975581169128418,17.986196517944336,17.986196517944336,17.986196517944336,0.0,-0.9648124575614929,0.0,0.0,0.0,0.8333333134651184,300.0869918614626,64.1201171875,0.1666666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,18.040023803710938,14.378196716308594,18.040023803710938,18.040023803710938,18.040023803710938,0.0,-0.991970956325531,0.0,0.0,0.0,0.8333333134651184,384.52758407220244,64.1201171875,0.1666666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,18.040023803710938,14.378196716308594,18.040023803710938,18.040023803710938,18.040023803710938,0.0,-0.991970956325531,0.0,0.0,0.0,0.8333333134651184,503.8290871307254,64.1201171875,0.1666666865348816,inverse_serving_gain,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,11.065106391906738,9.206524848937988,11.065106391906738,11.065106391906738,11.065106391906738,0.0,-0.986186146736145,0.0,0.0,0.0,0.8333333134651184,340.12087900191545,64.1201171875,0.1666666865348816,inverse_serving_gain,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,13.508757591247559,11.158348083496094,13.508757591247559,13.508757591247559,13.508757591247559,0.0,-0.9791305661201477,0.0,0.0,0.0,0.8333333134651184,542.6680911332369,64.1201171875,0.1666666865348816,inverse_serving_gain,0
static_notch_mf,weight_profile,0.0,14.12106704711914,46.69940185546875,14.12106704711914,14.12106704711914,14.12106704711914,0.0,-0.9486904740333557,0.0,0.0,5.298190686175985e-08,0.8333333134651184,10.551660787314177,64.1201171875,0.1666666865348816,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,13.611517906188965,38.96938705444336,13.611517906188965,13.611517906188965,13.611517906188965,1.0,245.74462890625,61.4361572265625,245.74462890625,0.0,1.0,145.59712866321206,64.1201171875,0.1666666865348816,hotspot_priority,0
wideband_pgd,weight_profile,0.0,12.047015190124512,27.42329978942871,12.047015190124512,12.047015190124512,12.047015190124512,0.0,-0.9618453979492188,0.0,0.0,0.0,0.8333333134651184,149.1346820257604,64.1201171875,0.1666666865348816,hotspot_priority,0
budgeted_primal_dual_pgd,weight_profile,0.0,9.457083702087402,20.852128982543945,9.457083702087402,9.457083702087402,9.457083702087402,0.0,-0.9879260659217834,0.0,0.0,0.0,0.8333333134651184,300.31324876472354,64.1201171875,0.1666666865348816,hotspot_priority,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,8.468138694763184,19.24944496154785,8.468138694763184,8.468138694763184,8.468138694763184,0.0,-0.9914664030075073,0.0,0.0,0.0,0.8333333134651184,381.23766891658306,64.1201171875,0.1666666865348816,hotspot_priority,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,8.468138694763184,19.24944496154785,8.468138694763184,8.468138694763184,8.468138694763184,0.0,-0.9914664030075073,0.0,0.0,0.0,0.8333333134651184,507.5439438223839,64.1201171875,0.1666666865348816,hotspot_priority,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,6.641739368438721,13.472640991210938,6.641739368438721,6.641739368438721,6.641739368438721,0.0,-0.9950768947601318,0.0,0.0,0.0,0.8333333134651184,341.6636190377176,64.1201171875,0.1666666865348816,hotspot_priority,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.427319526672363,32.06356430053711,10.427319526672363,10.427319526672363,10.427319526672363,0.0,-0.9816468358039856,0.0,0.0,0.0,0.8333333134651184,547.5646858103573,64.1201171875,0.1666666865348816,hotspot_priority,0
static_notch_mf,weight_profile,0.0,14.12106704711914,21.198348999023438,14.12106704711914,14.12106704711914,14.12106704711914,0.0,-0.9486904740333557,0.0,0.0,5.298190686175985e-08,0.8333333134651184,10.882125236093998,64.1201171875,0.1666666865348816,lognormal,0
risk_neutral_pgd,weight_profile,0.0,14.836212158203125,16.675065994262695,14.836212158203125,14.836212158203125,14.836212158203125,1.0,223.53199768066406,55.882999420166016,223.53199768066406,0.0,1.0,145.97334899008274,64.1201171875,0.1666666865348816,lognormal,0
wideband_pgd,weight_profile,0.0,15.556411743164062,15.40612506866455,15.556411743164062,15.556411743164062,15.556411743164062,0.0,-0.9698815941810608,0.0,0.0,0.0,0.8333333134651184,149.67176411300898,64.1201171875,0.1666666865348816,lognormal,0
budgeted_primal_dual_pgd,weight_profile,0.0,16.44791603088379,20.200063705444336,16.44791603088379,16.44791603088379,16.44791603088379,0.0,-0.9269136786460876,0.0,0.0,0.0,0.8333333134651184,299.9878451228142,64.1201171875,0.1666666865348816,lognormal,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,16.334383010864258,17.08619499206543,16.334383010864258,16.334383010864258,16.334383010864258,0.0,-0.9881421327590942,0.0,0.0,0.0,0.8333333134651184,384.12591675296426,64.1201171875,0.1666666865348816,lognormal,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,16.334383010864258,17.08619499206543,16.334383010864258,16.334383010864258,16.334383010864258,0.0,-0.9881421327590942,0.0,0.0,0.0,0.8333333134651184,502.8420560993254,64.1201171875,0.1666666865348816,lognormal,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,14.034871101379395,15.632052421569824,14.034871101379395,14.034871101379395,14.034871101379395,0.0,-0.9897457957267761,0.0,0.0,0.0,0.8333333134651184,338.41260708868504,64.1201171875,0.1666666865348816,lognormal,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.98054027557373,12.060786247253418,10.98054027557373,10.98054027557373,10.98054027557373,0.0,-0.9606834053993225,0.0,0.0,0.0,0.8333333134651184,547.6588839665055,64.1201171875,0.1666666865348816,lognormal,0
static_notch_mf,weight_profile,0.0,15.818770408630371,15.818770408630371,15.818770408630371,15.818770408630371,15.818770408630371,1.0,626.6301879882812,158.181640625,626.6301879882812,3.973643103449831e-08,0.9166666865348816,10.664804838597775,69.99919891357422,0.08333331346511841,uniform,1
risk_neutral_pgd,weight_profile,0.0,22.22039794921875,22.22039794921875,22.22039794921875,22.22039794921875,22.22039794921875,1.0,2631.71142578125,960.3407592773438,2631.71142578125,0.0,1.0,147.16071914881468,69.99919891357422,0.08333331346511841,uniform,1
wideband_pgd,weight_profile,0.0,14.965328216552734,14.965328216552734,14.965328216552734,14.965328216552734,14.965328216552734,1.0,31889.337890625,8013.5400390625,31889.337890625,0.0,0.9166666865348816,150.49855317920446,69.99919891357422,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd,weight_profile,0.0,18.763916015625,18.763916015625,18.763916015625,18.763916015625,18.763916015625,1.0,43068.109375,10768.611328125,43068.109375,0.0,0.9166666865348816,301.25263007357717,69.99919891357422,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.9904043674468994,3.9904043674468994,3.9904043674468994,3.9904043674468994,3.9904043674468994,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,393.09272915124893,69.99919891357422,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,11.882038116455078,11.882038116455078,11.882038116455078,11.882038116455078,11.882038116455078,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,516.665839124471,69.99919891357422,0.08333331346511841,uniform,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,22.075971603393555,22.075971603393555,22.075971603393555,22.075971603393555,22.075971603393555,1.0,10584.9677734375,2653.34228515625,10584.9677734375,0.0,0.9166666865348816,349.5917017571628,69.99919891357422,0.08333331346511841,uniform,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.682665824890137,10.682665824890137,10.682665824890137,10.682665824890137,10.682665824890137,0.0,-0.0019714832305908203,0.0,0.0,0.0,0.9166666865348816,555.9481987729669,69.99919891357422,0.08333331346511841,uniform,1
static_notch_mf,weight_profile,0.0,15.818770408630371,14.712498664855957,15.818770408630371,15.818770408630371,15.818770408630371,1.0,626.6301879882812,158.181640625,626.6301879882812,3.973643103449831e-08,0.9166666865348816,10.38699084892869,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,21.121051788330078,19.62446403503418,21.121051788330078,21.121051788330078,21.121051788330078,1.0,1565.0467529296875,599.3037109375,1565.0467529296875,0.0,1.0,147.67804415896535,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,17.067039489746094,14.526317596435547,17.067039489746094,17.067039489746094,17.067039489746094,1.0,31889.33203125,8013.4326171875,31889.33203125,0.0,0.9166666865348816,151.58077515661716,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,18.383182525634766,13.9451265335083,18.383182525634766,18.383182525634766,18.383182525634766,1.0,43068.10546875,10768.37890625,43068.10546875,0.0,0.9166666865348816,305.80660980194807,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.9353790283203125,1.8425846099853516,3.9353790283203125,3.9353790283203125,3.9353790283203125,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,396.1019036360085,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,12.501444816589355,9.852997779846191,12.501444816589355,12.501444816589355,12.501444816589355,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,526.4890571124852,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,19.838809967041016,20.174089431762695,19.838809967041016,19.838809967041016,19.838809967041016,1.0,9947.841796875,2522.65478515625,9947.841796875,0.0,0.9166666865348816,349.5910903438926,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.770007133483887,8.385605812072754,10.770007133483887,10.770007133483887,10.770007133483887,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,555.0426500849426,69.99919891357422,0.08333331346511841,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,15.818770408630371,20.837980270385742,15.818770408630371,15.818770408630371,15.818770408630371,1.0,626.6301879882812,158.181640625,626.6301879882812,3.973643103449831e-08,0.9166666865348816,10.41882112622261,69.99919891357422,0.08333331346511841,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,20.175338745117188,29.789464950561523,20.175338745117188,20.175338745117188,20.175338745117188,1.0,1002.5322265625,291.4292297363281,1002.5322265625,0.0,1.0,146.7400249093771,69.99919891357422,0.08333331346511841,hotspot_priority,1
wideband_pgd,weight_profile,0.0,9.597376823425293,32.543453216552734,9.597376823425293,9.597376823425293,9.597376823425293,1.0,31889.33203125,8013.32861328125,31889.33203125,0.0,0.9166666865348816,150.44124610722065,69.99919891357422,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,13.724268913269043,20.821182250976562,13.724268913269043,13.724268913269043,13.724268913269043,1.0,43068.1171875,10784.6142578125,43068.1171875,0.0,0.9166666865348816,301.84592911973596,69.99919891357422,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,4.888223171234131,22.247468948364258,4.888223171234131,4.888223171234131,4.888223171234131,0.0,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,395.0002263300121,69.99919891357422,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,9.906045913696289,23.534887313842773,9.906045913696289,9.906045913696289,9.906045913696289,0.0,-0.0022724270820617676,0.0,0.0,0.0,0.9166666865348816,511.1106508411467,69.99919891357422,0.08333331346511841,hotspot_priority,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,11.893348693847656,34.26860427856445,11.893348693847656,11.893348693847656,11.893348693847656,1.0,12731.49609375,3182.8740234375,12731.49609375,0.0,0.9166666865348816,339.98603373765945,69.99919891357422,0.08333331346511841,hotspot_priority,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,7.973586559295654,22.729698181152344,7.973586559295654,7.973586559295654,7.973586559295654,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,569.4525688886642,69.99919891357422,0.08333331346511841,hotspot_priority,1
static_notch_mf,weight_profile,0.0,15.818770408630371,16.928096771240234,15.818770408630371,15.818770408630371,15.818770408630371,1.0,626.6301879882812,158.181640625,626.6301879882812,3.973643103449831e-08,0.9166666865348816,11.626459192484617,69.99919891357422,0.08333331346511841,lognormal,1
risk_neutral_pgd,weight_profile,0.0,19.819602966308594,20.068754196166992,19.819602966308594,19.819602966308594,19.819602966308594,1.0,1293.7362060546875,625.860595703125,1293.7362060546875,0.0,1.0,147.7661500684917,69.99919891357422,0.08333331346511841,lognormal,1
wideband_pgd,weight_profile,0.0,12.548409461975098,13.511025428771973,12.548409461975098,12.548409461975098,12.548409461975098,1.0,31889.337890625,8013.15283203125,31889.337890625,0.0,0.9166666865348816,149.31457117199898,69.99919891357422,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,19.559951782226562,21.895925521850586,19.559951782226562,19.559951782226562,19.559951782226562,1.0,43068.10546875,10771.8310546875,43068.10546875,0.0,0.9166666865348816,303.4071228466928,69.99919891357422,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,7.023378849029541,7.806568145751953,7.023378849029541,7.023378849029541,7.023378849029541,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,394.72008775919676,69.99919891357422,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,12.298989295959473,13.42165756225586,12.298989295959473,12.298989295959473,12.298989295959473,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,517.1193336136639,69.99919891357422,0.08333331346511841,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,19.948915481567383,19.855443954467773,19.948915481567383,19.948915481567383,19.948915481567383,1.0,11118.876953125,2787.4736328125,11118.876953125,0.0,0.9166666865348816,346.30574379116297,69.99919891357422,0.08333331346511841,lognormal,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,10.448588371276855,12.5925874710083,10.448588371276855,10.448588371276855,10.448588371276855,0.0,-0.003000319004058838,0.0,0.0,0.0,0.9166666865348816,556.6222099587321,69.99919891357422,0.08333331346511841,lognormal,1
