algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budget_aware_primal_dual_unfolded,weight_profile,0.0,10.308548927307129,24.409337997436523,10.308548927307129,10.308548927307129,10.308548927307129,1.0,1.4154410362243652,0.3538602590560913,1.4154410362243652,0.0,0.9166666865348816,407.36325457692146,76.99913024902344,0.08333331346511841,hotspot_priority,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,5.863075256347656,2.9632232189178467,5.863075256347656,5.863075256347656,5.863075256347656,0.0,-0.0010019540786743164,0.0,0.0,0.0,0.9166666865348816,683.0265088938177,76.99913024902344,0.08333331346511841,hotspot_priority,0
static_notch_mf,weight_profile,0.0,6.753687381744385,6.162467956542969,6.753687381744385,6.753687381744385,6.753687381744385,1.0,5.101023197174072,1.275255799293518,5.101023197174072,0.0,0.9166666865348816,10.398050770163536,76.99913024902344,0.08333331346511841,lognormal,0
risk_neutral_pgd,weight_profile,0.0,15.82324504852295,16.328405380249023,15.82324504852295,15.82324504852295,15.82324504852295,1.0,367.10546875,171.099853515625,367.10546875,0.0,1.0,143.17073160782456,76.99913024902344,0.08333331346511841,lognormal,0
wideband_pgd,weight_profile,0.0,10.190884590148926,11.603939056396484,10.190884590148926,10.190884590148926,10.190884590148926,1.0,164.0111083984375,41.002777099609375,164.0111083984375,0.0,0.9166666865348816,144.11274483427405,76.99913024902344,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd,weight_profile,0.0,12.551054954528809,11.822525024414062,12.551054954528809,12.551054954528809,12.551054954528809,1.0,206.51014709472656,51.62753677368164,206.51014709472656,0.0,0.9166666865348816,290.9336220473051,76.99913024902344,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,8.58277416229248,8.156710624694824,8.58277416229248,8.58277416229248,8.58277416229248,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,379.42944979295135,76.99913024902344,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,9.86174488067627,9.938308715820312,9.86174488067627,9.86174488067627,9.86174488067627,0.0,-0.0010012388229370117,0.0,0.0,0.0,0.9166666865348816,562.3616729862988,76.99913024902344,0.08333331346511841,lognormal,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,12.486984252929688,13.221999168395996,12.486984252929688,12.486984252929688,12.486984252929688,1.0,23.9508056640625,5.987701416015625,23.9508056640625,0.0,0.9166666865348816,405.30525194481015,76.99913024902344,0.08333331346511841,lognormal,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,8.155158996582031,7.552158355712891,8.155158996582031,8.155158996582031,8.155158996582031,0.0,-0.0010023713111877441,0.0,0.0,0.0,0.9166666865348816,675.943017937243,76.99913024902344,0.08333331346511841,lognormal,0
static_notch_mf,weight_profile,0.0,10.233245849609375,10.233245849609375,10.233245849609375,10.233245849609375,10.233245849609375,1.0,1308.2069091796875,372.4968566894531,1308.2069091796875,1.3245476715439963e-08,0.9166666865348816,10.301408357918262,73.4928970336914,0.08333331346511841,uniform,1
risk_neutral_pgd,weight_profile,0.0,18.188173294067383,18.188173294067383,18.188173294067383,18.188173294067383,18.188173294067383,1.0,1289.6722412109375,339.9757385253906,1289.6722412109375,0.0,1.0,141.17485703900456,73.4928970336914,0.08333331346511841,uniform,1
wideband_pgd,weight_profile,0.0,8.214129447937012,8.214129447937012,8.214129447937012,8.214129447937012,8.214129447937012,1.0,51404.87890625,14180.640625,51404.87890625,0.0,0.9166666865348816,143.13846174627542,73.4928970336914,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd,weight_profile,0.0,14.280497550964355,14.280497550964355,14.280497550964355,14.280497550964355,14.280497550964355,1.0,69417.578125,17394.431640625,69417.578125,0.0,0.9166666865348816,288.66048203781247,73.4928970336914,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,4.639817237854004,4.639817237854004,4.639817237854004,4.639817237854004,4.639817237854004,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,376.3156090863049,73.4928970336914,0.08333331346511841,uniform,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,11.341071128845215,11.341071128845215,11.341071128845215,11.341071128845215,11.341071128845215,0.0,-0.0028297901153564453,0.0,0.0,0.0,0.9166666865348816,559.6570670604706,73.4928970336914,0.08333331346511841,uniform,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,28.38270378112793,28.38270378112793,28.38270378112793,28.38270378112793,28.38270378112793,1.0,20606.48828125,5177.9619140625,20606.48828125,0.0,0.9166666865348816,406.77870996296406,73.4928970336914,0.08333331346511841,uniform,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,11.494118690490723,11.494118690490723,11.494118690490723,11.494118690490723,11.494118690490723,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,678.1090958975255,73.4928970336914,0.08333331346511841,uniform,1
static_notch_mf,weight_profile,0.0,10.233245849609375,9.316871643066406,10.233245849609375,10.233245849609375,10.233245849609375,1.0,1308.2069091796875,372.4968566894531,1308.2069091796875,1.3245476715439963e-08,0.9166666865348816,10.32634498551488,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,18.478322982788086,16.789289474487305,18.478322982788086,18.478322982788086,18.478322982788086,1.0,1647.4410400390625,422.46746826171875,1647.4410400390625,0.0,1.0,141.61596074700356,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,8.806763648986816,7.782742977142334,8.806763648986816,8.806763648986816,8.806763648986816,1.0,51404.875,14180.7431640625,51404.875,0.0,0.9166666865348816,144.14559723809361,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,14.242560386657715,13.02302074432373,14.242560386657715,14.242560386657715,14.242560386657715,1.0,69417.671875,17403.236328125,69417.671875,0.0,0.9166666865348816,291.6661477647722,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.4323112964630127,2.5701754093170166,3.4323112964630127,3.4323112964630127,3.4323112964630127,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,379.51126508414745,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,8.822768211364746,7.999048233032227,8.822768211364746,8.822768211364746,8.822768211364746,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,562.6423042267561,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,29.093093872070312,25.723119735717773,29.093093872070312,29.093093872070312,29.093093872070312,1.0,21321.83203125,5339.19873046875,21321.83203125,0.0,0.9166666865348816,406.08412493020296,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,11.224198341369629,9.029629707336426,11.224198341369629,11.224198341369629,11.224198341369629,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,673.7478850409389,73.4928970336914,0.08333331346511841,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,10.233245849609375,15.423515319824219,10.233245849609375,10.233245849609375,10.233245849609375,1.0,1308.2069091796875,372.4968566894531,1308.2069091796875,1.3245476715439963e-08,0.9166666865348816,10.237017180770636,73.4928970336914,0.08333331346511841,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,10.687675476074219,16.225984573364258,10.687675476074219,10.687675476074219,10.687675476074219,1.0,12906.892578125,3232.836669921875,12906.892578125,0.0,1.0,140.52756177261472,73.4928970336914,0.08333331346511841,hotspot_priority,1
wideband_pgd,weight_profile,0.0,5.725175857543945,11.96874713897705,5.725175857543945,5.725175857543945,5.725175857543945,1.0,51404.86328125,14179.71875,51404.86328125,0.0,0.9166666865348816,142.92995678260922,73.4928970336914,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,7.8670430183410645,12.988304138183594,7.8670430183410645,7.8670430183410645,7.8670430183410645,1.0,69416.7109375,17363.4609375,69416.7109375,0.0,0.9166666865348816,289.40063202753663,73.4928970336914,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.2518367767333984,8.910308837890625,3.2518367767333984,3.2518367767333984,3.2518367767333984,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.9166666865348816,377.03666370362043,73.4928970336914,0.08333331346511841,hotspot_priority,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,7.6513800621032715,15.099868774414062,7.6513800621032715,7.6513800621032715,7.6513800621032715,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.9166666865348816,557.0619469508529,73.4928970336914,0.08333331346511841,hotspot_priority,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,18.878889083862305,30.724966049194336,18.878889083862305,18.878889083862305,18.878889083862305,1.0,19432.083984375,4904.447265625,19432.083984375,0.0,0.9166666865348816,404.01981957256794,73.4928970336914,0.08333331346511841,hotspot_priority,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,7.564114093780518,14.287196159362793,7.564114093780518,7.564114093780518,7.564114093780518,0.0,-0.0016667842864990234,0.0,0.0,0.0,0.9166666865348816,673.1446338817477,73.4928970336914,0.08333331346511841,hotspot_priority,1
static_notch_mf,weight_profile,0.0,10.233245849609375,11.02295207977295,10.233245849609375,10.233245849609375,10.233245849609375,1.0,1308.2069091796875,372.4968566894531,1308.2069091796875,1.3245476715439963e-08,0.9166666865348816,10.267714038491249,73.4928970336914,0.08333331346511841,lognormal,1
risk_neutral_pgd,weight_profile,0.0,17.344858169555664,17.246416091918945,17.344858169555664,17.344858169555664,17.344858169555664,1.0,837.9923706054688,242.09422302246094,837.9923706054688,0.0,1.0,140.1628516614437,73.4928970336914,0.08333331346511841,lognormal,1
wideband_pgd,weight_profile,0.0,7.9249420166015625,6.9870171546936035,7.9249420166015625,7.9249420166015625,7.9249420166015625,1.0,51404.87890625,14180.6875,51404.87890625,0.0,0.9166666865348816,143.11854308471084,73.4928970336914,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd,weight_profile,0.0,14.535185813903809,12.158392906188965,14.535185813903809,14.535185813903809,14.535185813903809,1.0,69417.2890625,17388.810546875,69417.2890625,0.0,0.9166666865348816,288.69866393506527,73.4928970336914,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,4.058197021484375,3.4165496826171875,4.058197021484375,4.058197021484375,4.058197021484375,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,376.3986458070576,73.4928970336914,0.08333331346511841,lognormal,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,12.777168273925781,11.67111873626709,12.777168273925781,12.777168273925781,12.777168273925781,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,557.6963182538748,73.4928970336914,0.08333331346511841,lognormal,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,23.355764389038086,26.33038902282715,23.355764389038086,23.355764389038086,23.355764389038086,1.0,19152.861328125,4798.6904296875,19152.861328125,0.0,0.9166666865348816,403.40415481477976,73.4928970336914,0.08333331346511841,lognormal,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,11.159931182861328,11.583407402038574,11.159931182861328,11.159931182861328,11.159931182861328,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,673.938917927444,73.4928970336914,0.08333331346511841,lognormal,1
