algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,2.457213878631592,2.457213878631592,2.457213878631592,1.1516951084136964,3.7627327680587768,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.9166666865348816,380.2125524962321,80.93428802490234,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,17.948657989501953,17.948657989501953,17.94865894317627,17.56979284286499,18.327525043487547,0.0,-0.0010038912296295166,0.0,0.0,0.0,0.9166666865348816,633.9727934682742,80.93428802490234,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,32.399417877197266,32.399417877197266,32.39941692352295,29.029356479644775,35.76947736740112,1.0,28757.95703125,3201.60107421875,32843.87890625,0.0,0.9166666865348816,291.6834165225737,80.93428802490234,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,14.073812484741211,14.073812484741211,14.073812007904053,13.922366762161255,14.22525725364685,0.0,-0.0010012686252593994,0.0,0.0,0.0,0.9166666865348816,661.820434499532,80.93428802490234,0.08333331346511841
static_notch_mf,fs_in_target_db,-6.0,20.927539825439453,20.927539825439453,20.927539825439453,20.894695854187013,20.960383796691893,1.0,2254.08837890625,562.427734375,2489.09814453125,4.5413063531896114e-08,0.9166666865348816,10.703677486162633,79.6272201538086,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-6.0,59.262733459472656,59.262733459472656,59.262733459472656,58.560645294189456,59.96482162475586,1.0,2302.7490234375,621.1299438476562,2498.08984375,0.0,1.0,254.36640699626878,79.6272201538086,0.08333331346511841
wideband_pgd,fs_in_target_db,-6.0,16.07509994506836,16.07509994506836,16.075100421905518,15.463404417037964,16.68679642677307,1.0,169170.609375,28600.41796875,182936.65625,0.0,0.9166666865348816,257.5829135021195,79.6272201538086,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,50.65859603881836,50.65859603881836,50.65859603881836,33.67033042907715,67.64686164855956,1.0,177610.859375,23443.3125,277505.78125,0.0,0.9166666865348816,264.91488551255316,79.6272201538086,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,5.157010078430176,5.157010078430176,5.157009840011597,1.6328325748443604,8.681187224388122,0.0,-0.0030002593994140625,0.0,0.0,0.0,0.9166666865348816,378.9329080027528,79.6272201538086,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,10.401579856872559,10.401579856872559,10.401579856872559,7.459862613677979,13.343297100067138,0.0,-0.001002877950668335,0.0,0.0,0.0,0.9166666865348816,632.6860705157742,79.6272201538086,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,27.780166625976562,27.780166625976562,27.780166625976562,24.72139949798584,30.838933753967286,1.0,31193.7421875,2876.712890625,31193.7421875,0.0,0.9166666865348816,291.4117884938605,79.6272201538086,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,11.085159301757812,11.085159301757812,11.08515977859497,8.865004396438598,13.305315160751343,0.0,-0.0010042786598205566,0.0,0.0,0.0,0.9166666865348816,660.6314065284096,79.6272201538086,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,17.962196350097656,17.962196350097656,17.962195873260498,13.675318193435668,22.249073553085328,1.0,1913.7095947265625,438.79107666015625,1913.7095947265625,3.12214822884016e-08,0.7708333134651184,10.653206496499479,85.94170379638672,0.2291666865348816
risk_neutral_pgd,fs_in_target_db,-10.0,49.12171173095703,49.12171173095703,49.12171173095703,46.39930648803711,51.84411697387695,1.0,6098.4560546875,1256.708251953125,6098.4560546875,0.0,1.0,256.02887000422925,85.94170379638672,0.2291666865348816
wideband_pgd,fs_in_target_db,-10.0,20.839698791503906,20.839698791503906,20.839698791503906,17.990543937683107,23.688853645324706,1.0,116211.578125,14521.14453125,116211.578125,0.0,0.7708333134651184,258.4656774997711,85.94170379638672,0.2291666865348816
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,36.531166076660156,36.531166076660156,36.531166076660156,34.52043113708496,38.54190101623535,1.0,176302.875,14865.853515625,176302.875,0.0,0.7708333134651184,266.7513980413787,85.94170379638672,0.2291666865348816
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1.4411174058914185,1.4411174058914185,1.4411174058914185,1.2618271827697753,1.6204076290130616,0.0,-0.0029998719692230225,0.0,0.0,0.0,0.7708333134651184,381.7867389880121,85.94170379638672,0.2291666865348816
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,8.125642776489258,8.125642776489258,8.125643014907837,6.71539351940155,9.535892510414124,0.0,-0.001025468111038208,0.0,0.0,0.0,0.7708333134651184,634.7304460359737,85.94170379638672,0.2291666865348816
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,22.193912506103516,22.193912506103516,22.1939115524292,19.041414737701416,25.346408367156982,1.0,9772.947265625,850.485595703125,9772.947265625,0.0,0.7708333134651184,292.10923152277246,85.94170379638672,0.2291666865348816
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,11.358572959899902,11.358572959899902,11.358572959899902,10.623797035217285,12.09334888458252,0.0,-0.0010147392749786377,0.0,0.0,0.0,0.7708333134651184,661.3617020193487,85.94170379638672,0.2291666865348816
static_notch_mf,fs_in_target_db,-10.0,20.531984329223633,20.531984329223633,20.531984329223633,19.459967613220215,21.60400104522705,1.0,3883.8974609375,794.3045654296875,4873.3388671875,1.9868215517249155e-08,0.8958333730697632,10.773945483379066,86.42108917236328,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,58.00001907348633,58.00001907348633,58.00001907348633,56.17516250610352,59.82487564086914,1.0,18198.890625,2039.49169921875,19811.44921875,0.0,1.0,256.92244496895,86.42108917236328,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,11.696558952331543,11.696558952331543,11.696558952331543,7.052743148803711,16.340374279022218,1.0,158277.125,29213.560546875,200666.9375,0.0,0.8958333730697632,257.964369491674,86.42108917236328,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,51.13606262207031,51.13606262207031,51.13606262207031,33.91210441589355,68.3600227355957,1.0,203545.234375,24297.12109375,286968.15625,0.0,0.8958333730697632,266.9218705268577,86.42108917236328,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,2.323342800140381,2.323342800140381,2.3233426809310913,1.3935346484184266,3.253150713443756,0.0,-0.002999812364578247,0.0,0.0,0.0,0.8958333730697632,380.36301697138697,86.42108917236328,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,11.206945419311523,11.206945419311523,11.206945896148682,10.973358106613158,11.440533685684205,0.0,-0.0010074079036712646,0.0,0.0,0.0,0.8958333730697632,635.117667960003,86.42108917236328,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,28.665489196777344,28.665489196777344,28.66549015045166,20.624892711639404,36.706087589263916,1.0,5030.02392578125,450.0493469238281,5153.720703125,0.0,0.8958333730697632,291.75528249470517,86.42108917236328,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,8.641462326049805,8.641462326049805,8.641461849212646,7.061782789230347,10.221140909194947,0.0,-0.0010091066360473633,0.0,0.0,0.0,0.8958333730697632,663.9013735111803,86.42108917236328,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,21.848495483398438,21.848495483398438,21.848496437072754,21.724556064605714,21.972436809539794,1.0,17689.349609375,3121.0341796875,25882.080078125,1.7029899268550253e-08,0.8958333730697632,10.909556469414383,80.67793273925781,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,55.07810974121094,55.07810974121094,55.07810974121094,49.99031028747559,60.16590919494629,1.0,26174.34375,5138.8818359375,47372.96484375,0.0,1.0,256.0998794506304,80.67793273925781,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,10.18746566772461,10.18746566772461,10.18746566772461,4.775644588470459,15.5992862701416,1.0,1588021.0,322730.46875,2742295.0,0.0,0.8958333730697632,258.3342940197326,80.67793273925781,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,46.34925079345703,46.34925079345703,46.34925079345703,26.90557861328125,65.79292297363281,1.0,2226289.75,347957.5625,4161529.5,0.0,0.8958333730697632,266.2089774967171,80.67793273925781,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1.006966471672058,1.006966471672058,1.006966471672058,0.22016531825065613,1.7937675952911376,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.8958333730697632,380.40891848504543,80.67793273925781,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,8.847007751464844,8.847007751464844,8.847007751464844,8.687677669525147,9.00633783340454,0.0,-0.0010047852993011475,0.0,0.0,0.0,0.8958333730697632,633.4121485124342,80.67793273925781,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,29.225719451904297,29.225719451904297,29.22571849822998,26.071978855133057,32.37945814132691,1.0,140250.109375,17407.642578125,205694.21875,0.0,0.8958333730697632,292.2368579893373,80.67793273925781,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,8.769392013549805,8.769392013549805,8.769392490386963,7.329503297805786,10.20928168296814,0.0,-0.0010136067867279053,0.0,0.0,0.0,0.8958333730697632,662.5142465345562,80.67793273925781,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,23.070953369140625,23.070953369140625,23.070953369140625,22.368557929992676,23.773348808288574,1.0,7382.16259765625,1421.68603515625,7382.16259765625,2.2706531765948057e-08,0.8958333730697632,10.680438484996557,85.38017272949219,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,55.68492889404297,55.68492889404297,55.684926986694336,46.99351749420166,64.37633647918702,1.0,11479.25390625,2346.27587890625,11480.646484375,0.0,1.0,255.770867515821,85.38017272949219,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,12.421066284179688,12.421066284179688,12.421066761016846,11.20721869468689,13.634914827346801,1.0,1116138.125,122982.328125,1116138.125,0.0,0.8958333730697632,257.56476394599304,85.38017272949219,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,46.948020935058594,46.948020935058594,46.948020935058594,43.05955772399902,50.83648414611817,1.0,1635695.0,137139.796875,1635695.0,0.0,0.8958333730697632,265.963893965818,85.38017272949219,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1.8205819129943848,1.8205819129943848,1.8205819129943848,1.1017443180084228,2.5394195079803468,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.8958333730697632,379.5292105060071,85.38017272949219,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,10.03732967376709,10.03732967376709,10.037329912185669,7.593712401390076,12.480947422981261,0.0,-0.0010008513927459717,0.0,0.0,0.0,0.8958333730697632,635.6793899904005,85.38017272949219,0.10416668653488159
