algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair,11,-570746.5625,16065.3642578125,190088.90625,0.0,13.394354820251465,26.916545867919922,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-713033.3125,19823.90625,237429.28125,0.0,17.45685386657715,34.41654586791992,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-698293.0625,19395.314453125,232486.421875,0.0,20.737754821777344,41.44074630737305,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-771901.0,32371.5390625,256935.21875,0.0,24.43653106689453,48.94074630737305,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-16441.353515625,880.7048950195312,6576.72900390625,1.419158213167293e-08,1.5607184171676636,6.453461647033691,10.0,0.853642463684082,0.019999999552965164,1.0,0.00016537593910470605,-0.0029999911785125732,0.875,0.3499336242675781,0.0,8.0,0.0,1.0,-0.0010003447532653809
budgeted_primal_dual_pgd_repair_recover,2,-568999.9375,19234.962890625,227581.84375,0.0,2.49859619140625,8.203461647033691,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-453944.3125,15393.0888671875,181548.640625,0.0,3.347726583480835,8.114785194396973,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-474203.625,16055.0185546875,189627.78125,0.0,4.244020938873291,9.24143123626709,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-472685.75,15997.890625,188995.78125,0.0,5.170470714569092,10.99143123626709,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-473959.875,16014.40625,189495.90625,0.0,6.017265319824219,12.416544914245605,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-474524.09375,16030.8173828125,189689.375,0.0,6.937334060668945,14.166544914245605,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-474903.625,16048.4453125,189818.1875,0.0,7.870667934417725,15.916544914245605,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-475297.40625,16076.0908203125,189967.125,0.0,8.732867240905762,17.666545867919922,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-475523.78125,16067.3076171875,190022.046875,0.0,9.680256843566895,19.416545867919922,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-570746.5625,16065.3642578125,190088.90625,0.0,13.394354820251465,26.916545867919922,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-713033.3125,19823.90625,237429.28125,0.0,17.45685386657715,34.41654586791992,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-698293.0625,19395.314453125,232486.421875,0.0,20.737754821777344,41.44074630737305,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-771901.0,32371.5390625,256935.21875,0.0,24.43653106689453,48.94074630737305,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-42538.29296875,880.7048950195312,6576.72900390625,1.419158213167293e-08,0.08271090686321259,0.6665230989456177,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-67365.5234375,15043.171875,179804.375,0.0,0.10251272469758987,0.7067582011222839,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-2086231.875,24930.388671875,296978.21875,0.0,4.869292259216309,9.75765323638916,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-339.8809509277344,12145.5615234375,145213.9375,0.0,4.937121868133545,9.891669273376465,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-37019.8671875,1040.6741943359375,11783.7666015625,0.0,4.9387054443359375,9.891629219055176,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-8626.365234375,407.228515625,3452.29736328125,0.0,17.741376876831055,36.27878952026367,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-1045.06201171875,18075.740234375,216813.859375,0.0,28.17070960998535,58.15180969238281,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-11083.3046875,6328.40234375,75902.375,0.0,28.17283058166504,58.157012939453125,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-613659.3125,4556.04248046875,53908.671875,0.0,28.793054580688477,59.39832305908203,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-163112.515625,4544.2666015625,53767.8828125,0.0,28.842988967895508,59.49281692504883,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-42538.29296875,880.7048950195312,6576.72900390625,1.419158213167293e-08,0.08271090686321259,0.6665230989456177,10.0,0.8102085590362549,0.019999999552965164,1.0,0.0001825825311243534,-0.003000229597091675,0.875,0.39351654052734375,0.0,8.0,0.0,1.0,-0.0010061860084533691
rate_recovered_primal_dual_unfolded,2,-67365.5234375,15043.171875,179804.375,0.0,0.10251272469758987,0.7067582011222839,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-2086231.875,24930.388671875,296978.21875,0.0,4.869292259216309,9.75765323638916,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-339.8809509277344,12145.5615234375,145213.9375,0.0,4.937121868133545,9.891669273376465,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-37019.8671875,1040.6741943359375,11783.7666015625,0.0,4.9387054443359375,9.891629219055176,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-8626.365234375,407.228515625,3452.29736328125,0.0,17.741376876831055,36.27878952026367,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-1045.06201171875,18075.740234375,216813.859375,0.0,28.17070960998535,58.15180969238281,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-11083.3046875,6328.40234375,75902.375,0.0,28.17283058166504,58.157012939453125,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-613659.3125,4556.04248046875,53908.671875,0.0,28.793054580688477,59.39832305908203,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-163112.515625,4544.2666015625,53767.8828125,0.0,28.842988967895508,59.49281692504883,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-16288.4658203125,455.765869140625,4891.234375,0.0,32.416873931884766,66.99281311035156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-732356.5625,25609.060546875,243494.109375,0.0,36.088226318359375,74.49281311035156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-781844.0,22887.076171875,259909.59375,0.0,39.7999382019043,81.99281311035156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-789410.125,22249.572265625,262349.34375,0.0,43.5499382019043,89.49281311035156,,,,,,,,,,,,,
risk_neutral_pgd,1,24.786529541015625,6400.04833984375,65514.734375,2.2706531765948057e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,50.12984085083008,6098.94140625,62644.3671875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,52.44377517700195,8222.9052734375,90395.3359375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,54.885929107666016,6283.34130859375,66594.8046875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,56.67843246459961,6022.11474609375,65263.87890625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,55.74876022338867,5524.02880859375,57755.6640625,0.0,,,,,,,,,,,,,,,
