algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,20.025543212890625,20.025543212890625,20.02554416656494,18.250154399871825,21.800933933258058,1.0,24114.8671875,7234.501953125,24114.8671875,2.83831660397027e-08,0.8958333730697632,10.88010601233691,83.38092041015625,0.10416668653488159,uniform,0
risk_neutral_pgd,weight_profile,0.0,56.00819396972656,56.00819396972656,56.008195877075195,49.886790657043456,62.129601097106935,1.0,135206.234375,16354.916015625,135206.234375,0.0,1.0,257.85057950997725,83.38092041015625,0.10416668653488159,uniform,0
wideband_pgd,weight_profile,0.0,10.036027908325195,10.036027908325195,10.036027908325195,8.37667179107666,11.69538402557373,1.0,13198627.0,1456084.25,13198627.0,0.0,0.8958333730697632,259.9426244851202,83.38092041015625,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd,weight_profile,0.0,39.528770446777344,39.528770446777344,39.52876853942871,36.23098011016846,42.82655696868896,1.0,20029432.0,1673579.5,20029432.0,0.0,0.8958333730697632,268.9801919623278,83.38092041015625,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.06615877151489258,0.06615877151489258,0.06615877151489258,0.06318112388253212,0.06913641914725303,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,385.9092679922469,83.38092041015625,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,8.34435749053955,8.34435749053955,8.34435749053955,8.114624786376954,8.574090194702148,0.0,-0.0010071098804473877,0.0,0.0,0.0,0.8958333730697632,642.8779904963449,83.38092041015625,0.10416668653488159,uniform,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,23.291778564453125,23.291778564453125,23.29177761077881,23.064421558380126,23.51913366317749,1.0,287792.90625,24370.876953125,287792.90625,0.0,0.8958333730697632,294.00102846557274,83.38092041015625,0.10416668653488159,uniform,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,7.524143218994141,7.524143218994141,7.524143218994141,6.979612731933594,8.068673706054687,0.0,-0.001002967357635498,0.0,0.0,0.0,0.8958333730697632,667.0667289872654,83.38092041015625,0.10416668653488159,uniform,0
static_notch_mf,weight_profile,0.0,20.025543212890625,19.45039939880371,20.02554416656494,18.250154399871825,21.800933933258058,1.0,24114.8671875,7234.501953125,24114.8671875,2.83831660397027e-08,0.8958333730697632,10.73626900324598,83.38092041015625,0.10416668653488159,inverse_serving_gain,0
risk_neutral_pgd,weight_profile,0.0,49.664527893066406,48.785362243652344,49.664527893066406,44.23057327270508,55.09848251342773,1.0,174073.671875,19782.40625,174073.671875,0.0,1.0,259.36958647798747,83.38092041015625,0.10416668653488159,inverse_serving_gain,0
