algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
risk_neutral_pgd,weight_profile,0.0,57.202980041503906,53.62220001220703,57.20297813415527,55.22973232269287,59.17622394561768,1.0,140239.96875,20409.4140625,182438.5,0.0,1.0,259.7045609727502,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,10.327999114990234,8.719544410705566,10.327998876571655,7.0256122827529905,13.63038547039032,1.0,3746785.5,325426.625,3746785.5,0.0,0.8958333134651184,267.40403356961906,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,44.3345947265625,42.58287048339844,44.3345947265625,37.285206985473636,51.383982467651364,1.0,5685124.0,474196.375,5685124.0,0.0,0.8958333134651184,274.98095692135394,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.30497461557388306,0.24137064814567566,0.30497460067272186,0.14603326469659805,0.4639159366488457,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.8958333134651184,339.1893715597689,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,12.09332275390625,11.460287094116211,12.09332275390625,8.631571102142335,15.555074405670165,0.0,-0.00209122896194458,0.0,0.0,0.0,0.8958333134651184,430.7146950159222,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,39.35343933105469,37.968894958496094,39.35343933105469,35.35281944274902,43.35405921936035,1.0,158231.28125,15976.61328125,184907.890625,0.0,0.8958333134651184,299.6734550688416,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
rate_recovered_primal_dual_unfolded,weight_profile,0.0,11.024430274963379,10.62358283996582,11.024430274963379,4.635187816619873,17.413672733306885,0.0,-0.0011356770992279053,0.0,0.0,0.0,0.8958333134651184,452.76456512510777,83.51080322265625,0.10416668653488159,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,21.214996337890625,24.857818603515625,21.21499729156494,21.17122278213501,21.25877180099487,1.0,104335.15625,10896.009765625,115997.84375,1.7029899268550253e-08,0.8958333134651184,11.111927917227149,83.51080322265625,0.10416668653488159,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,44.230857849121094,58.03669738769531,44.23085594177246,41.58720378875732,46.8745080947876,1.0,163718.5625,20722.6015625,178674.015625,0.0,1.0,259.8396383691579,83.51080322265625,0.10416668653488159,hotspot_priority,1
wideband_pgd,weight_profile,0.0,9.604269981384277,21.446460723876953,9.604269742965698,6.8792301416397095,12.329309344291687,1.0,3746785.5,325421.9375,3746785.5,0.0,0.8958333134651184,263.8861360028386,83.51080322265625,0.10416668653488159,hotspot_priority,1
budgeted_primal_dual_pgd,weight_profile,0.0,32.52444076538086,39.66793441772461,32.52443981170654,30.282606601715088,34.766273021698,1.0,5678408.5,473575.3125,5678408.5,0.0,0.8958333134651184,271.86378999613225,83.51080322265625,0.10416668653488159,hotspot_priority,1
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.3929784297943115,0.988867998123169,0.3929784297943115,0.19534325301647187,0.5906136214733123,0.0,-0.0030001699924468994,0.0,0.0,0.0,0.8958333134651184,333.2654091063887,83.51080322265625,0.10416668653488159,hotspot_priority,1
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,7.236029148101807,11.015106201171875,7.236029148101807,4.436550092697144,10.035508203506469,0.0,-0.0012298822402954102,0.0,0.0,0.0,0.8958333134651184,426.2409720104188,83.51080322265625,0.10416668653488159,hotspot_priority,1
