algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,15.897678057352701,15.897678057352701,15.897678454717001,10.047334265708924,21.74802256425222,0.0,-0.002348482608795166,0.0,0.0,0.0,0.8854166766007742,422.9014790228878,83.95930099487305,0.11458333333333333
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,21.4631134668986,21.4631134668986,21.4631134668986,16.37455711364746,26.55166966120402,0.0,-0.002252856890360514,0.0,0.0,0.0,0.8958333432674408,420.5137153233712,82.21136983235677,0.1041666567325592
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,15.409260114034018,15.409260114034018,15.409260074297586,9.843092612425487,20.975427178541818,0.0,-0.0020805547634760537,0.0,0.0,0.0,0.8993055522441864,448.50224151741713,82.04956817626953,0.1006944477558136
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,13.121752897898356,13.121752897898356,13.121753096580505,7.622046641508739,18.621459710597993,0.0,-0.0025297154982884726,0.0,0.0,0.0,0.8854166766007742,448.6061360221356,83.95930099487305,0.11458333333333333
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,17.9362735748291,17.9362735748291,17.936273177464802,13.997502319018047,21.875044115384416,0.0,-0.0024180064598719278,0.0,0.0,0.0,0.8958333432674408,449.0169146641468,82.21136983235677,0.1041666567325592
risk_neutral_pgd,fs_in_target_db,-14.0,57.510335286458336,57.510335286458336,57.51033560434977,53.3833903948466,61.637280813852946,1.0,100560.32145182292,14871.478759765625,145686.53938802084,0.0,1.0,258.6578499758616,82.04956817626953,0.1006944477558136
risk_neutral_pgd,fs_in_target_db,-10.0,54.53328005472819,54.53328005472819,54.53328037261963,52.27263078689575,56.793929958343504,1.0,1301986.1910807292,111497.9276529948,1312957.7610677083,0.0,1.0,258.43658298254013,83.95930099487305,0.11458333333333333
risk_neutral_pgd,fs_in_target_db,-6.0,52.34395535786947,52.34395535786947,52.343955993652344,49.294111251831055,55.39380073547363,1.0,40787.29821777344,3869.8318888346353,41215.953186035156,0.0,1.0,258.9504728869845,82.21136983235677,0.1041666567325592
static_notch_mf,fs_in_target_db,-14.0,23.956507682800293,23.956507682800293,23.956507126490276,22.2361243168513,25.676889936129253,1.0,73758.41739908855,9243.194071451822,88847.26139322917,2.6490954022998874e-08,0.8993055522441864,11.105450723941127,82.04956817626953,0.1006944477558136
static_notch_mf,fs_in_target_db,-10.0,22.41701030731201,22.41701030731201,22.417010466257732,21.087071816126507,23.746949116388958,1.0,267885.23323567706,24180.1098836263,273212.74666341144,2.8856217859640765e-08,0.8854166766007742,11.066815117374063,83.95930099487305,0.11458333333333333
static_notch_mf,fs_in_target_db,-6.0,21.990510940551758,21.990510940551758,21.9905108610789,19.97463859717051,24.006383124987284,1.0,4165.995544433594,675.5999399820963,4529.314046223958,2.2706532210037267e-08,0.8958333432674408,11.053089130048951,82.21136983235677,0.1041666567325592
wideband_pgd,fs_in_target_db,-14.0,15.79892349243164,15.79892349243164,15.798923373222351,11.056407813231152,20.54143909215927,1.0,1876537.46875,210638.67805989584,2201482.9635416665,0.0,0.8993055522441864,262.1503498327608,82.04956817626953,0.1006944477558136
