algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,32.56177520751953,32.56177520751953,32.561774253845215,31.411261081695557,33.71228742599487,1.0,3030.14111328125,590.4908447265625,4792.806640625,0.0,0.9166666865348816,295.4712947830558,81.60448455810547,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,18.76571273803711,18.76571273803711,18.765713691711426,11.268640804290772,26.26278657913208,0.0,-0.0015082955360412598,0.0,0.0,0.0,0.9166666865348816,446.4517238084227,81.60448455810547,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,25.36456298828125,25.36456298828125,25.36456298828125,25.113516807556152,25.615609169006348,1.0,7910.033203125,1694.8895263671875,7910.033203125,2.83831660397027e-08,0.9166666865348816,10.782494442537427,85.41488647460938,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,56.256072998046875,56.256072998046875,56.25607490539551,52.07926692962646,60.43288288116455,1.0,25597.724609375,3780.329833984375,30914.662109375,0.0,1.0,258.3513983990997,85.41488647460938,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,19.501861572265625,19.501861572265625,19.501861572265625,10.281989860534669,28.721732330322265,1.0,369265.84375,62644.3984375,369265.84375,0.0,0.9166666865348816,261.25692459754646,85.41488647460938,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,55.89910125732422,55.89910125732422,55.89910125732422,54.17285385131836,57.62534866333008,1.0,446209.625,38173.44921875,446209.625,0.0,0.9166666865348816,270.53660643287003,85.41488647460938,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,3.145932197570801,3.145932197570801,3.145932197570801,1.602892851829529,4.688971424102783,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.9166666865348816,331.5176209434867,85.41488647460938,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,19.674400329589844,19.674400329589844,19.67440128326416,12.298577976226806,27.050224590301514,0.0,-0.0019795894622802734,0.0,0.0,0.0,0.9166666865348816,420.8827675320208,85.41488647460938,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,28.58913230895996,28.58913230895996,28.58913230895996,28.579121017456053,28.59914360046387,1.0,3635.4638671875,449.5274658203125,3635.4638671875,0.0,0.9166666865348816,294.0072654746473,85.41488647460938,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.270127296447754,10.270127296447754,10.270127296447754,5.656495571136475,14.883758544921875,0.0,-0.00211527943611145,0.0,0.0,0.0,0.9166666865348816,445.12170646339655,85.41488647460938,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,32.93194580078125,32.93194580078125,32.931944847106934,30.307540225982667,35.556349468231204,1.0,15318.703125,1974.180908203125,17027.759765625,1.419158301985135e-08,0.8958333730697632,10.681454557925463,84.54733276367188,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,52.092559814453125,52.092559814453125,52.09255790710449,50.299285316467284,53.8858304977417,1.0,47137.8828125,4439.71484375,47271.8359375,0.0,1.0,257.2753594722599,84.54733276367188,0.10416668653488159
