algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
wideband_pgd,fs_in_target_db,-6.0,0,12.963932991027832,12.963932991027832,24885.076171875,4354.18994140625,1.0,0.0,0.75,262.23892718553543
wideband_pgd,fs_in_target_db,-6.0,1,15.914563179016113,15.914563179016113,16320.625,3121.665771484375,1.0,0.0,0.75,262.23892718553543
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,55.36226272583008,55.36226272583008,9328.2177734375,849.7252807617188,1.0,0.0,0.75,270.4082606360316
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,55.38276290893555,55.38276290893555,24752.609375,2104.5146484375,1.0,0.0,0.75,270.4082606360316
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,3.719888687133789,3.719888687133789,-0.0029998421669006348,0.0,0.0,0.0,0.75,328.49322143010795
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,6.148601531982422,6.148601531982422,-0.0030003786087036133,0.0,0.0,0.0,0.75,328.49322143010795
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,19.84006118774414,19.84006118774414,-0.0029998421669006348,0.0,0.0,0.0,0.75,417.3914245329797
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,21.759286880493164,21.759286880493164,-0.0010535120964050293,0.0,0.0,0.0,0.75,417.3914245329797
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,22.028100967407227,22.028100967407227,1007.0455322265625,200.4298858642578,1.0,0.0,0.75,292.87179466336966
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,35.26897048950195,35.26897048950195,23.092914581298828,8.461106300354004,1.0,0.0,0.75,292.87179466336966
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,10.081031799316406,10.081031799316406,-0.0029998421669006348,0.0,0.0,0.0,0.75,443.5357286129147
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,11.958401679992676,11.958401679992676,-0.002631247043609619,0.0,0.0,0.0,0.75,443.5357286129147
static_notch_mf,fs_in_target_db,-6.0,0,23.92534828186035,23.92534828186035,7547.2919921875,1312.9686279296875,1.0,2.2706531765948057e-08,0.9166666865348816,10.725586907938123
static_notch_mf,fs_in_target_db,-6.0,1,26.050161361694336,26.050161361694336,919.668701171875,321.7744140625,1.0,1.7029899268550253e-08,0.875,10.725586907938123
risk_neutral_pgd,fs_in_target_db,-6.0,0,63.43585205078125,63.43585205078125,4235.6455078125,1119.0489501953125,1.0,0.0,1.0,257.169540040195
risk_neutral_pgd,fs_in_target_db,-6.0,1,61.5339241027832,61.5339241027832,4309.77978515625,577.73681640625,1.0,0.0,1.0,257.169540040195
wideband_pgd,fs_in_target_db,-6.0,0,12.299969673156738,12.299969673156738,309788.875,46337.453125,1.0,0.0,0.9166666865348816,259.16369701735675
wideband_pgd,fs_in_target_db,-6.0,1,18.331424713134766,18.331424713134766,83252.578125,13408.3525390625,1.0,0.0,0.875,259.16369701735675
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,26.633384704589844,26.633384704589844,470247.96875,67184.5390625,1.0,0.0,0.9166666865348816,268.61601835116744
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,60.699951171875,60.699951171875,1017.583984375,251.3917999267578,1.0,0.0,0.875,268.61601835116744
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,0.8475916385650635,0.8475916385650635,-0.0030003786087036133,0.0,0.0,0.0,0.9166666865348816,330.22679248824716
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,26.074317932128906,26.074317932128906,-0.13945543766021729,0.0,0.0,0.0,0.875,330.22679248824716
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,12.052403450012207,12.052403450012207,-0.0030003786087036133,0.0,0.0,0.0,0.9166666865348816,418.8050040975213
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,26.991661071777344,26.991661071777344,-0.002477586269378662,0.0,0.0,0.0,0.875,418.8050040975213
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,32.409915924072266,32.409915924072266,13889.236328125,1199.0936279296875,1.0,0.0,0.9166666865348816,294.1499389708042
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,23.236160278320312,23.236160278320312,5917.94140625,658.8924560546875,1.0,0.0,0.875,294.1499389708042
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,11.07186508178711,11.07186508178711,-0.001008450984954834,0.0,0.0,0.0,0.9166666865348816,444.4636036641896
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,8.022449493408203,8.022449493408203,-0.0013742446899414062,0.0,0.0,0.0,0.875,444.4636036641896
static_notch_mf,fs_in_target_db,-6.0,0,21.595918655395508,21.595918655395508,6274.17333984375,1194.9296875,1.0,3.973643103449831e-08,0.9583333134651184,10.860586538910866
static_notch_mf,fs_in_target_db,-6.0,1,20.654287338256836,20.654287338256836,3250.977294921875,689.9099731445312,1.0,2.2706531765948057e-08,0.9166666865348816,10.860586538910866
risk_neutral_pgd,fs_in_target_db,-6.0,0,54.76398849487305,54.76398849487305,12666.828125,1834.5203857421875,1.0,0.0,1.0,259.33443289250135
risk_neutral_pgd,fs_in_target_db,-6.0,1,57.624202728271484,57.624202728271484,6307.0888671875,1269.7220458984375,1.0,0.0,1.0,259.33443289250135
wideband_pgd,fs_in_target_db,-6.0,0,16.33435821533203,16.33435821533203,171034.28125,23723.052734375,1.0,0.0,0.9583333134651184,261.6921286098659
wideband_pgd,fs_in_target_db,-6.0,1,15.838265419006348,15.838265419006348,635800.4375,58982.26171875,1.0,0.0,0.9166666865348816,261.6921286098659
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,38.51462936401367,38.51462936401367,259559.75,28723.552734375,1.0,0.0,0.9583333134651184,269.62618390098214
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,66.30892944335938,66.30892944335938,4087.280517578125,863.05224609375,1.0,0.0,0.9166666865348816,269.62618390098214
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,4.069972991943359,4.069972991943359,-0.0029997825622558594,0.0,0.0,0.0,0.9583333134651184,330.9883149340749
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,24.68190574645996,24.68190574645996,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,330.9883149340749
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,21.343042373657227,21.343042373657227,-0.001531064510345459,0.0,0.0,0.0,0.9583333134651184,421.9557566102594
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,26.128562927246094,26.128562927246094,-0.0010985136032104492,0.0,0.0,0.0,0.9166666865348816,421.9557566102594
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,26.086456298828125,26.086456298828125,195.20054626464844,35.48945236206055,1.0,0.0,0.9583333134651184,296.5332274325192
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,20.72815704345703,20.72815704345703,18280.197265625,1759.93359375,1.0,0.0,0.9166666865348816,296.5332274325192
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,20.43160057067871,20.43160057067871,-0.00131303071975708,0.0,0.0,0.0,0.9583333134651184,447.8757979813963
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,8.5227632522583,8.5227632522583,-0.0010420680046081543,0.0,0.0,0.0,0.9166666865348816,447.8757979813963
static_notch_mf,fs_in_target_db,-6.0,0,21.51654624938965,21.51654624938965,5943.69189453125,823.81640625,1.0,1.7029899268550253e-08,0.9166666865348816,10.862369323149323
static_notch_mf,fs_in_target_db,-6.0,1,18.6964168548584,18.6964168548584,1401.068359375,200.5241241455078,1.0,3.4059798537100505e-08,0.8333333134651184,10.862369323149323
risk_neutral_pgd,fs_in_target_db,-6.0,0,53.37468338012695,53.37468338012695,3049.12255859375,884.421875,1.0,0.0,1.0,259.6815009601414
risk_neutral_pgd,fs_in_target_db,-6.0,1,63.94852828979492,63.94852828979492,1615.885986328125,338.8061218261719,1.0,0.0,1.0,259.6815009601414
wideband_pgd,fs_in_target_db,-6.0,0,18.242536544799805,18.242536544799805,156578.109375,26827.427734375,1.0,0.0,0.9166666865348816,262.4759830068797
wideband_pgd,fs_in_target_db,-6.0,1,25.744232177734375,25.744232177734375,81572.015625,8068.88427734375,1.0,0.0,0.8333333134651184,262.4759830068797
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,37.42690658569336,37.42690658569336,165633.234375,21110.1796875,1.0,0.0,0.9166666865348816,270.4604435712099
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,67.89764404296875,67.89764404296875,1459.7188720703125,201.8003692626953,1.0,0.0,0.8333333134651184,270.4604435712099
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,2.9550530910491943,2.9550530910491943,-0.0030002593994140625,0.0,0.0,0.0,0.9166666865348816,331.52001071721315
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,31.99885368347168,31.99885368347168,-0.05359947681427002,0.0,0.0,0.0,0.8333333134651184,331.52001071721315
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,14.077483177185059,14.077483177185059,-0.002187371253967285,0.0,0.0,0.0,0.9166666865348816,422.0045879483223
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,32.02537155151367,32.02537155151367,-0.001297295093536377,0.0,0.0,0.0,0.8333333134651184,422.0045879483223
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,19.984237670898438,19.984237670898438,8552.7314453125,720.9793090820312,1.0,0.0,0.9166666865348816,295.5008605495095
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,33.33537673950195,33.33537673950195,320.6872253417969,47.17350769042969,1.0,0.0,0.8333333134651184,295.5008605495095
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,10.335721015930176,10.335721015930176,-0.0012244582176208496,0.0,0.0,0.0,0.9166666865348816,447.2171140369028
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,16.326324462890625,16.326324462890625,-0.00299990177154541,0.0,0.0,0.0,0.8333333134651184,447.2171140369028
static_notch_mf,fs_in_target_db,-10.0,0,26.914487838745117,26.914487838745117,7066.38720703125,2716.5048828125,1.0,3.973643103449831e-08,0.9166666865348816,10.869487887248397
static_notch_mf,fs_in_target_db,-10.0,1,20.510072708129883,20.510072708129883,1674.8250732421875,550.1338500976562,1.0,2.2706531765948057e-08,0.9166666865348816,10.869487887248397
risk_neutral_pgd,fs_in_target_db,-10.0,0,43.96101379394531,43.96101379394531,6909.12060546875,2784.2109375,1.0,0.0,1.0,260.3518271353096
risk_neutral_pgd,fs_in_target_db,-10.0,1,54.0550537109375,54.0550537109375,7299.9462890625,1037.17333984375,1.0,0.0,1.0,260.3518271353096
wideband_pgd,fs_in_target_db,-10.0,0,9.617205619812012,9.617205619812012,920735.0625,173992.75,1.0,0.0,0.9166666865348816,262.68124394118786
wideband_pgd,fs_in_target_db,-10.0,1,20.82718849182129,20.82718849182129,121864.90625,19449.90625,1.0,0.0,0.9166666865348816,262.68124394118786
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,26.3361759185791,26.3361759185791,487825.625,69030.3828125,1.0,0.0,0.9166666865348816,270.7596914842725
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,63.266082763671875,63.266082763671875,2253.45947265625,591.5802001953125,1.0,0.0,0.9166666865348816,270.7596914842725
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.8523990511894226,0.8523990511894226,-0.0029998421669006348,0.0,0.0,0.0,0.9166666865348816,331.6560520324856
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,30.964426040649414,30.964426040649414,-0.0030003786087036133,0.0,0.0,0.0,0.9166666865348816,331.6560520324856
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,10.254172325134277,10.254172325134277,-0.0011380910873413086,0.0,0.0,0.0,0.9166666865348816,422.3476031329483
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,32.36536407470703,32.36536407470703,-0.001277625560760498,0.0,0.0,0.0,0.9166666865348816,422.3476031329483
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,33.84012222290039,33.84012222290039,5777.8310546875,1127.333740234375,1.0,0.0,0.9166666865348816,295.4712947830558
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,31.28342628479004,31.28342628479004,282.4511413574219,53.64793014526367,1.0,0.0,0.9166666865348816,295.4712947830558
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,10.435632705688477,10.435632705688477,-0.0011563897132873535,0.0,0.0,0.0,0.9166666865348816,446.4517238084227
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,27.095794677734375,27.095794677734375,-0.001860201358795166,0.0,0.0,0.0,0.9166666865348816,446.4517238084227
static_notch_mf,fs_in_target_db,-10.0,0,25.085622787475586,25.085622787475586,7780.95751953125,1013.92626953125,1.0,3.4059798537100505e-08,0.9166666865348816,10.782494442537427
static_notch_mf,fs_in_target_db,-10.0,1,25.643503189086914,25.643503189086914,8039.109375,2375.852783203125,1.0,2.2706531765948057e-08,0.9166666865348816,10.782494442537427
risk_neutral_pgd,fs_in_target_db,-10.0,0,51.615177154541016,51.615177154541016,46976.6484375,5734.95166015625,1.0,0.0,1.0,258.3513983990997
risk_neutral_pgd,fs_in_target_db,-10.0,1,60.89697265625,60.89697265625,4218.8017578125,1825.7080078125,1.0,0.0,1.0,258.3513983990997
wideband_pgd,fs_in_target_db,-10.0,0,29.74616241455078,29.74616241455078,300376.25,34868.7421875,1.0,0.0,0.9166666865348816,261.25692459754646
wideband_pgd,fs_in_target_db,-10.0,1,9.257559776306152,9.257559776306152,438155.4375,90420.0546875,1.0,0.0,0.9166666865348816,261.25692459754646
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,53.981048583984375,53.981048583984375,455833.53125,38353.01171875,1.0,0.0,0.9166666865348816,270.53660643287003
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,57.81715393066406,57.81715393066406,436585.75,37993.88671875,1.0,0.0,0.9166666865348816,270.53660643287003
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,4.860420227050781,4.860420227050781,-0.003000020980834961,0.0,0.0,0.0,0.9166666865348816,331.5176209434867
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,1.4314440488815308,1.4314440488815308,-0.0029999613761901855,0.0,0.0,0.0,0.9166666865348816,331.5176209434867
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,27.869760513305664,27.869760513305664,-0.0029259920120239258,0.0,0.0,0.0,0.9166666865348816,420.8827675320208
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,11.479042053222656,11.479042053222656,-0.001033186912536621,0.0,0.0,0.0,0.9166666865348816,420.8827675320208
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,28.600255966186523,28.600255966186523,5809.5849609375,505.905517578125,1.0,0.0,0.9166666865348816,294.0072654746473
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,28.5780086517334,28.5780086517334,1461.3426513671875,393.1494140625,1.0,0.0,0.9166666865348816,294.0072654746473
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,15.396384239196777,15.396384239196777,-0.0029241442680358887,0.0,0.0,0.0,0.9166666865348816,445.12170646339655
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,5.143869876861572,5.143869876861572,-0.0013064146041870117,0.0,0.0,0.0,0.9166666865348816,445.12170646339655
static_notch_mf,fs_in_target_db,-10.0,0,35.84794998168945,35.84794998168945,4412.845703125,928.6267700195312,1.0,1.1353265882974029e-08,0.9166666865348816,10.681454557925463
static_notch_mf,fs_in_target_db,-10.0,1,30.015939712524414,30.015939712524414,26224.560546875,3019.735107421875,1.0,1.7029899268550253e-08,0.875,10.681454557925463
risk_neutral_pgd,fs_in_target_db,-10.0,0,50.100032806396484,50.100032806396484,4439.58203125,838.451171875,1.0,0.0,1.0,257.2753594722599
risk_neutral_pgd,fs_in_target_db,-10.0,1,54.0850830078125,54.0850830078125,89836.1875,8040.97802734375,1.0,0.0,1.0,257.2753594722599
wideband_pgd,fs_in_target_db,-10.0,0,13.106295585632324,13.106295585632324,394043.21875,40358.734375,1.0,0.0,0.9166666865348816,260.8510358259082
wideband_pgd,fs_in_target_db,-10.0,1,16.890167236328125,16.890167236328125,3356236.5,301940.96875,1.0,0.0,0.875,260.8510358259082
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,60.98366165161133,60.98366165161133,3473.31787109375,875.1305541992188,1.0,0.0,0.9166666865348816,269.166458863765
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,38.31712341308594,38.31712341308594,5093226.0,447600.625,1.0,0.0,0.875,269.166458863765
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,20.660512924194336,20.660512924194336,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,329.4155921321362
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.5475673079490662,0.5475673079490662,-0.0030001401901245117,0.0,0.0,0.0,0.875,329.4155921321362
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,22.360734939575195,22.360734939575195,-0.0020896196365356445,0.0,0.0,0.0,0.9166666865348816,419.5978604257107
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,11.671734809875488,11.671734809875488,-0.0010270476341247559,0.0,0.0,0.0,0.875,419.5978604257107
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,39.21406555175781,39.21406555175781,1052.147705078125,158.60401916503906,1.0,0.0,0.9166666865348816,295.0087497010827
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,22.357213973999023,22.357213973999023,7328.78564453125,967.0100708007812,1.0,0.0,0.875,295.0087497010827
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,18.22792625427246,18.22792625427246,-0.002121448516845703,0.0,0.0,0.0,0.9166666865348816,448.8572140689939
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,8.236027717590332,8.236027717590332,-0.0018241405487060547,0.0,0.0,0.0,0.875,448.8572140689939
static_notch_mf,fs_in_target_db,-10.0,0,26.279388427734375,26.279388427734375,25663.0234375,3337.606689453125,1.0,5.676632941487014e-09,0.9583333134651184,10.807000566273928
static_notch_mf,fs_in_target_db,-10.0,1,23.08022117614746,23.08022117614746,3004.194091796875,822.45361328125,1.0,1.1353265882974029e-08,0.875,10.807000566273928
risk_neutral_pgd,fs_in_target_db,-10.0,0,60.42155456542969,60.42155456542969,19879.310546875,4094.174072265625,1.0,0.0,1.0,258.11337609775364
risk_neutral_pgd,fs_in_target_db,-10.0,1,50.859619140625,50.859619140625,5342.48486328125,1282.3787841796875,1.0,0.0,1.0,258.11337609775364
wideband_pgd,fs_in_target_db,-10.0,0,17.40434455871582,17.40434455871582,351730.21875,66654.2890625,1.0,0.0,0.9583333134651184,260.581529000774
wideband_pgd,fs_in_target_db,-10.0,1,10.9979829788208,10.9979829788208,335453.6875,65358.76953125,1.0,0.0,0.875,260.581529000774
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,54.796844482421875,54.796844482421875,533767.5625,74713.6953125,1.0,0.0,0.9583333134651184,269.0031921956688
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,52.874908447265625,52.874908447265625,1856.7593994140625,735.261474609375,1.0,0.0,0.875,269.0031921956688
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,3.436466932296753,3.436466932296753,-0.003000199794769287,0.0,0.0,0.0,0.9583333134651184,329.38601099886
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,18.36026382446289,18.36026382446289,-0.003000199794769287,0.0,0.0,0.0,0.875,329.38601099886
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,18.391725540161133,18.391725540161133,-0.0010412931442260742,0.0,0.0,0.0,0.9583333134651184,419.76521047763526
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,19.295639038085938,19.295639038085938,-0.0012243986129760742,0.0,0.0,0.0,0.875,419.76521047763526
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,34.3064079284668,34.3064079284668,195.9044647216797,69.93451690673828,1.0,0.0,0.9583333134651184,291.9459829572588
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,25.631925582885742,25.631925582885742,19213.88671875,1699.2486572265625,1.0,0.0,0.875,291.9459829572588
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,29.662681579589844,29.662681579589844,-0.0029998421669006348,0.0,0.0,0.0,0.9583333134651184,443.2437289506197
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,9.879805564880371,9.879805564880371,-0.002225637435913086,0.0,0.0,0.0,0.875,443.2437289506197
static_notch_mf,fs_in_target_db,-10.0,0,19.466890335083008,19.466890335083008,37320.4609375,4090.568359375,1.0,2.2706531765948057e-08,0.875,10.863340925425291
static_notch_mf,fs_in_target_db,-10.0,1,28.556541442871094,28.556541442871094,718.7884521484375,207.08544921875,1.0,3.973643103449831e-08,0.9166666865348816,10.863340925425291
