algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair_recover,3,-336396.40625,11678.9189453125,134531.859375,0.0,2.678011178970337,8.833789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-352249.53125,12193.8662109375,140856.5625,0.0,3.3780109882354736,10.583789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-351966.53125,12206.7392578125,140727.359375,0.0,4.0780110359191895,12.333789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-353426.875,12224.80859375,141294.75,0.0,4.787472248077393,14.083789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-354147.25,12241.1044921875,141565.78125,0.0,5.502055644989014,15.833789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-354649.75,12240.7626953125,141750.0625,0.0,6.216639041900635,17.583789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-354971.125,12253.0712890625,141861.40625,0.0,6.931222438812256,19.333789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-355186.25,12273.1396484375,141929.421875,0.0,7.653785705566406,21.083789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-426316.25,12267.4287109375,141970.40625,0.0,10.778785705566406,28.583789825439453,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-532626.375,14818.3046875,177365.671875,0.0,13.588150024414062,36.08378982543945,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-32295.650390625,887.9933471679688,5030.77587890625,2.2706531765948057e-08,0.08973150700330734,0.5520939230918884,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-56716.6953125,11998.6923828125,143294.265625,0.0,0.10262629389762878,0.5909223556518555,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-1765235.875,21015.517578125,250237.9375,0.0,3.3226678371429443,9.078752517700195,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-239.12042236328125,6193.50244140625,73868.0234375,0.0,3.381389617919922,9.235259056091309,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-49670.5625,1378.5111083984375,16457.8359375,0.0,3.382237195968628,9.235519409179688,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-45513.375,2142.191650390625,18812.712890625,0.0,12.787737846374512,35.081966400146484,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-825.89404296875,53221.65234375,626394.25,0.0,20.414775848388672,56.46962356567383,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-30838.908203125,19379.41015625,226469.03125,0.0,20.416818618774414,56.4719352722168,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-1943070.375,14946.4169921875,173548.84375,0.0,20.860414505004883,57.640350341796875,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-520198.625,14893.0458984375,172913.140625,0.0,20.891244888305664,57.716304779052734,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-32295.650390625,887.9933471679688,5030.77587890625,2.2706531765948057e-08,0.08973150700330734,0.5520939230918884,6.0,0.9078647494316101,0.019999999552965164,1.0,0.00012190257984912023,-0.00299990177154541,0.8541666865348816,0.3206787109375,0.0009765625,4.0,0.0,1.0,-0.0017502903938293457
rate_recovered_primal_dual_unfolded,2,-56716.6953125,11998.6923828125,143294.265625,0.0,0.10262629389762878,0.5909223556518555,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-1765235.875,21015.517578125,250237.9375,0.0,3.3226678371429443,9.078752517700195,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-239.12042236328125,6193.50244140625,73868.0234375,0.0,3.381389617919922,9.235259056091309,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-49670.5625,1378.5111083984375,16457.8359375,0.0,3.382237195968628,9.235519409179688,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-45513.375,2142.191650390625,18812.712890625,0.0,12.787737846374512,35.081966400146484,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-825.89404296875,53221.65234375,626394.25,0.0,20.414775848388672,56.46962356567383,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-30838.908203125,19379.41015625,226469.03125,0.0,20.416818618774414,56.4719352722168,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-1943070.375,14946.4169921875,173548.84375,0.0,20.860414505004883,57.640350341796875,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-520198.625,14893.0458984375,172913.140625,0.0,20.891244888305664,57.716304779052734,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-25972.5,726.52197265625,8266.365234375,0.0,23.586090087890625,65.21630859375,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-1790919.25,53578.4375,596616.875,0.0,25.75770378112793,72.66263580322266,,,,,,,,,,,,,
risk_neutral_pgd,1,24.8863468170166,343328.4375,4108853.75,8.514949634275126e-09,,,,,,,,,,,,,,,
risk_neutral_pgd,2,49.11430740356445,315916.84375,3780656.0,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,49.60798263549805,262875.25,3145071.25,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,52.655975341796875,230726.953125,2759298.75,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,55.45023727416992,225251.234375,2694197.0,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,53.23981857299805,228084.765625,2728724.5,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,52.37972640991211,240056.015625,2873386.5,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,53.98652267456055,193896.703125,2319397.25,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,55.960453033447266,150421.953125,1798175.5,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,54.629241943359375,163963.96875,1960791.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-6550750.5,59456.36328125,707365.875,3.973643103449831e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-326862112.0,2957962.0,35311588.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-223386432.0,2021537.125,24132924.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-252748928.0,2287269.75,27304986.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-245972384.0,2225984.25,26572830.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-247763328.0,2242216.0,26766262.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-247329792.0,2238309.0,26719396.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-247440384.0,2239320.0,26731324.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-247413168.0,2239079.75,26728374.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-247419984.0,2239144.5,26729104.0,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-1768428.875,59456.36328125,707365.875,3.973643103449831e-08,1.7768605947494507,8.915538787841797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-116532000.0,3884887.25,46612776.0,0.0,2.867610216140747,10.665538787841797,,,,,,,,,,,,,
