algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,10.007352828979492,10.007352828979492,10.007352828979492,10.007352828979492,10.007352828979492,1.0,4591.14794921875,1147.7869873046875,4591.14794921875,1.3245476715439963e-08,0.8333333134651184,10.125889908522367,73.00885772705078,0.1666666865348816
risk_neutral_pgd,fs_in_target_db,-10.0,16.920034408569336,16.920034408569336,16.920034408569336,16.920034408569336,16.920034408569336,1.0,2861.39892578125,808.161376953125,2861.39892578125,0.0,1.0,140.75838727876544,73.00885772705078,0.1666666865348816
wideband_pgd,fs_in_target_db,-10.0,11.72718334197998,11.72718334197998,11.72718334197998,11.72718334197998,11.72718334197998,1.0,208617.375,52154.34375,208617.375,0.0,0.8333333134651184,142.8413656540215,73.00885772705078,0.1666666865348816
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,14.510834693908691,14.510834693908691,14.510834693908691,14.510834693908691,14.510834693908691,1.0,281719.125,70429.78125,281719.125,0.0,0.8333333134651184,289.7531809285283,73.00885772705078,0.1666666865348816
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,2.7696564197540283,2.7696564197540283,2.7696564197540283,2.7696564197540283,2.7696564197540283,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.8333333134651184,420.8810296840966,73.00885772705078,0.1666666865348816
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,10.115859031677246,10.115859031677246,10.115859031677246,10.115859031677246,10.115859031677246,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.8333333134651184,709.5250240527093,73.00885772705078,0.1666666865348816
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,20.87175178527832,20.87175178527832,20.87175178527832,20.87175178527832,20.87175178527832,1.0,201628.484375,50407.12109375,201628.484375,0.0,0.8333333134651184,326.73512399196625,73.00885772705078,0.1666666865348816
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.349920272827148,10.349920272827148,10.349920272827148,10.349920272827148,10.349920272827148,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.8333333134651184,743.9735610969365,73.00885772705078,0.1666666865348816
static_notch_mf,fs_in_target_db,-10.0,10.947368621826172,10.947368621826172,10.947368621826172,10.947368621826172,10.947368621826172,1.0,440.00164794921875,110.00041198730469,440.00164794921875,0.0,0.8333333134651184,10.095312260091305,76.91537475585938,0.1666666865348816
risk_neutral_pgd,fs_in_target_db,-10.0,11.794258117675781,11.794258117675781,11.794258117675781,11.794258117675781,11.794258117675781,1.0,225.13897705078125,86.36190795898438,225.13897705078125,0.0,1.0,142.93357031419873,76.91537475585938,0.1666666865348816
wideband_pgd,fs_in_target_db,-10.0,8.572989463806152,8.572989463806152,8.572989463806152,8.572989463806152,8.572989463806152,1.0,7615.22412109375,1903.8060302734375,7615.22412109375,0.0,0.8333333134651184,144.60605569183826,76.91537475585938,0.1666666865348816
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,12.09778118133545,12.09778118133545,12.09778118133545,12.09778118133545,12.09778118133545,1.0,10276.91796875,2569.2294921875,10276.91796875,0.0,0.8333333134651184,289.42079516127706,76.91537475585938,0.1666666865348816
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,3.31195330619812,3.31195330619812,3.31195330619812,3.31195330619812,3.31195330619812,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.8333333134651184,420.7487814128399,76.91537475585938,0.1666666865348816
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,6.021852016448975,6.021852016448975,6.021852016448975,6.021852016448975,6.021852016448975,0.0,-0.0029998421669006348,0.0,0.0,0.0,0.8333333134651184,719.8571707122028,76.91537475585938,0.1666666865348816
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,17.85667610168457,17.85667610168457,17.85667610168457,17.85667610168457,17.85667610168457,1.0,8665.453125,2166.36328125,8665.453125,0.0,0.8333333134651184,335.2992460131645,76.91537475585938,0.1666666865348816
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,6.083374500274658,6.083374500274658,6.083374500274658,6.083374500274658,6.083374500274658,0.0,-0.0030004382133483887,0.0,0.0,0.0,0.8333333134651184,743.7393311411142,76.91537475585938,0.1666666865348816
