algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair_recover,1,-573.6505126953125,72.54253387451172,290.1701354980469,2.6490953430879927e-08,0.919996440410614,2.2767527103424072,5.0,0.9183266162872314,0.019999999552965164,1.0,0.0044054607860744,-0.0030001401901245117,0.9166666865348816,0.77734375,0.33984375,3.0,0.0,1.0,-0.0010346770286560059
budgeted_primal_dual_pgd_repair_recover,2,-20939.970703125,2617.7626953125,10471.05078125,0.0,1.2399964332580566,3.8767526149749756,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-17287.27734375,2159.8115234375,8639.24609375,0.0,1.5599963665008545,5.476752281188965,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-17935.14453125,2239.75390625,8959.015625,0.0,1.8799962997436523,7.076752185821533,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-17839.5078125,2226.499267578125,8905.9970703125,0.0,2.19999623298645,8.676752090454102,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-17865.125,2228.928466796875,8915.7138671875,0.0,2.569188117980957,10.276752471923828,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-17859.265625,2227.114990234375,8908.4599609375,0.0,2.9691882133483887,11.876752853393555,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-17866.4453125,2227.417724609375,8909.6708984375,0.0,3.3691883087158203,13.476753234863281,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-22345.30859375,2228.625,8914.5,0.0,4.803563117980957,19.214252471923828,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-29236.158203125,2915.282958984375,11661.1318359375,0.0,6.237937927246094,24.951751708984375,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-486.939697265625,72.54253387451172,290.1701354980469,2.6490953430879927e-08,0.024471472948789597,0.06775125116109848,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-17350.8828125,2798.5986328125,11194.39453125,0.0,0.02537880465388298,0.0668439194560051,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-2064.88037109375,133.31924438476562,533.2769775390625,0.0,5.766829967498779,23.067319869995117,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-99.55559539794922,5.7618937492370605,23.047574996948242,0.0,5.789336681365967,23.157346725463867,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-128.2364501953125,1.9374120235443115,7.749648094177246,0.0,6.284900665283203,25.139602661132812,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-133.27011108398438,1.4168471097946167,5.667388439178467,0.0,13.857061386108398,55.428245544433594,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-263.9892578125,1.4102606773376465,5.641042709350586,0.0,18.533714294433594,74.13485717773438,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-357.56634521484375,1.4027146100997925,5.61085844039917,0.0,18.547182083129883,74.18872833251953,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-408.02288818359375,1.33939528465271,5.35758113861084,0.0,19.767841339111328,79.07136535644531,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-390.3727111816406,1.2685644626617432,5.074257850646973,0.0,19.805021286010742,79.22008514404297,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-486.939697265625,72.54253387451172,290.1701354980469,2.6490953430879927e-08,0.024471472948789597,0.06775125116109848,5.0,0.8366666436195374,0.019999999552965164,1.0,0.011002223938703537,-0.0030002593994140625,0.9166666865348816,0.6640625,0.0,3.0,0.0,1.0,-0.0030002593994140625
rate_recovered_primal_dual_unfolded,2,-17350.8828125,2798.5986328125,11194.39453125,0.0,0.02537880465388298,0.0668439194560051,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-2064.88037109375,133.31924438476562,533.2769775390625,0.0,5.766829967498779,23.067319869995117,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-99.55559539794922,5.7618937492370605,23.047574996948242,0.0,5.789336681365967,23.157346725463867,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-128.2364501953125,1.9374120235443115,7.749648094177246,0.0,6.284900665283203,25.139602661132812,,,,,,,,,,,,,
