algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,9.284709930419922,9.284709930419922,9.284709930419922,9.284709930419922,9.284709930419922,1.0,2540.3076171875,637.3021850585938,2540.3076171875,2.6490953430879927e-08,0.9166666865348816,10.22975507657975,67.24210357666016,0.08333331346511841,uniform,0
risk_neutral_pgd,weight_profile,0.0,16.87056541442871,16.87056541442871,16.87056541442871,16.87056541442871,16.87056541442871,1.0,5515.84912109375,1379.4742431640625,5515.84912109375,0.0,1.0,149.27587506826967,67.24210357666016,0.08333331346511841,uniform,0
wideband_pgd,weight_profile,0.0,8.028661727905273,8.028661727905273,8.028661727905273,8.028661727905273,8.028661727905273,1.0,72800.3828125,18200.095703125,72800.3828125,0.0,0.9166666865348816,151.6845829319209,67.24210357666016,0.08333331346511841,uniform,0
budgeted_primal_dual_pgd,weight_profile,0.0,11.283775329589844,11.283775329589844,11.283775329589844,11.283775329589844,11.283775329589844,1.0,98290.7734375,24572.693359375,98290.7734375,0.0,0.9166666865348816,305.9130699839443,67.24210357666016,0.08333331346511841,uniform,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.20117688179016113,0.20117688179016113,0.20117688179016113,0.20117688179016113,0.20117688179016113,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,396.52092196047306,67.24210357666016,0.08333331346511841,uniform,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,8.550437927246094,8.550437927246094,8.550437927246094,8.550437927246094,8.550437927246094,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,518.4881740715355,67.24210357666016,0.08333331346511841,uniform,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,13.311782836914062,13.311782836914062,13.311782836914062,13.311782836914062,13.311782836914062,1.0,16.075529098510742,4.282561302185059,16.075529098510742,0.0,0.9166666865348816,425.6286369636655,67.24210357666016,0.08333331346511841,uniform,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,8.001679420471191,8.001679420471191,8.001679420471191,8.001679420471191,8.001679420471191,0.0,-0.003000199794769287,0.0,0.0,0.0,0.9166666865348816,639.8419970646501,67.24210357666016,0.08333331346511841,uniform,0
static_notch_mf,weight_profile,0.0,9.284709930419922,9.86460018157959,9.284709930419922,9.284709930419922,9.284709930419922,1.0,2540.3076171875,637.3021850585938,2540.3076171875,2.6490953430879927e-08,0.9166666865348816,10.237829992547631,67.24210357666016,0.08333331346511841,inverse_serving_gain,0
risk_neutral_pgd,weight_profile,0.0,14.597687721252441,15.005313873291016,14.597687721252441,14.597687721252441,14.597687721252441,1.0,3865.4287109375,968.5234985351562,3865.4287109375,0.0,1.0,148.53122201748192,67.24210357666016,0.08333331346511841,inverse_serving_gain,0
