algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
scenario_adaptive_unfolded,weight_profile,0.0,7.516713619232178,7.516713619232178,7.516713619232178,7.516713619232178,7.516713619232178,1.0,356.0271911621094,89.00679779052734,356.0271911621094,3.973643103449831e-08,0.9166666865348816,158.04237918928266,72.76419067382812,0.08333331346511841,uniform,1
static_notch_mf,weight_profile,0.0,11.452548027038574,10.143475532531738,11.452548027038574,11.452548027038574,11.452548027038574,1.0,5.936314105987549,1.4840785264968872,5.936314105987549,1.3245476715439963e-08,0.9166666865348816,9.133720304816961,72.76419067382812,0.08333331346511841,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,18.33207130432129,16.182172775268555,18.33207130432129,18.33207130432129,18.33207130432129,1.0,2392.063232421875,630.7486572265625,2392.063232421875,0.0,1.0,136.41648506745696,72.76419067382812,0.08333331346511841,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,14.662386894226074,12.756134033203125,14.662386894226074,14.662386894226074,14.662386894226074,1.0,152.75636291503906,38.189090728759766,152.75636291503906,0.0,0.9166666865348816,139.2677342519164,72.76419067382812,0.08333331346511841,inverse_serving_gain,1
scenario_adaptive_unfolded,weight_profile,0.0,8.423171043395996,6.861775875091553,8.423171043395996,8.423171043395996,8.423171043395996,1.0,1.6711206436157227,0.41778016090393066,1.6711206436157227,0.0,0.9166666865348816,158.85532274842262,72.76419067382812,0.08333331346511841,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,11.452548027038574,23.257036209106445,11.452548027038574,11.452548027038574,11.452548027038574,1.0,5.936314105987549,1.4840785264968872,5.936314105987549,1.3245476715439963e-08,0.9166666865348816,8.580756839364767,72.76419067382812,0.08333331346511841,hotspot_priority,1
risk_neutral_pgd,weight_profile,0.0,17.05898094177246,27.679824829101562,17.05898094177246,17.05898094177246,17.05898094177246,1.0,179.2361602783203,59.228179931640625,179.2361602783203,0.0,1.0,138.48155084997416,72.76419067382812,0.08333331346511841,hotspot_priority,1
wideband_pgd,weight_profile,0.0,13.588351249694824,25.800519943237305,13.588351249694824,13.588351249694824,13.588351249694824,1.0,114.57208251953125,28.643020629882812,114.57208251953125,0.0,0.9166666865348816,136.11305272206664,72.76419067382812,0.08333331346511841,hotspot_priority,1
scenario_adaptive_unfolded,weight_profile,0.0,10.407734870910645,15.174861907958984,10.407734870910645,10.407734870910645,10.407734870910645,1.0,231.78793334960938,57.946983337402344,231.78793334960938,3.973643103449831e-08,0.9166666865348816,161.78113222122192,72.76419067382812,0.08333331346511841,hotspot_priority,1
static_notch_mf,weight_profile,0.0,11.452548027038574,11.936492919921875,11.452548027038574,11.452548027038574,11.452548027038574,1.0,5.936314105987549,1.4840785264968872,5.936314105987549,1.3245476715439963e-08,0.9166666865348816,8.615751750767231,72.76419067382812,0.08333331346511841,lognormal,1
risk_neutral_pgd,weight_profile,0.0,17.470674514770508,17.53106689453125,17.470674514770508,17.470674514770508,17.470674514770508,1.0,3762.3173828125,959.5476684570312,3762.3173828125,0.0,1.0,138.05530732497573,72.76419067382812,0.08333331346511841,lognormal,1
wideband_pgd,weight_profile,0.0,15.492644309997559,15.434791564941406,15.492644309997559,15.492644309997559,15.492644309997559,1.0,153.4356689453125,38.358917236328125,153.4356689453125,0.0,0.9166666865348816,136.60233607515693,72.76419067382812,0.08333331346511841,lognormal,1
scenario_adaptive_unfolded,weight_profile,0.0,8.631678581237793,8.028697967529297,8.631678581237793,8.631678581237793,8.631678581237793,1.0,1.1181244850158691,0.2795311212539673,1.1181244850158691,3.973643103449831e-08,0.9166666865348816,159.96109833940864,72.76419067382812,0.08333331346511841,lognormal,1
