algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
static_notch_mf,fs_in_target_db,-10.0,1,15.0472993850708,15.0472993850708,185484.265625,20154.25,1.0,1.1353265882974029e-08,0.9166666865348816,11.13586942665279
risk_neutral_pgd,fs_in_target_db,-10.0,0,41.400997161865234,41.400997161865234,270901.78125,26446.8828125,1.0,0.0,1.0,267.24862353876233
risk_neutral_pgd,fs_in_target_db,-10.0,1,40.7708740234375,40.7708740234375,78859.3828125,14950.8740234375,1.0,0.0,1.0,267.24862353876233
wideband_pgd,fs_in_target_db,-10.0,0,4.300283908843994,4.300283908843994,4104977.0,594760.25,1.0,0.0,0.875,269.2531899083406
wideband_pgd,fs_in_target_db,-10.0,1,9.467724800109863,9.467724800109863,7248736.0,917054.75,1.0,0.0,0.9166666865348816,269.2531899083406
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,30.293609619140625,30.293609619140625,6229546.0,520534.90625,1.0,0.0,0.875,280.0487820059061
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,35.75556564331055,35.75556564331055,5350422.0,451435.65625,1.0,0.0,0.9166666865348816,280.0487820059061
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.11017825454473495,0.11017825454473495,-0.003000020980834961,0.0,0.0,0.0,0.875,401.2606048490852
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.17751796543598175,0.17751796543598175,-0.003000319004058838,0.0,0.0,0.0,0.9166666865348816,401.2606048490852
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,5.549228191375732,5.549228191375732,-0.0010004043579101562,0.0,0.0,0.0,0.875,668.8871730584651
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,6.880518436431885,6.880518436431885,-0.00100022554397583,0.0,0.0,0.0,0.9166666865348816,668.8871730584651
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,14.16938304901123,14.16938304901123,5772317.0,482260.03125,1.0,0.0,0.875,308.1625758204609
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,12.000629425048828,12.000629425048828,7904878.5,658925.75,1.0,0.0,0.9166666865348816,308.1625758204609
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,3.842637300491333,3.842637300491333,-0.0009999871253967285,0.0,0.0,0.0,0.875,698.7144486047328
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,5.904436111450195,5.904436111450195,-0.0010755062103271484,0.0,0.0,0.0,0.9166666865348816,698.7144486047328
static_notch_mf,fs_in_target_db,-10.0,0,20.059993743896484,20.059993743896484,9898.1474609375,1525.8389892578125,1.0,3.4059798537100505e-08,0.8333333134651184,11.170404497534037
static_notch_mf,fs_in_target_db,-10.0,1,20.89422607421875,20.89422607421875,10164.3544921875,2047.6494140625,1.0,1.7029899268550253e-08,0.9166666865348816,11.170404497534037
risk_neutral_pgd,fs_in_target_db,-10.0,0,52.47330856323242,52.47330856323242,20688.21484375,5256.56982421875,1.0,0.0,1.0,268.83246563374996
risk_neutral_pgd,fs_in_target_db,-10.0,1,46.6014289855957,46.6014289855957,9403.1103515625,2520.295654296875,1.0,0.0,1.0,268.83246563374996
wideband_pgd,fs_in_target_db,-10.0,0,7.860870361328125,7.860870361328125,1911689.5,165266.296875,1.0,0.0,0.8333333134651184,269.8084085714072
wideband_pgd,fs_in_target_db,-10.0,1,8.725098609924316,8.725098609924316,572436.875,87284.1015625,1.0,0.0,0.9166666865348816,269.8084085714072
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,30.039840698242188,30.039840698242188,2901046.75,241913.890625,1.0,0.0,0.8333333134651184,280.5193355306983
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,48.75630569458008,48.75630569458008,486101.78125,41818.5390625,1.0,0.0,0.9166666865348816,280.5193355306983
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.07610718160867691,0.07610718160867691,-0.0029999613761901855,0.0,0.0,0.0,0.8333333134651184,400.54053510539234
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,0.9162066578865051,0.9162066578865051,-0.002999722957611084,0.0,0.0,0.0,0.9166666865348816,400.54053510539234
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,7.80378532409668,7.80378532409668,-0.0010063648223876953,0.0,0.0,0.0,0.8333333134651184,664.4101256970316
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,7.402931213378906,7.402931213378906,-0.001001119613647461,0.0,0.0,0.0,0.9166666865348816,664.4101256970316
