algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,25.504119873046875,25.504119873046875,25.504119873046875,21.486378479003907,29.521861267089843,1.0,16457.76171875,2421.89111328125,16457.76171875,2.554484801464696e-08,0.8958333730697632,11.33461995050311,80.11679077148438,0.10416668653488159,uniform,0
risk_neutral_pgd,weight_profile,0.0,56.29039764404297,56.29039764404297,56.29039764404297,55.79074287414551,56.79005241394043,1.0,32548.23828125,4398.08251953125,32548.23828125,0.0,1.0,270.51196270622313,80.11679077148438,0.10416668653488159,uniform,0
wideband_pgd,weight_profile,0.0,12.504945755004883,12.504945755004883,12.504946231842041,12.495397138595582,12.5144953250885,1.0,397829.5625,54562.421875,397829.5625,0.0,0.8958333730697632,273.0631164740771,80.11679077148438,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd,weight_profile,0.0,34.31725311279297,34.31725311279297,34.317251205444336,34.30457057952881,34.329931831359865,1.0,603719.6875,50967.703125,603719.6875,0.0,0.8958333730697632,283.6053748615086,80.11679077148438,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,1.1507408618927002,1.1507408618927002,1.1507408618927002,0.25052147507667544,2.050960159301758,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.8958333730697632,403.4187870565802,80.11679077148438,0.10416668653488159,uniform,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,8.628270149230957,8.628270149230957,8.628270149230957,7.571120166778565,9.68542013168335,0.0,-0.0013106763362884521,0.0,0.0,0.0,0.8958333730697632,672.3489065188915,80.11679077148438,0.10416668653488159,uniform,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,14.516977310180664,14.516977310180664,14.516977310180664,14.126315498352051,14.907639122009277,1.0,871878.5,72858.328125,871878.5,0.0,0.8958333730697632,309.8146771080792,80.11679077148438,0.10416668653488159,uniform,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,13.11695671081543,13.11695671081543,13.11695671081543,11.746129894256592,14.487783527374267,0.0,-0.0010094642639160156,0.0,0.0,0.0,0.8958333730697632,701.832041842863,80.11679077148438,0.10416668653488159,uniform,0
static_notch_mf,weight_profile,0.0,25.504119873046875,26.058635711669922,25.504119873046875,21.486378479003907,29.521861267089843,1.0,16457.76171875,2421.89111328125,16457.76171875,2.554484801464696e-08,0.8958333730697632,11.297584977000952,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
risk_neutral_pgd,weight_profile,0.0,52.09507751464844,52.37116241455078,52.09507751464844,49.29110565185547,54.89904937744141,1.0,26273.83984375,4171.837890625,29147.8671875,0.0,1.0,270.89172997511923,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
wideband_pgd,weight_profile,0.0,12.051197052001953,11.169443130493164,12.051197052001953,10.670499706268311,13.431894397735595,1.0,397829.5625,54562.46875,397829.5625,0.0,0.8958333730697632,273.5538790002465,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd,weight_profile,0.0,30.864015579223633,29.919208526611328,30.864015579223633,30.29433670043945,31.433694458007814,1.0,603721.875,50810.59375,603721.875,0.0,0.8958333730697632,282.128480495885,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.6134874820709229,0.30507558584213257,0.6134875118732452,0.3028261512517929,0.9241488724946976,0.0,-0.0029999911785125732,0.0,0.0,0.0,0.8958333730697632,406.4578723628074,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,6.4443464279174805,5.77108097076416,6.4443464279174805,6.107275152206421,6.78141770362854,0.0,-0.0010801255702972412,0.0,0.0,0.0,0.8958333730697632,673.7570408731699,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,14.72655963897705,14.425630569458008,14.72655963897705,14.459461402893066,14.993657875061036,1.0,871879.375,72806.7265625,871879.375,0.0,0.8958333730697632,311.9455771520734,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,12.308431625366211,12.408628463745117,12.308431625366211,8.269571208953858,16.34729251861572,0.0,-0.0010030269622802734,0.0,0.0,0.0,0.8958333730697632,700.983630027622,80.11679077148438,0.10416668653488159,inverse_serving_gain,0
static_notch_mf,weight_profile,0.0,25.504119873046875,24.074567794799805,25.504119873046875,21.486378479003907,29.521861267089843,1.0,16457.76171875,2421.89111328125,16457.76171875,2.554484801464696e-08,0.8958333730697632,11.266245972365141,80.11679077148438,0.10416668653488159,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,43.669281005859375,52.28970718383789,43.669281005859375,40.39909057617187,46.93947143554688,1.0,18980.46484375,3975.2890625,23684.44921875,0.0,1.0,272.80435780994594,80.11679077148438,0.10416668653488159,hotspot_priority,0
