algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,37.25050735473633,37.25050735473633,37.25050735473633,35.87793731689453,38.623077392578125,1.0,650415.875,54582.65234375,650415.875,0.0,0.9166666865348816,279.24621058627963,78.9693603515625,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.4773623943328857,1.4773623943328857,1.4773624539375305,1.1223871648311614,1.8323377430438994,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.9166666865348816,397.66568946652114,78.9693603515625,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,9.326251983642578,9.326251983642578,9.326251983642578,9.264758586883545,9.387745380401611,0.0,-0.0010005831718444824,0.0,0.0,0.0,0.9166666865348816,661.8452758993953,78.9693603515625,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,15.253568649291992,15.253568649291992,15.253568649291992,15.042976188659669,15.464161109924316,1.0,985554.6875,82173.6875,985554.6875,0.0,0.9166666865348816,305.9191235806793,78.9693603515625,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,7.625391483306885,7.625391483306885,7.625391483306885,7.125176668167114,8.125606298446655,0.0,-0.0010107755661010742,0.0,0.0,0.0,0.9166666865348816,691.5063834749162,78.9693603515625,0.08333331346511841
static_notch_mf,fs_in_target_db,-6.0,17.560375213623047,17.560375213623047,17.560375690460205,15.605769300460816,19.514982080459596,1.0,3089.384765625,485.60699462890625,3089.384765625,2.55448497910038e-08,0.8958333730697632,11.034402996301651,82.97252655029297,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,48.07740020751953,48.07740020751953,48.07740020751953,45.20990676879883,50.94489364624023,1.0,7068.640625,1140.0369873046875,7525.1943359375,0.0,1.0,267.521959496662,82.97252655029297,0.10416668653488159
wideband_pgd,fs_in_target_db,-6.0,17.876100540161133,17.876100540161133,17.876100540161133,8.936892223358154,26.815308380126954,1.0,129384.703125,18743.806640625,135298.484375,0.0,0.8958333730697632,270.60807403177023,82.97252655029297,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,43.183780670166016,43.183780670166016,43.183780670166016,36.28299331665039,50.08456802368164,1.0,85094.859375,7353.7197265625,85094.859375,0.0,0.8958333730697632,278.87828554958105,82.97252655029297,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,2.3468356132507324,2.3468356132507324,2.3468356132507324,1.10706866979599,3.5866026163101195,0.0,-0.002999931573867798,0.0,0.0,0.0,0.8958333730697632,399.3813805282116,82.97252655029297,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,11.637933731079102,11.637933731079102,11.637933731079102,7.39539098739624,15.880475997924805,0.0,-0.0010017752647399902,0.0,0.0,0.0,0.8958333730697632,664.1291799023747,82.97252655029297,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,18.943790435791016,18.943790435791016,18.943790435791016,17.895372009277345,19.992208862304686,1.0,155268.84375,12971.439453125,155268.84375,0.0,0.8958333730697632,304.52727945521474,82.97252655029297,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,12.04448413848877,12.04448413848877,12.04448413848877,5.718583488464356,18.37038526535034,0.0,-0.0010110437870025635,0.0,0.0,0.0,0.8958333730697632,696.4361302088946,82.97252655029297,0.10416668653488159
static_notch_mf,fs_in_target_db,-6.0,20.95240592956543,20.95240592956543,20.95240592956543,17.163410186767578,24.74140167236328,1.0,3879.17138671875,610.5430908203125,3879.17138671875,2.554484801464696e-08,0.8958333730697632,11.032524518668652,82.0532455444336,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,51.73448944091797,51.73448944091797,51.7344913482666,42.63394412994385,60.835038566589354,1.0,9290.3056640625,1119.145263671875,9481.3876953125,0.0,1.0,278.4548962954432,82.0532455444336,0.10416668653488159
wideband_pgd,fs_in_target_db,-6.0,11.911566734313965,11.911566734313965,11.911566734313965,9.27823486328125,14.54489860534668,1.0,641594.4375,62068.75,641594.4375,0.0,0.8958333730697632,282.3561104014516,82.0532455444336,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,39.76002502441406,39.76002502441406,39.76002502441406,22.849827575683594,56.67022247314453,1.0,973643.5,81371.328125,973643.5,0.0,0.8958333730697632,286.3324610516429,82.0532455444336,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.048522710800171,1.048522710800171,1.0485227704048157,1.0187067449092866,1.0783387959003448,0.0,-0.00299990177154541,0.0,0.0,0.0,0.8958333730697632,408.74977642670274,82.0532455444336,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,9.436588287353516,9.436588287353516,9.436587810516357,5.032177877426148,13.840997743606566,0.0,-0.0010013580322265625,0.0,0.0,0.0,0.8958333730697632,668.2720454409719,82.0532455444336,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,17.815767288208008,17.815767288208008,17.81576681137085,12.211317682266236,23.42021594047546,1.0,1726710.875,143961.5625,1726710.875,0.0,0.8958333730697632,310.7645658310503,82.0532455444336,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,10.348079681396484,10.348079681396484,10.348079681396484,9.034689044952392,11.661470317840577,0.0,-0.0010203123092651367,0.0,0.0,0.0,0.8958333730697632,700.1097139436752,82.0532455444336,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,16.57637596130371,16.57637596130371,16.576375484466553,15.200206995010376,17.95254397392273,1.0,137120.8125,16288.666015625,137120.8125,1.9868215517249155e-08,0.8958333730697632,11.13586942665279,80.80036163330078,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-10.0,41.0859375,41.0859375,41.08593559265137,40.80238018035889,41.369491004943846,1.0,174880.578125,20698.87890625,174880.578125,0.0,1.0,267.24862353876233,80.80036163330078,0.10416668653488159
wideband_pgd,fs_in_target_db,-10.0,6.884004592895508,6.884004592895508,6.884004354476929,4.558655953407287,9.20935275554657,1.0,5676856.5,755907.5,5676856.5,0.0,0.8958333730697632,269.2531899083406,80.80036163330078,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,33.02458953857422,33.02458953857422,33.024587631225586,30.566707420349122,35.482467842102054,1.0,5789984.0,485985.28125,5789984.0,0.0,0.8958333730697632,280.0487820059061,80.80036163330078,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0.14384810626506805,0.14384810626506805,0.14384810999035835,0.1135452400892973,0.17415097989141942,0.0,-0.0030001699924468994,0.0,0.0,0.0,0.8958333730697632,401.2606048490852,80.80036163330078,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,6.214873313903809,6.214873313903809,6.214873313903809,5.61579270362854,6.813953924179077,0.0,-0.0010003149509429932,0.0,0.0,0.0,0.8958333730697632,668.8871730584651,80.80036163330078,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,13.085006713867188,13.085006713867188,13.08500623703003,12.109067106246949,14.06094536781311,1.0,6838598.0,570592.875,6838598.0,0.0,0.8958333730697632,308.1625758204609,80.80036163330078,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,4.873536586761475,4.873536586761475,4.873536705970764,3.9457272410392763,5.801346170902252,0.0,-0.0010377466678619385,0.0,0.0,0.0,0.8958333730697632,698.7144486047328,80.80036163330078,0.10416668653488159
static_notch_mf,fs_in_target_db,-10.0,20.477109909057617,20.477109909057617,20.477109909057617,20.1017053604126,20.852514457702636,1.0,10031.2509765625,1786.744140625,10031.2509765625,2.55448497910038e-08,0.875,11.170404497534037,83.29940795898438,0.125
risk_neutral_pgd,fs_in_target_db,-10.0,49.53736877441406,49.53736877441406,49.53736877441406,46.89502296447754,52.179714584350585,1.0,15045.662109375,3888.4326171875,19202.65625,0.0,1.0,268.83246563374996,83.29940795898438,0.125
wideband_pgd,fs_in_target_db,-10.0,8.292984008789062,8.292984008789062,8.29298448562622,7.904081773757935,8.681887197494508,1.0,1242063.25,126275.203125,1242063.25,0.0,0.875,269.8084085714072,83.29940795898438,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,39.3980712890625,39.3980712890625,39.39807319641113,30.975663948059083,47.82048244476318,1.0,1693574.25,141866.21875,1693574.25,0.0,0.875,280.5193355306983,83.29940795898438,0.125
