algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,20.890422821044922,20.890422821044922,20.890421867370605,19.11122121810913,22.66962251663208,1.0,92491.4140625,9451.771484375,92491.4140625,1.1353265882974029e-08,0.7708333730697632,11.10858446918428,84.89859771728516,0.2291666865348816,uniform,0
risk_neutral_pgd,weight_profile,0.0,57.16436004638672,57.16436004638672,57.164358139038086,52.89620571136474,61.43251056671143,1.0,3829650.5,326270.5,3845442.75,0.0,1.0,259.4835564959794,84.89859771728516,0.2291666865348816,uniform,0
wideband_pgd,weight_profile,0.0,10.106866836547852,10.106866836547852,10.106866836547852,9.183437633514405,11.030296039581298,1.0,2865278.0,293858.875,2865278.0,0.0,0.7708333730697632,260.9233751427382,84.89859771728516,0.2291666865348816,uniform,0
budgeted_primal_dual_pgd,weight_profile,0.0,46.40234375,46.40234375,46.40234375,43.97278251647949,48.83190498352051,1.0,4347351.5,364010.375,4347351.5,0.0,0.7708333730697632,269.4151080213487,84.89859771728516,0.2291666865348816,uniform,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.8124650120735168,0.8124650120735168,0.8124650120735168,0.47072913646698,1.154200917482376,0.0,-0.003000020980834961,0.0,0.0,0.0,0.7708333730697632,330.07189934141934,84.89859771728516,0.2291666865348816,uniform,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,23.80860137939453,23.80860137939453,23.80860137939453,14.23375301361084,33.383450698852535,0.0,-0.003000020980834961,0.0,0.0,0.0,0.7708333730697632,390.8563565928489,84.89859771728516,0.2291666865348816,uniform,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,30.102947235107422,30.102947235107422,30.102946281433105,27.876353168487547,32.32953939437866,1.0,4300995.5,359700.4375,4300995.5,0.0,0.7708333730697632,296.377761522308,84.89859771728516,0.2291666865348816,uniform,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,19.593833923339844,19.593833923339844,19.593833923339844,11.683948135375976,27.503720664978026,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.7708333730697632,417.69455932080746,84.89859771728516,0.2291666865348816,uniform,0
static_notch_mf,weight_profile,0.0,20.890422821044922,19.854358673095703,20.890421867370605,19.11122121810913,22.66962251663208,1.0,92491.4140625,9451.771484375,92491.4140625,1.1353265882974029e-08,0.7708333730697632,11.00706192664802,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
risk_neutral_pgd,weight_profile,0.0,58.29811096191406,54.373329162597656,58.29810905456543,51.97339496612549,64.62282314300538,1.0,5317809.5,449881.75,5322851.0,0.0,1.0,259.87657299265265,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
wideband_pgd,weight_profile,0.0,9.781641006469727,9.45254898071289,9.781640529632568,7.607932424545288,11.955348634719849,1.0,2865279.5,293858.84375,2865279.5,0.0,0.7708333730697632,262.38285563886166,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd,weight_profile,0.0,46.030311584472656,45.48951721191406,46.03030967712402,41.63118648529053,50.42943286895752,1.0,4347352.0,364031.1875,4347352.0,0.0,0.7708333730697632,270.55069198831916,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair,weight_profile,0.0,0.5530420541763306,0.3092341423034668,0.5530420392751694,0.3803104475140572,0.7257736310362816,0.0,-0.003000020980834961,0.0,0.0,0.0,0.7708333730697632,329.5729875098914,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
budgeted_primal_dual_pgd_repair_recover,weight_profile,0.0,22.035043716430664,21.260150909423828,22.035043716430664,12.365211486816406,31.704874992370605,0.0,-0.0021239519119262695,0.0,0.0,0.0,0.7708333730697632,390.33845346421003,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,30.061906814575195,29.16696548461914,30.061906814575195,27.45625705718994,32.667556571960446,1.0,4300864.5,359888.5625,4300864.5,0.0,0.7708333730697632,296.9472964759916,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
rate_recovered_primal_dual_unfolded,weight_profile,0.0,20.14588165283203,19.501638412475586,20.14588165283203,11.54482536315918,28.7469388961792,0.0,-0.0030000507831573486,0.0,0.0,0.0,0.7708333730697632,418.7283015344292,84.89859771728516,0.2291666865348816,inverse_serving_gain,0
static_notch_mf,weight_profile,0.0,20.890422821044922,27.1757755279541,20.890421867370605,19.11122121810913,22.66962251663208,1.0,92491.4140625,9451.771484375,92491.4140625,1.1353265882974029e-08,0.7708333730697632,11.219649109989405,84.89859771728516,0.2291666865348816,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,49.08080291748047,75.86099243164062,49.08080291748047,46.1451530456543,52.01645278930664,1.0,5957676.5,501396.0,5957676.5,0.0,1.0,260.5875905137509,84.89859771728516,0.2291666865348816,hotspot_priority,0
wideband_pgd,weight_profile,0.0,9.790706634521484,16.3856143951416,9.790707111358643,6.865107583999634,12.71630663871765,1.0,2865271.5,293858.125,2865271.5,0.0,0.7708333730697632,263.46284500323236,84.89859771728516,0.2291666865348816,hotspot_priority,0
