algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,23.14499282836914,23.14499282836914,23.14499282836914,20.843932151794434,25.446053504943848,1.0,5823.1171875,790.008544921875,5823.1171875,3.12214822884016e-08,0.9166666865348816,11.034243972972035,85.02938842773438,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,53.37188720703125,53.37188720703125,53.37188529968262,49.992080497741696,56.75169010162354,1.0,9639.52734375,1398.8394775390625,9639.52734375,0.0,1.0,260.328256059438,85.02938842773438,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,33.4464111328125,33.4464111328125,33.4464111328125,32.15116081237793,34.74166145324707,1.0,96292.640625,18602.96875,108264.8671875,0.0,0.9166666865348816,257.93430604971945,85.02938842773438,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,52.593360900878906,52.593360900878906,52.59335899353027,50.032341194152835,55.15437679290771,1.0,138781.40625,11896.560546875,138781.40625,0.0,0.9166666865348816,266.98122289963067,85.02938842773438,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,5.570371627807617,5.570371627807617,5.570371627807617,4.974571466445923,6.1661717891693115,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,325.89444192126393,85.02938842773438,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,12.148836135864258,12.148836135864258,12.1488356590271,11.685746908187866,12.611924409866333,0.0,-0.0020369291305541992,0.0,0.0,0.0,0.9166666865348816,386.1934025771916,85.02938842773438,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,30.376422882080078,30.376422882080078,30.376422882080078,30.097313499450685,30.65553226470947,1.0,123211.046875,10511.1767578125,123211.046875,0.0,0.9166666865348816,295.2283008489758,85.02938842773438,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,10.725988388061523,10.725988388061523,10.725988388061523,10.049600505828858,11.402376270294189,0.0,-0.002498716115951538,0.0,0.0,0.0,0.9166666865348816,415.50783603452146,85.02938842773438,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,21.59056282043457,21.59056282043457,21.59056282043457,20.414404296875,22.766721343994142,1.0,13240.0830078125,1873.11181640625,15801.4853515625,2.55448497910038e-08,0.9375,10.974135482683778,84.75845336914062,0.0625
risk_neutral_pgd,fs_in_target_db,-10.0,45.171875,45.171875,45.171875,44.461526489257814,45.882223510742186,1.0,14547.7080078125,2865.725830078125,18234.310546875,0.0,1.0,256.5910150296986,84.75845336914062,0.0625
