epoch,train_loss,train_utility,train_distill_loss,teacher_runtime_s_mean,train_soft_outage,train_tail_excess,outage_weight,tail_weight,distill_weight,val_loss,val_utility,val_soft_outage,val_tail_excess
1,1336848398444.419,-787803.6721191406,1671059543177.3333,2.8852530471825353,623109.4345296224,670899194613.7084,0.0,0.0,0.8,-11.723289489746094,11.723289489746094,0.0,0.0
2,4143865750.34375,-96248.47900390625,5179711763.333333,2.874402119157215,112307.25130208333,4210750804.0,0.0,0.0,0.8,-15.288877964019775,15.288877964019775,0.0,0.0
3,1487700301.5636394,-46545.23250325521,1859567227.3333333,2.876779709942639,50759.811360677086,923870049.5833334,0.0,0.0,0.8,-11.715167999267578,11.715167999267578,0.0,0.0
4,2364061944.896891,-59621.549153645836,2955002826.2291665,2.8751942850649357,66823.85943603516,1506404665.0104167,0.0,0.0,0.8,-12.271989345550537,12.271989345550537,0.0,0.0
5,116308243.84375,-31453.841878255207,75740372.0,2.855920677461351,32671.931193033855,406767684.1666667,0.2857142857142857,0.14285714285714285,0.7678571428571429,-12.936986923217773,12.936986923217773,0.0,0.0
6,-20.823569774627686,12.901625871658325,0.5079147716363271,2.874429071399694,0.0,0.0,0.5714285714285714,0.2857142857142857,0.7357142857142858,-15.29111909866333,15.29111909866333,0.0,0.0
7,-17.545403003692627,10.606865723927816,0.421671524643898,2.874799391021952,0.0,0.0,0.8571428571428571,0.42857142857142855,0.7035714285714286,-14.449082851409912,14.449082851409912,0.0,0.0
8,-16.05776611963908,9.967580000559488,0.18984423081080118,0.789064670757701,0.0,0.0,1.1428571428571428,0.5714285714285714,0.6714285714285715,-9.603705406188965,9.603705406188965,0.0,0.0
9,-15.77109440167745,10.410591085751852,0.19041737169027328,0.7823133450777581,0.0,0.0,1.4285714285714286,0.7142857142857143,0.6392857142857142,-11.625847339630127,11.625847339630127,0.0,0.0
10,-16.358399947484333,11.598560611406961,0.1866417850057284,0.7896241602332642,0.0,0.0,1.7142857142857142,0.8571428571428571,0.6071428571428572,-8.588985681533813,8.588985681533813,0.0,0.0
11,-15.742985407511393,10.199532747268677,0.1390670153001944,0.7925931545129666,0.0,0.0,2.0,1.0,0.575,-8.75185513496399,8.75185513496399,0.0,0.0
12,-15.520302136739096,10.357404669125875,0.1759346549709638,0.7908392212508867,0.0,0.0,2.2857142857142856,1.1428571428571428,0.5428571428571429,-8.970062494277954,8.970062494277954,0.0,0.0
