algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
risk_neutral_pgd,1,18.284143447875977,133.60801696777344,452.5330810546875,2.6490953430879927e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,23.0159912109375,110.71286010742188,269.0807189941406,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,19.62821388244629,77.53881072998047,252.99700927734375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,19.6287899017334,39.02256774902344,91.23296356201172,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-24.823997497558594,0.8850283622741699,3.5401134490966797,3.973643103449831e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-3678.92529296875,78.71331787109375,314.853271484375,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-2379.32861328125,51.01007843017578,204.04031372070312,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-2672.79736328125,57.176578521728516,228.70631408691406,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,11.829020500183105,0.8850283622741699,3.5401134490966797,3.973643103449831e-08,0.7232021689414978,1.5156431198120117,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-616.84521484375,79.1158676147461,316.4634704589844,0.0,0.9966066479682922,2.790783405303955,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-591.0241088867188,74.55414581298828,298.2165832519531,0.0,1.3166066408157349,4.390783309936523,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-591.3506469726562,73.32862091064453,293.3144836425781,0.0,1.6366065740585327,5.990783214569092,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-598.3988647460938,73.70207214355469,294.80828857421875,0.0,1.9566066265106201,7.59078311920166,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-569.50830078125,68.87939453125,275.517578125,0.0,2.2976956367492676,9.19078254699707,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-623.9953002929688,74.51480865478516,298.0592346191406,0.0,2.697695732116699,10.790782928466797,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-624.3930053710938,73.42686462402344,293.70745849609375,0.0,3.097695827484131,12.390783309936523,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,11.829020500183105,0.8850283622741699,3.5401134490966797,3.973643103449831e-08,0.7232021689414978,1.5156431198120117,8.0,0.9181591868400574,0.019999999552965164,1.0,0.13601645827293396,-0.0029999613761901855,,,,,,,
budgeted_primal_dual_pgd_repair,2,-616.84521484375,79.1158676147461,316.4634704589844,0.0,0.9966066479682922,2.790783405303955,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-591.0241088867188,74.55414581298828,298.2165832519531,0.0,1.3166066408157349,4.390783309936523,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-591.3506469726562,73.32862091064453,293.3144836425781,0.0,1.6366065740585327,5.990783214569092,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-598.3988647460938,73.70207214355469,294.80828857421875,0.0,1.9566066265106201,7.59078311920166,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-569.50830078125,68.87939453125,275.517578125,0.0,2.2976956367492676,9.19078254699707,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-623.9953002929688,74.51480865478516,298.0592346191406,0.0,2.697695732116699,10.790782928466797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-624.3930053710938,73.42686462402344,293.70745849609375,0.0,3.097695827484131,12.390783309936523,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-724.072021484375,68.39938354492188,273.5975341796875,0.0,4.532071113586426,18.128284454345703,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-930.6868286132812,86.01332092285156,344.05328369140625,0.0,5.9664459228515625,23.86578369140625,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-934.5616455078125,83.53742218017578,334.1496887207031,0.0,7.400820732116699,29.603282928466797,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,11.829020500183105,0.8850283622741699,3.5401134490966797,3.973643103449831e-08,0.7232021689414978,1.5156431198120117,8.0,0.9181591868400574,0.019999999552965164,1.0,0.13601645827293396,-0.0029999613761901855,0.8333333134651184,0.99993896484375,0.99993896484375,5.0,0.0,1.0,-0.0029999613761901855
budgeted_primal_dual_pgd_repair_recover,2,-616.84521484375,79.1158676147461,316.4634704589844,0.0,0.9966066479682922,2.790783405303955,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-591.0241088867188,74.55414581298828,298.2165832519531,0.0,1.3166066408157349,4.390783309936523,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-591.3506469726562,73.32862091064453,293.3144836425781,0.0,1.6366065740585327,5.990783214569092,,,,,,,,,,,,,
