algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-10.0,7.2991156578063965,7.2991156578063965,7.2991156578063965,7.2991156578063965,7.2991156578063965,1.0,233.6226806640625,58.405670166015625,233.6226806640625,1.3245476715439963e-08,0.9166666865348816,10.404963046312332,72.8853530883789,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,13.067313194274902,13.067313194274902,13.067313194274902,13.067313194274902,13.067313194274902,1.0,18390.076171875,4610.06103515625,18390.076171875,0.0,1.0,142.84082921221852,72.8853530883789,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,7.439698696136475,7.439698696136475,7.439698696136475,7.439698696136475,7.439698696136475,1.0,2808.65380859375,702.1634521484375,2808.65380859375,0.0,0.9166666865348816,144.81758419424295,72.8853530883789,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,13.083256721496582,13.083256721496582,13.083256721496582,13.083256721496582,13.083256721496582,1.0,3788.0380859375,947.009521484375,3788.0380859375,0.0,0.9166666865348816,291.7714868672192,72.8853530883789,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,6.7394561767578125,6.7394561767578125,6.7394561767578125,6.7394561767578125,6.7394561767578125,0.0,-0.004999876022338867,0.0,0.0,0.0,0.9166666865348816,464.00624979287386,72.8853530883789,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,9.313730239868164,9.313730239868164,9.313730239868164,9.313730239868164,9.313730239868164,0.0,-0.004999876022338867,0.0,0.0,0.0,0.9166666865348816,1586.6518169641495,72.8853530883789,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,13.680564880371094,13.680564880371094,13.680564880371094,13.680564880371094,13.680564880371094,1.0,31.57248306274414,7.893120765686035,31.57248306274414,0.0,0.9166666865348816,333.7743291631341,72.8853530883789,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,6.6636505126953125,6.6636505126953125,6.6636505126953125,6.6636505126953125,6.6636505126953125,0.0,-0.004999876022338867,0.0,0.0,0.0,0.9166666865348816,517.8766753524542,72.8853530883789,0.08333331346511841
static_notch_mf,fs_in_target_db,-10.0,12.28506851196289,12.28506851196289,12.28506851196289,12.28506851196289,12.28506851196289,1.0,1701.9515380859375,648.3888549804688,1701.9515380859375,1.3245476715439963e-08,0.9166666865348816,10.469263885170221,69.65116119384766,0.08333331346511841
risk_neutral_pgd,fs_in_target_db,-10.0,17.333288192749023,17.333288192749023,17.333288192749023,17.333288192749023,17.333288192749023,1.0,5975.068359375,1604.6846923828125,5975.068359375,0.0,1.0,144.16333101689816,69.65116119384766,0.08333331346511841
wideband_pgd,fs_in_target_db,-10.0,7.2380805015563965,7.2380805015563965,7.2380805015563965,7.2380805015563965,7.2380805015563965,1.0,39180.2109375,16392.78125,39180.2109375,0.0,0.9166666865348816,146.12467912957072,69.65116119384766,0.08333331346511841
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,15.741816520690918,15.741816520690918,15.741816520690918,15.741816520690918,15.741816520690918,1.0,35581.5546875,9065.9345703125,35581.5546875,0.0,0.9166666865348816,298.67922607809305,69.65116119384766,0.08333331346511841
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,4.27445125579834,4.27445125579834,4.27445125579834,4.27445125579834,4.27445125579834,0.0,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,422.95024171471596,69.65116119384766,0.08333331346511841
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,10.850013732910156,10.850013732910156,10.850013732910156,10.850013732910156,10.850013732910156,0.0,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,481.4133020117879,69.65116119384766,0.08333331346511841
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,19.418251037597656,19.418251037597656,19.418251037597656,19.418251037597656,19.418251037597656,1.0,578.6099243164062,228.74478149414062,578.6099243164062,0.0,0.9166666865348816,333.44294503331184,69.65116119384766,0.08333331346511841
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,7.23883581161499,7.23883581161499,7.23883581161499,7.23883581161499,7.23883581161499,0.0,-0.005000054836273193,0.0,0.0,0.0,0.9166666865348816,519.9475078843534,69.65116119384766,0.08333331346511841
