algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,13.072643280029297,13.072643280029297,-0.0030001401901245117,0.0,0.0,0.0,0.875,452.49073463492095
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,19.3641414642334,19.3641414642334,-0.0030001401901245117,0.0,0.0,0.0,0.9583333134651184,452.49073463492095
static_notch_mf,fs_in_target_db,-10.0,0,26.278152465820312,26.278152465820312,13164.35546875,2001.6640625,1.0,3.4059798537100505e-08,0.9166666865348816,11.066037463024259
static_notch_mf,fs_in_target_db,-10.0,1,23.564279556274414,23.564279556274414,2701.494140625,588.8603515625,1.0,1.1353265882974029e-08,0.9166666865348816,11.066037463024259
risk_neutral_pgd,fs_in_target_db,-10.0,0,54.779266357421875,54.779266357421875,51360.30078125,6195.34912109375,1.0,0.0,1.0,259.1114304959774
risk_neutral_pgd,fs_in_target_db,-10.0,1,49.27964782714844,49.27964782714844,66768.59375,6053.830078125,1.0,0.0,1.0,259.1114304959774
wideband_pgd,fs_in_target_db,-10.0,0,15.298184394836426,15.298184394836426,2893752.0,277943.46875,1.0,0.0,0.9166666865348816,261.49554504081607
wideband_pgd,fs_in_target_db,-10.0,1,27.6641845703125,27.6641845703125,48962.3046875,11507.4033203125,1.0,0.0,0.9166666865348816,261.49554504081607
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,32.635623931884766,32.635623931884766,4391542.0,411795.59375,1.0,0.0,0.9166666865348816,270.2344753779471
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,60.12136459350586,60.12136459350586,2267.967041015625,450.3768005371094,1.0,0.0,0.9166666865348816,270.2344753779471
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,1.698715329170227,1.698715329170227,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,333.31800205633044
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,29.202707290649414,29.202707290649414,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,333.31800205633044
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,0,14.778742790222168,14.778742790222168,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,443.2357551995665
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,1,33.88585662841797,33.88585662841797,-0.0012955665588378906,0.0,0.0,0.0,0.9166666865348816,443.2357551995665
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,40.0980110168457,40.0980110168457,953.9754028320312,255.14019775390625,1.0,0.0,0.9166666865348816,311.3145499955863
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,50.99250411987305,50.99250411987305,826.1146850585938,135.53195190429688,1.0,0.0,0.9166666865348816,311.3145499955863
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,0,13.510233879089355,13.510233879089355,-0.0030001401901245117,0.0,0.0,0.0,0.9166666865348816,448.2704885303974
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,1,20.6684513092041,20.6684513092041,-0.0029999613761901855,0.0,0.0,0.0,0.9166666865348816,448.2704885303974
