algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
budgeted_primal_dual_pgd_repair,7,-9377782.0,312864.0,3750985.5,0.0,6.9723052978515625,17.716903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-9384282.0,313078.46875,3753570.25,0.0,7.857252597808838,19.466903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-9387067.0,313179.5625,3754656.0,0.0,8.805169105529785,21.216903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-9894752.0,329947.65625,3957722.0,0.0,9.667500495910645,22.966903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-11732774.0,326040.65625,3910775.75,0.0,13.180610656738281,27.141775131225586,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-14645578.0,406858.625,4881641.5,0.0,16.74452018737793,34.15705108642578,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-14241804.0,395763.75,4746982.5,0.0,20.26519775390625,41.65705108642578,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-14193691.0,394452.15625,4730847.5,0.0,24.182138442993164,49.15705108642578,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-186233.828125,6485.33935546875,74489.53125,1.1353265882974029e-08,1.5314644575119019,7.216904640197754,10.0,0.8427011966705322,0.019999999552965164,1.0,9.487308125244454e-05,-0.0030000805854797363,0.8333333134651184,0.5053977966308594,0.0,8.0,0.0,1.0,-0.0010149478912353516
budgeted_primal_dual_pgd_repair_recover,2,-10707313.0,357179.5,4282903.0,0.0,2.4133265018463135,8.966904640197754,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-8689393.0,289919.1875,3475716.5,0.0,3.310302734375,10.716904640197754,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-9268420.0,309220.78125,3707305.0,0.0,4.243635654449463,12.466904640197754,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-9313250.0,310720.25,3725220.5,0.0,5.095207214355469,14.216904640197754,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-9362857.0,312377.71875,3745038.25,0.0,6.024388790130615,15.966904640197754,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-9377782.0,312864.0,3750985.5,0.0,6.9723052978515625,17.716903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-9384282.0,313078.46875,3753570.25,0.0,7.857252597808838,19.466903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-9387067.0,313179.5625,3754656.0,0.0,8.805169105529785,21.216903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-9894752.0,329947.65625,3957722.0,0.0,9.667500495910645,22.966903686523438,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-11732774.0,326040.65625,3910775.75,0.0,13.180610656738281,27.141775131225586,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-14645578.0,406858.625,4881641.5,0.0,16.74452018737793,34.15705108642578,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-14241804.0,395763.75,4746982.5,0.0,20.26519775390625,41.65705108642578,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-14193691.0,394452.15625,4730847.5,0.0,24.182138442993164,49.15705108642578,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-485996.6875,6485.33935546875,74489.53125,1.1353265882974029e-08,0.07333225756883621,0.7050349116325378,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-841434.25,281744.03125,3380286.5,0.0,0.0871434286236763,0.7364010810852051,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-27924250.0,385588.125,4625352.0,0.0,5.334963321685791,10.463159561157227,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-918.4883422851562,108167.4921875,1297432.0,0.0,5.3855509757995605,10.568114280700684,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-288636.5625,6642.78857421875,79308.46875,0.0,5.388585567474365,10.567909240722656,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-230036.75,6534.69677734375,77748.1640625,0.0,19.418869018554688,40.15419006347656,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-1129.9490966796875,304432.71875,3653142.5,0.0,28.054880142211914,62.38083267211914,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-435626.5625,261453.171875,3137393.5,0.0,28.056875228881836,62.38468933105469,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-30099106.0,222726.453125,2672542.25,0.0,28.838211059570312,64.1002426147461,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-6994934.5,222255.4375,2666891.0,0.0,28.96356773376465,64.35639190673828,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-485996.6875,6485.33935546875,74489.53125,1.1353265882974029e-08,0.07333225756883621,0.7050349116325378,10.0,0.9302629828453064,0.019999999552965164,1.0,0.00010555022163316607,-0.003000319004058838,0.8333333134651184,0.4737224578857422,0.0,8.0,0.0,1.0,-0.0010033249855041504
rate_recovered_primal_dual_unfolded,2,-841434.25,281744.03125,3380286.5,0.0,0.0871434286236763,0.7364010810852051,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-27924250.0,385588.125,4625352.0,0.0,5.334963321685791,10.463159561157227,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-918.4883422851562,108167.4921875,1297432.0,0.0,5.3855509757995605,10.568114280700684,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-288636.5625,6642.78857421875,79308.46875,0.0,5.388585567474365,10.567909240722656,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-230036.75,6534.69677734375,77748.1640625,0.0,19.418869018554688,40.15419006347656,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-1129.9490966796875,304432.71875,3653142.5,0.0,28.054880142211914,62.38083267211914,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-435626.5625,261453.171875,3137393.5,0.0,28.056875228881836,62.38468933105469,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-30099106.0,222726.453125,2672542.25,0.0,28.838211059570312,64.1002426147461,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-6994934.5,222255.4375,2666891.0,0.0,28.96356773376465,64.35639190673828,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-165576.21875,6191.39697265625,54657.625,0.0,32.79010009765625,71.85639190673828,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-11044568.0,307600.90625,3680962.5,0.0,36.30759811401367,79.07316589355469,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-9304200.0,266595.40625,3100742.0,0.0,39.987117767333984,86.57316589355469,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-9560135.0,266636.875,3185922.75,0.0,44.04204177856445,94.07316589355469,,,,,,,,,,,,,
risk_neutral_pgd,1,29.710418701171875,1334.1556396484375,5468.1396484375,3.4059798537100505e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,55.813114166259766,1357.630615234375,5892.05810546875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,58.8901252746582,1174.724853515625,4355.466796875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,63.12701416015625,1585.3519287109375,9491.90625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,61.06291198730469,1398.99267578125,7108.0908203125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,60.75767135620117,1350.51416015625,6377.6787109375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,64.78260040283203,1231.6644287109375,5853.97998046875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,65.1187973022461,1305.9022216796875,6221.6474609375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,63.44682693481445,1302.3011474609375,6926.2900390625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,64.68035888671875,1247.9947509765625,5260.23095703125,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-63896.4296875,1079.75927734375,5965.978515625,2.2706531765948057e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-5553765.0,67036.3828125,568531.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-3553293.25,44359.88671875,360989.78125,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-4132415.5,51080.90625,420777.6875,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-4039790.0,49833.80078125,411537.28125,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-4065908.0,50193.54296875,414127.53125,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-4060544.0,50143.94140625,413550.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-4062387.25,50180.375,413712.09375,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-4062173.25,50185.34375,413676.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-4062370.0,50193.078125,413686.1875,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-14923.158203125,1079.75927734375,5965.978515625,2.2706531765948057e-08,1.7239772081375122,5.143532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-1892298.5,63512.109375,756894.875,0.0,2.8534634113311768,6.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-1456878.5,48988.91796875,582714.6875,0.0,3.7978885173797607,8.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-1538938.75,51765.96875,615511.375,0.0,4.82847261428833,10.393532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-1533676.0,51619.015625,613389.0625,0.0,5.839351177215576,12.143532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-1537489.0,51728.59765625,614887.625,0.0,6.887017726898193,13.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-1538466.5,51726.921875,615244.125,0.0,8.04295825958252,15.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-1539225.5,51801.29296875,615529.375,0.0,9.125653266906738,17.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-1539731.875,51813.25390625,615712.8125,0.0,10.166553497314453,19.143531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-1540051.125,51803.65234375,615807.875,0.0,11.269203186035156,20.893531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-14923.158203125,1079.75927734375,5965.978515625,2.2706531765948057e-08,1.7239772081375122,5.143532752990723,10.0,0.8113686442375183,0.019999999552965164,1.0,0.0001643331634113565,-0.003000020980834961,,,,,,,
budgeted_primal_dual_pgd_repair,2,-1892298.5,63512.109375,756894.875,0.0,2.8534634113311768,6.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-1456878.5,48988.91796875,582714.6875,0.0,3.7978885173797607,8.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-1538938.75,51765.96875,615511.375,0.0,4.82847261428833,10.393532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-1533676.0,51619.015625,613389.0625,0.0,5.839351177215576,12.143532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-1537489.0,51728.59765625,614887.625,0.0,6.887017726898193,13.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-1538466.5,51726.921875,615244.125,0.0,8.04295825958252,15.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-1539225.5,51801.29296875,615529.375,0.0,9.125653266906738,17.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-1539731.875,51813.25390625,615712.8125,0.0,10.166553497314453,19.143531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-1540051.125,51803.65234375,615807.875,0.0,11.269203186035156,20.893531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-1848292.625,51797.69921875,615900.75,0.0,15.948826789855957,28.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,12,-2308703.0,64163.91015625,769298.1875,0.0,20.339319229125977,35.893531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,13,-2260394.25,62786.31640625,753125.625,0.0,24.52911949157715,43.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,14,-2265050.25,63282.921875,754610.875,0.0,28.68946647644043,48.932579040527344,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-14923.158203125,1079.75927734375,5965.978515625,2.2706531765948057e-08,1.7239772081375122,5.143532752990723,10.0,0.8113686442375183,0.019999999552965164,1.0,0.0001643331634113565,-0.003000020980834961,0.875,0.43314552307128906,0.0,8.0,0.0,1.0,-0.001002281904220581
budgeted_primal_dual_pgd_repair_recover,2,-1892298.5,63512.109375,756894.875,0.0,2.8534634113311768,6.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-1456878.5,48988.91796875,582714.6875,0.0,3.7978885173797607,8.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-1538938.75,51765.96875,615511.375,0.0,4.82847261428833,10.393532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-1533676.0,51619.015625,613389.0625,0.0,5.839351177215576,12.143532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-1537489.0,51728.59765625,614887.625,0.0,6.887017726898193,13.893532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-1538466.5,51726.921875,615244.125,0.0,8.04295825958252,15.643532752990723,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-1539225.5,51801.29296875,615529.375,0.0,9.125653266906738,17.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-1539731.875,51813.25390625,615712.8125,0.0,10.166553497314453,19.143531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-1540051.125,51803.65234375,615807.875,0.0,11.269203186035156,20.893531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-1848292.625,51797.69921875,615900.75,0.0,15.948826789855957,28.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,12,-2308703.0,64163.91015625,769298.1875,0.0,20.339319229125977,35.893531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,13,-2260394.25,62786.31640625,753125.625,0.0,24.52911949157715,43.393531799316406,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,14,-2265050.25,63282.921875,754610.875,0.0,28.68946647644043,48.932579040527344,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-39432.421875,1079.75927734375,5965.978515625,2.2706531765948057e-08,0.07141753286123276,0.38880008459091187,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-150382.109375,51763.06640625,620229.0,0.0,0.08801931142807007,0.4177398681640625,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-4709011.0,64430.75,769384.6875,0.0,5.903160095214844,10.657705307006836,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-415.47967529296875,18850.916015625,225496.53125,0.0,5.960029602050781,10.757009506225586,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-43823.5234375,997.7919921875,11849.76171875,0.0,5.962329864501953,10.75629711151123,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-50261.98828125,1495.2056884765625,16820.3203125,0.0,18.535531997680664,40.94345474243164,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-703.90283203125,55526.015625,666235.0,0.0,24.3358154296875,63.35028839111328,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-76693.609375,47174.23046875,566022.5625,0.0,24.33696937561035,63.353759765625,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,9,-5535773.5,40432.89453125,484951.0,0.0,25.031600952148438,65.04854583740234,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,10,-1279591.875,40355.8671875,484026.8125,0.0,25.14238166809082,65.30403137207031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-39432.421875,1079.75927734375,5965.978515625,2.2706531765948057e-08,0.07141753286123276,0.38880008459091187,10.0,0.7405989766120911,0.019999999552965164,1.0,0.00022044649813324213,-0.0030000805854797363,0.875,0.4865598678588867,0.0,8.0,0.0,1.0,-0.0010048151016235352
rate_recovered_primal_dual_unfolded,2,-150382.109375,51763.06640625,620229.0,0.0,0.08801931142807007,0.4177398681640625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-4709011.0,64430.75,769384.6875,0.0,5.903160095214844,10.657705307006836,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-415.47967529296875,18850.916015625,225496.53125,0.0,5.960029602050781,10.757009506225586,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-43823.5234375,997.7919921875,11849.76171875,0.0,5.962329864501953,10.75629711151123,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-50261.98828125,1495.2056884765625,16820.3203125,0.0,18.535531997680664,40.94345474243164,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-703.90283203125,55526.015625,666235.0,0.0,24.3358154296875,63.35028839111328,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-76693.609375,47174.23046875,566022.5625,0.0,24.33696937561035,63.353759765625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-5535773.5,40432.89453125,484951.0,0.0,25.031600952148438,65.04854583740234,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-1279591.875,40355.8671875,484026.8125,0.0,25.14238166809082,65.30403137207031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-51526.5390625,1624.6947021484375,16683.767578125,0.0,28.975522994995117,72.80403137207031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,12,-1730213.375,48080.06640625,576174.9375,0.0,32.42685317993164,80.30403137207031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,13,-1451544.25,40504.58984375,483239.40625,0.0,36.2657356262207,87.80403137207031,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,14,-1478323.125,48199.51953125,492094.0625,0.0,40.140716552734375,95.2213134765625,,,,,,,,,,,,,
risk_neutral_pgd,1,27.07709503173828,11607.7763671875,96895.546875,3.973643103449831e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,48.76504135131836,10013.7744140625,84701.5078125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,51.5509033203125,8009.83740234375,66762.34375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,56.63690185546875,7683.24755859375,62248.4609375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,5,54.013545989990234,7357.10205078125,58473.34375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,6,54.92385482788086,9273.759765625,86346.4375,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,7,55.22206497192383,8087.5703125,72903.171875,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,8,54.8096923828125,8567.6904296875,80422.6015625,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,9,56.89651870727539,7498.13037109375,68805.78125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,10,54.99021530151367,8156.91455078125,72389.375,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-458699.28125,4674.69873046875,48575.52734375,2.554484801464696e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-11245603.0,128476.2109375,1164811.125,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-9527327.0,98269.8125,1006663.25,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-9945740.0,103303.0859375,1049526.875,0.0,,,,,,,,,,,,,,,
wideband_pgd,5,-9842772.0,102101.75,1038908.0,0.0,,,,,,,,,,,,,,,
wideband_pgd,6,-9868988.0,102431.3671875,1041566.875,0.0,,,,,,,,,,,,,,,
wideband_pgd,7,-9862636.0,102362.25,1040902.5,0.0,,,,,,,,,,,,,,,
wideband_pgd,8,-9864336.0,102386.9296875,1041068.75,0.0,,,,,,,,,,,,,,,
wideband_pgd,9,-9863969.0,102384.8828125,1041026.75,0.0,,,,,,,,,,,,,,,
wideband_pgd,10,-9864098.0,102387.8359375,1041037.5,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-121432.578125,4674.69873046875,48575.52734375,2.554484801464696e-08,1.4702773094177246,7.0047993659973145,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-3886722.75,130185.375,1554677.25,0.0,2.254216432571411,8.754798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-3211205.25,107632.6796875,1284454.375,0.0,3.0321905612945557,10.504798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-3395575.0,113801.6015625,1358184.25,0.0,3.8050460815429688,12.254798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-3400265.25,113944.625,1360040.75,0.0,4.572589874267578,14.004798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-3412114.75,114320.4375,1364762.25,0.0,5.339697360992432,15.754798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-3417018.0,114448.3125,1366704.375,0.0,6.119032382965088,17.504798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-4082885.0,136299.703125,1633031.25,0.0,6.89985466003418,19.254798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd,9,-3930896.25,131235.03125,1572238.875,0.0,7.579102993011475,19.570892333984375,,,,,,,,,,,,,
budgeted_primal_dual_pgd,10,-3952646.0,131958.828125,1580895.375,0.0,8.366602897644043,21.320892333984375,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-121432.578125,4674.69873046875,48575.52734375,2.554484801464696e-08,1.4702773094177246,7.0047993659973145,10.0,0.9183295369148254,0.019999999552965164,1.0,5.518770922208205e-05,-0.0030001401901245117,,,,,,,
budgeted_primal_dual_pgd_repair,2,-3886722.75,130185.375,1554677.25,0.0,2.254216432571411,8.754798889160156,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-3211205.25,107632.6796875,1284454.375,0.0,3.0321905612945557,10.504798889160156,,,,,,,,,,,,,
