algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
static_notch_mf,fs_in_target_db,-6.0,20.123374938964844,20.123374938964844,20.123373985290527,19.427313709259032,20.819434261322023,1.0,54193.765625,6485.3388671875,74489.53125,1.1353265882974029e-08,0.8958333134651184,10.945512040052563,83.05973815917969,0.10416668653488159
risk_neutral_pgd,fs_in_target_db,-6.0,53.065792083740234,53.065792083740234,53.065792083740234,52.91742858886719,53.21415557861328,1.0,81877.40625,13589.564453125,155524.375,0.0,1.0,261.385457997676,83.05973815917969,0.10416668653488159
wideband_pgd,fs_in_target_db,-6.0,21.47956085205078,21.47956085205078,21.47956085205078,18.493935203552248,24.465186500549315,1.0,2582582.0,221036.3125,2582582.0,0.0,0.8958333134651184,265.94378298614174,83.05973815917969,0.10416668653488159
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,43.99440002441406,43.99440002441406,43.994401931762695,36.808874702453615,51.179929161071776,1.0,3910775.75,326040.625,3910775.75,0.0,0.8958333134651184,271.4470765204169,83.05973815917969,0.10416668653488159
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.3681304454803467,1.3681304454803467,1.3681304454803467,1.1013681292533875,1.634892761707306,0.0,-0.0030000805854797363,0.0,0.0,0.0,0.8958333134651184,388.1391964969225,83.05973815917969,0.10416668653488159
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,11.390005111694336,11.390005111694336,11.390005111694336,10.064556980133057,12.715453243255615,0.0,-0.0010149478912353516,0.0,0.0,0.0,0.8958333134651184,645.6194700440392,83.05973815917969,0.10416668653488159
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,21.679534912109375,21.679534912109375,21.67953586578369,20.91301202774048,22.446059703826904,1.0,36855.4609375,6191.39794921875,54657.625,0.0,0.8958333134651184,296.28008796134964,83.05973815917969,0.10416668653488159
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,9.613922119140625,9.613922119140625,9.613922119140625,9.390812969207763,9.837031269073487,0.0,-0.0010033249855041504,0.0,0.0,0.0,0.8958333134651184,675.7680734735914,83.05973815917969,0.10416668653488159
static_notch_mf,fs_in_target_db,-6.0,27.785139083862305,27.785139083862305,27.785139083862305,26.909940719604492,28.660337448120117,1.0,4847.42626953125,1079.75927734375,5965.978515625,2.2706531765948057e-08,0.9375,10.840935981832445,84.35939025878906,0.0625
risk_neutral_pgd,fs_in_target_db,-6.0,62.27433776855469,62.27433776855469,62.274335861206055,57.898342323303225,66.65032939910888,1.0,6690.5556640625,1296.3121337890625,6690.5556640625,0.0,1.0,260.14247245620936,84.35939025878906,0.0625
wideband_pgd,fs_in_target_db,-6.0,13.60947036743164,13.60947036743164,13.60947036743164,10.813200950622559,16.405739784240723,1.0,413684.0,50196.44921875,413684.0,0.0,0.9375,263.0216079996899,84.35939025878906,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,58.086204528808594,58.086204528808594,58.086204528808594,34.68606033325195,81.48634872436523,1.0,497833.96875,51797.6953125,615900.75,0.0,0.9375,271.44283353118226,84.35939025878906,0.0625
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1.8348097801208496,1.8348097801208496,1.8348097801208496,0.8103541493415832,2.859265351295471,0.0,-0.003000020980834961,0.0,0.0,0.0,0.9375,386.7408710066229,84.35939025878906,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,10.856452941894531,10.856452941894531,10.856452941894531,6.378102397918701,15.334803009033203,0.0,-0.001002281904220581,0.0,0.0,0.0,0.9375,642.3656945116818,84.35939025878906,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,33.306846618652344,33.306846618652344,33.30684757232666,22.33994550704956,44.27374963760376,1.0,15030.208984375,1624.694580078125,16683.767578125,0.0,0.9375,297.9814250138588,84.35939025878906,0.0625
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,10.167787551879883,10.167787551879883,10.167788028717041,6.892864465713501,13.442711591720581,0.0,-0.0010048151016235352,0.0,0.0,0.0,0.9375,671.6212879982777,84.35939025878906,0.0625
static_notch_mf,fs_in_target_db,-6.0,25.415199279785156,25.415199279785156,25.41519832611084,22.876869869232177,27.953526782989503,1.0,40292.16015625,4674.69873046875,48575.52734375,2.554484801464696e-08,0.9375,10.998901503626257,80.90087890625,0.0625
risk_neutral_pgd,fs_in_target_db,-6.0,56.78645324707031,56.78645324707031,56.78645133972168,55.007574272155765,58.565328407287595,1.0,61063.09375,6891.375,61063.09375,0.0,1.0,261.28734898520634,80.90087890625,0.0625
wideband_pgd,fs_in_target_db,-6.0,17.987323760986328,17.987323760986328,17.98732280731201,17.502946758270262,18.47169885635376,1.0,1041034.625,102388.421875,1041034.625,0.0,0.9375,262.4736375291832,80.90087890625,0.0625
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,39.07805633544922,39.07805633544922,39.07805633544922,33.635807037353516,44.52030563354492,1.0,1579645.125,131845.453125,1579645.125,0.0,0.9375,270.2664899989031,80.90087890625,0.0625
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0.7524987459182739,0.7524987459182739,0.7524987459182739,0.6619811117649078,0.84301638007164,0.0,-0.0030001401901245117,0.0,0.0,0.0,0.9375,386.1251500202343,80.90087890625,0.0625
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,11.722284317016602,11.722284317016602,11.722284317016602,11.717349910736084,11.727218723297119,0.0,-0.0010004043579101562,0.0,0.0,0.0,0.9375,642.1642999630421,80.90087890625,0.0625
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,29.076217651367188,29.076217651367188,29.076217651367188,26.475364112854002,31.677071189880373,1.0,33584.9453125,3268.17041015625,33584.9453125,0.0,0.9375,297.02980403089896,80.90087890625,0.0625
