algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
wideband_pgd,fs_in_target_db,-6.0,1,23.525503158569336,23.525503158569336,1486725.625,138001.390625,1.0,0.0,0.9583333134651184,261.624570004642
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,0,51.12065505981445,51.12065505981445,256236.390625,21637.564453125,1.0,0.0,0.9583333134651184,271.8655695207417
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,1,58.14509201049805,58.14509201049805,2256088.5,188343.828125,1.0,0.0,0.9583333134651184,271.8655695207417
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,0,3.9549572467803955,3.9549572467803955,-0.003000020980834961,0.0,0.0,0.0,0.9583333134651184,386.00036600837484
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,1,0.7351593971252441,0.7351593971252441,-0.0029997825622558594,0.0,0.0,0.0,0.9583333134651184,386.00036600837484
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,0,20.753494262695312,20.753494262695312,-0.0010001063346862793,0.0,0.0,0.0,0.9583333134651184,641.1674660048448
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,1,20.91213607788086,20.91213607788086,-0.0009999871253967285,0.0,0.0,0.0,0.9583333134651184,641.1674660048448
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,0,28.968358993530273,28.968358993530273,83617.5703125,7108.65966796875,1.0,0.0,0.9583333134651184,297.0175560330972
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,1,29.95994758605957,29.95994758605957,16922.8359375,2024.8636474609375,1.0,0.0,0.9583333134651184,297.0175560330972
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,0,17.874393463134766,17.874393463134766,-0.0010021328926086426,0.0,0.0,0.0,0.9583333134651184,675.3241660189815
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,1,19.741104125976562,19.741104125976562,-0.0010010600090026855,0.0,0.0,0.0,0.9583333134651184,675.3241660189815
static_notch_mf,fs_in_target_db,-6.0,0,20.696815490722656,20.696815490722656,1562.100830078125,369.4239196777344,1.0,3.4059798537100505e-08,0.9166666865348816,10.97358949482441
static_notch_mf,fs_in_target_db,-6.0,1,18.460596084594727,18.460596084594727,3089.6455078125,548.5505981445312,1.0,2.2706531765948057e-08,0.8333333134651184,10.97358949482441
risk_neutral_pgd,fs_in_target_db,-6.0,0,49.51051712036133,49.51051712036133,1246.8592529296875,370.8087463378906,1.0,0.0,1.0,259.487027535215
risk_neutral_pgd,fs_in_target_db,-6.0,1,62.697296142578125,62.697296142578125,8430.98828125,1585.4443359375,1.0,0.0,1.0,259.487027535215
wideband_pgd,fs_in_target_db,-6.0,0,21.261940002441406,21.261940002441406,127626.859375,17002.66796875,1.0,0.0,0.9166666865348816,262.74174847640097
