algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean,recovery_safe_fraction_mean,recovery_eta_mean,recovery_eta_min,recovery_num_groups,recovery_global_rescue_fraction,recovery_global_scale_mean,recovery_worst_excess_mean
risk_neutral_pgd,1,7.4404826164245605,941.048095703125,2610.860107421875,2.6490953430879927e-08,,,,,,,,,,,,,,,
risk_neutral_pgd,2,13.651753425598145,786.8859252929688,2309.47314453125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,3,14.994205474853516,688.749755859375,1383.1455078125,0.0,,,,,,,,,,,,,,,
risk_neutral_pgd,4,11.015506744384766,569.4497680664062,1350.651123046875,0.0,,,,,,,,,,,,,,,
wideband_pgd,1,-36779.5625,783.43017578125,3129.29833984375,3.973643103449831e-08,,,,,,,,,,,,,,,
wideband_pgd,2,-819456.3125,17435.390625,69741.5625,0.0,,,,,,,,,,,,,,,
wideband_pgd,3,-525554.5625,11182.220703125,44728.8828125,0.0,,,,,,,,,,,,,,,
wideband_pgd,4,-592892.6875,12614.890625,50459.5625,0.0,,,,,,,,,,,,,,,
budgeted_primal_dual_pgd,1,-6253.4326171875,783.43017578125,3129.29833984375,3.973643103449831e-08,1.273786187171936,2.181823968887329,,,,,,,,,,,,,
budgeted_primal_dual_pgd,2,-172563.34375,21570.41796875,86281.671875,0.0,1.5300438404083252,3.7818238735198975,,,,,,,,,,,,,
budgeted_primal_dual_pgd,3,-125541.453125,15692.0380859375,62768.15234375,0.0,1.772140383720398,5.381823539733887,,,,,,,,,,,,,
budgeted_primal_dual_pgd,4,-133462.609375,16680.919921875,66723.6796875,0.0,2.0131618976593018,6.981823444366455,,,,,,,,,,,,,
budgeted_primal_dual_pgd,5,-132030.046875,16500.6796875,66002.71875,0.0,2.253903388977051,8.581823348999023,,,,,,,,,,,,,
budgeted_primal_dual_pgd,6,-132298.359375,16533.052734375,66132.2109375,0.0,2.5454559326171875,10.18182373046875,,,,,,,,,,,,,
budgeted_primal_dual_pgd,7,-132259.28125,16527.220703125,66108.8828125,0.0,2.945456027984619,11.781824111938477,,,,,,,,,,,,,
budgeted_primal_dual_pgd,8,-132275.0625,16528.271484375,66113.0859375,0.0,3.345456123352051,13.381824493408203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,1,-6253.4326171875,783.43017578125,3129.29833984375,3.973643103449831e-08,1.273786187171936,2.181823968887329,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005895724752917886,-0.0029999613761901855,,,,,,,
budgeted_primal_dual_pgd_repair,2,-172563.34375,21570.41796875,86281.671875,0.0,1.5300438404083252,3.7818238735198975,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,3,-125541.453125,15692.0380859375,62768.15234375,0.0,1.772140383720398,5.381823539733887,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,4,-133462.609375,16680.919921875,66723.6796875,0.0,2.0131618976593018,6.981823444366455,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,5,-132030.046875,16500.6796875,66002.71875,0.0,2.253903388977051,8.581823348999023,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,6,-132298.359375,16533.052734375,66132.2109375,0.0,2.5454559326171875,10.18182373046875,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,7,-132259.28125,16527.220703125,66108.8828125,0.0,2.945456027984619,11.781824111938477,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,8,-132275.0625,16528.271484375,66113.0859375,0.0,3.345456123352051,13.381824493408203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,9,-165337.71875,16528.08203125,66112.328125,0.0,4.7798309326171875,19.11932373046875,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,10,-217282.875,21719.646484375,86878.5859375,0.0,6.214205741882324,24.856822967529297,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair,11,-210709.0,21059.2734375,84237.09375,0.0,7.648580551147461,30.594322204589844,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,1,-6253.4326171875,783.43017578125,3129.29833984375,3.973643103449831e-08,1.273786187171936,2.181823968887329,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005895724752917886,-0.0029999613761901855,0.75,0.99993896484375,0.99993896484375,5.0,0.0,1.0,-0.0029999613761901855
budgeted_primal_dual_pgd_repair_recover,2,-172563.34375,21570.41796875,86281.671875,0.0,1.5300438404083252,3.7818238735198975,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,3,-125541.453125,15692.0380859375,62768.15234375,0.0,1.772140383720398,5.381823539733887,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,4,-133462.609375,16680.919921875,66723.6796875,0.0,2.0131618976593018,6.981823444366455,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,5,-132030.046875,16500.6796875,66002.71875,0.0,2.253903388977051,8.581823348999023,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,6,-132298.359375,16533.052734375,66132.2109375,0.0,2.5454559326171875,10.18182373046875,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,7,-132259.28125,16527.220703125,66108.8828125,0.0,2.945456027984619,11.781824111938477,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,8,-132275.0625,16528.271484375,66113.0859375,0.0,3.345456123352051,13.381824493408203,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,9,-165337.71875,16528.08203125,66112.328125,0.0,4.7798309326171875,19.11932373046875,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,10,-217282.875,21719.646484375,86878.5859375,0.0,6.214205741882324,24.856822967529297,,,,,,,,,,,,,
budgeted_primal_dual_pgd_repair_recover,11,-210709.0,21059.2734375,84237.09375,0.0,7.648580551147461,30.594322204589844,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,1,-1.6897791624069214,783.43017578125,3129.29833984375,3.973643103449831e-08,3.678856611251831,7.808821201324463,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,2,-43053.4296875,3497.503662109375,13989.513671875,0.0,6.38807487487793,17.65873146057129,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,3,-141.90737915039062,2829.088623046875,11315.9423828125,0.0,10.660480499267578,33.44781494140625,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,4,-44911.28125,2810.812255859375,11242.8427734375,0.0,11.54899787902832,36.73453140258789,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,5,-137110.640625,29758.791015625,119035.1640625,0.0,16.20205307006836,59.631858825683594,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,6,-671.2646484375,33767.0625,135068.25,0.0,16.554670333862305,61.37471389770508,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,7,-752.4351806640625,2381.927978515625,9527.7119140625,0.0,24.11968994140625,96.478759765625,,,,,,,,,,,,,
budget_aware_primal_dual_unfolded,8,-4022.680908203125,272.26092529296875,1089.043701171875,0.0,26.47220230102539,105.88880920410156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,1,-1.6897791624069214,783.43017578125,3129.29833984375,3.973643103449831e-08,3.678856611251831,7.808821201324463,8.0,0.9183333516120911,0.019999999552965164,1.0,0.0005878682713955641,-0.0029998421669006348,0.75,0.99993896484375,0.99993896484375,5.0,0.0,1.0,-0.0029998421669006348
rate_recovered_primal_dual_unfolded,2,-43053.4296875,3497.503662109375,13989.513671875,0.0,6.38807487487793,17.65873146057129,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,3,-141.90737915039062,2829.088623046875,11315.9423828125,0.0,10.660480499267578,33.44781494140625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,4,-44911.28125,2810.812255859375,11242.8427734375,0.0,11.54899787902832,36.73453140258789,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,5,-137110.640625,29758.791015625,119035.1640625,0.0,16.20205307006836,59.631858825683594,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,6,-671.2646484375,33767.0625,135068.25,0.0,16.554670333862305,61.37471389770508,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,7,-752.4351806640625,2381.927978515625,9527.7119140625,0.0,24.11968994140625,96.478759765625,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,8,-4022.680908203125,272.26092529296875,1089.043701171875,0.0,26.47220230102539,105.88880920410156,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,9,-943.143310546875,42.445655822753906,169.78262329101562,0.0,27.906578063964844,111.62631225585938,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,10,-263232.875,26268.203125,105072.8125,0.0,29.340953826904297,117.36381530761719,,,,,,,,,,,,,
rate_recovered_primal_dual_unfolded,11,-206082.265625,20550.322265625,82201.2890625,0.0,30.77532958984375,123.101318359375,,,,,,,,,,,,,
