algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,11.470053672790527,15.551486015319824,11.470053672790527,11.470053672790527,11.470053672790527,1.0,1192.8760986328125,340.1798095703125,1192.8760986328125,1.3245476715439963e-08,0.9166666865348816,10.634827893227339,71.0921630859375,0.08333331346511841,hotspot_priority,0
risk_neutral_pgd,weight_profile,0.0,12.679081916809082,17.058879852294922,12.679081916809082,12.679081916809082,12.679081916809082,1.0,20961.626953125,5247.04296875,20961.626953125,0.0,1.0,147.17769622802734,71.0921630859375,0.08333331346511841,hotspot_priority,0
wideband_pgd,weight_profile,0.0,9.156020164489746,17.583269119262695,9.156020164489746,9.156020164489746,9.156020164489746,1.0,40788.95703125,11590.9921875,40788.95703125,0.0,0.9166666865348816,146.28222305327654,71.0921630859375,0.08333331346511841,hotspot_priority,0
budgeted_primal_dual_pgd,weight_profile,0.0,11.06955623626709,22.72612190246582,11.06955623626709,11.06955623626709,11.06955623626709,1.0,50682.0,12710.8642578125,50682.0,0.0,0.9166666865348816,227.722582872957,71.0921630859375,0.08333331346511841,hotspot_priority,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,8.215685844421387,16.459562301635742,8.215685844421387,8.215685844421387,8.215685844421387,1.0,2119.5302734375,533.3711547851562,2119.5302734375,0.0,0.9166666865348816,253.56952706351876,71.0921630859375,0.08333331346511841,hotspot_priority,0
static_notch_mf,weight_profile,0.0,11.470053672790527,10.52542781829834,11.470053672790527,11.470053672790527,11.470053672790527,1.0,1192.8760986328125,340.1798095703125,1192.8760986328125,1.3245476715439963e-08,0.9166666865348816,10.695762000977993,71.0921630859375,0.08333331346511841,lognormal,0
risk_neutral_pgd,weight_profile,0.0,15.760108947753906,18.223495483398438,15.760108947753906,15.760108947753906,15.760108947753906,1.0,13852.5537109375,3583.28564453125,13852.5537109375,0.0,1.0,143.25004303827882,71.0921630859375,0.08333331346511841,lognormal,0
wideband_pgd,weight_profile,0.0,9.689491271972656,8.536824226379395,9.689491271972656,9.689491271972656,9.689491271972656,1.0,40788.95703125,11592.0927734375,40788.95703125,0.0,0.9166666865348816,145.00655187293887,71.0921630859375,0.08333331346511841,lognormal,0
budgeted_primal_dual_pgd,weight_profile,0.0,17.02191734313965,15.621203422546387,17.02191734313965,17.02191734313965,17.02191734313965,1.0,50683.35546875,12701.61328125,50683.35546875,0.0,0.9166666865348816,223.50802877917886,71.0921630859375,0.08333331346511841,lognormal,0
budget_aware_primal_dual_unfolded,weight_profile,0.0,8.447087287902832,7.756532192230225,8.447087287902832,8.447087287902832,8.447087287902832,1.0,2119.493896484375,531.7252807617188,2119.493896484375,0.0,0.9166666865348816,255.23565476760268,71.0921630859375,0.08333331346511841,lognormal,0
