algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
wideband_pgd,fs_in_target_db,-10.0,1,34.53179168701172,34.53179168701172,7094.17333984375,591.1810913085938,1.0,0.0,0.9166666865348816,274.68332811258733
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,45.311832427978516,45.311832427978516,253581.28125,27386.822265625,1.0,0.0,0.875,228.14853815361857
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,50.33915328979492,50.33915328979492,400.0699462890625,33.33916091918945,1.0,0.0,0.9166666865348816,228.14853815361857
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,22.916208267211914,22.916208267211914,61.34406280517578,19.709999084472656,1.0,0.0,0.875,250.74573908932507
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,31.152162551879883,31.152162551879883,48.57422637939453,4.047852039337158,1.0,0.0,0.9166666865348816,250.74573908932507
static_notch_mf,fs_in_target_db,-10.0,0,26.4682674407959,26.4682674407959,18733.001953125,2546.295654296875,1.0,1.1353265882974029e-08,0.9583333134651184,11.364790378138423
static_notch_mf,fs_in_target_db,-10.0,1,13.846415519714355,13.846415519714355,26554.15234375,6316.71435546875,1.0,1.1353265882974029e-08,0.875,11.364790378138423
risk_neutral_pgd,fs_in_target_db,-10.0,0,42.34145736694336,42.34145736694336,47750.22265625,5919.31787109375,1.0,0.0,1.0,270.72522859089077
risk_neutral_pgd,fs_in_target_db,-10.0,1,47.3466682434082,47.3466682434082,44909.72265625,6693.88818359375,1.0,0.0,1.0,270.72522859089077
wideband_pgd,fs_in_target_db,-10.0,0,14.567509651184082,14.567509651184082,522765.3125,67678.5859375,1.0,0.0,0.9583333134651184,274.32886348105967
wideband_pgd,fs_in_target_db,-10.0,1,2.631696939468384,2.631696939468384,1576680.625,338205.71875,1.0,0.0,0.875,274.32886348105967
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,50.68709182739258,50.68709182739258,19172.98828125,2635.10107421875,1.0,0.0,0.9583333134651184,230.37050641141832
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,21.38106346130371,21.38106346130371,1113768.75,216410.265625,1.0,0.0,0.875,230.37050641141832
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,31.99590492248535,31.99590492248535,96.64997100830078,33.89358901977539,1.0,0.0,0.9583333134651184,251.18625140748918
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,21.194896697998047,21.194896697998047,328.76031494140625,88.8886489868164,1.0,0.0,0.875,251.18625140748918
static_notch_mf,fs_in_target_db,-10.0,0,25.798362731933594,25.798362731933594,22326.455078125,3938.245361328125,1.0,2.2706531765948057e-08,0.9166666865348816,11.379338102415204
static_notch_mf,fs_in_target_db,-10.0,1,17.81353759765625,17.81353759765625,2515.720703125,806.441162109375,1.0,1.7029899268550253e-08,0.9166666865348816,11.379338102415204
risk_neutral_pgd,fs_in_target_db,-10.0,0,58.830387115478516,58.830387115478516,37236.12890625,6244.64453125,1.0,0.0,1.0,271.5446420479566
risk_neutral_pgd,fs_in_target_db,-10.0,1,48.0008659362793,48.0008659362793,3159.76025390625,872.4384765625,1.0,0.0,1.0,271.5446420479566
wideband_pgd,fs_in_target_db,-10.0,0,14.1554594039917,14.1554594039917,668413.9375,98988.1875,1.0,0.0,0.9166666865348816,274.1772970184684
wideband_pgd,fs_in_target_db,-10.0,1,14.884811401367188,14.884811401367188,254081.96875,28362.583984375,1.0,0.0,0.9166666865348816,274.1772970184684
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,36.86380386352539,36.86380386352539,824109.3125,82936.484375,1.0,0.0,0.9166666865348816,229.35883002355695
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,47.85114669799805,47.85114669799805,3318.705810546875,914.1842651367188,1.0,0.0,0.9166666865348816,229.35883002355695
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,28.532501220703125,28.532501220703125,14487.6181640625,1801.15185546875,1.0,0.0,0.9166666865348816,250.85370312444866
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,16.999197006225586,16.999197006225586,193.55821228027344,37.53597640991211,1.0,0.0,0.9166666865348816,250.85370312444866
static_notch_mf,fs_in_target_db,-10.0,0,17.793489456176758,17.793489456176758,8985.8740234375,1778.9488525390625,1.0,2.2706531765948057e-08,0.9166666865348816,11.271629948168993
static_notch_mf,fs_in_target_db,-10.0,1,18.059555053710938,18.059555053710938,13288.6044921875,1619.20703125,1.0,1.1353265882974029e-08,0.9166666865348816,11.271629948168993
risk_neutral_pgd,fs_in_target_db,-10.0,0,47.71809387207031,47.71809387207031,8156.6943359375,1647.69140625,1.0,0.0,1.0,269.94040980935097
risk_neutral_pgd,fs_in_target_db,-10.0,1,51.533634185791016,51.533634185791016,10151.189453125,1757.1778564453125,1.0,0.0,1.0,269.94040980935097
wideband_pgd,fs_in_target_db,-10.0,0,13.538798332214355,13.538798332214355,495742.0,82800.0234375,1.0,0.0,0.9166666865348816,275.2498534973711
wideband_pgd,fs_in_target_db,-10.0,1,21.353912353515625,21.353912353515625,286337.8125,34406.17578125,1.0,0.0,0.9166666865348816,275.2498534973711
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,45.19134521484375,45.19134521484375,250203.78125,21910.404296875,1.0,0.0,0.9166666865348816,228.89349050819874
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,46.67338943481445,46.67338943481445,352809.71875,29841.525390625,1.0,0.0,0.9166666865348816,228.89349050819874
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,21.206064224243164,21.206064224243164,308.50054931640625,62.33973693847656,1.0,0.0,0.9166666865348816,251.67408306151628
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,26.6908016204834,26.6908016204834,182.05931091308594,41.31332015991211,1.0,0.0,0.9166666865348816,251.67408306151628
static_notch_mf,fs_in_target_db,-10.0,0,20.51342010498047,20.51342010498047,6101.04833984375,761.1962890625,1.0,1.7029899268550253e-08,0.875,11.283116415143013
static_notch_mf,fs_in_target_db,-10.0,1,16.701005935668945,16.701005935668945,6182.10009765625,697.9241333007812,1.0,3.973643103449831e-08,0.9166666865348816,11.283116415143013
risk_neutral_pgd,fs_in_target_db,-10.0,0,60.77197265625,60.77197265625,5006.4189453125,994.5747680664062,1.0,0.0,1.0,274.2241856176406
risk_neutral_pgd,fs_in_target_db,-10.0,1,46.766357421875,46.766357421875,7747.53662109375,1303.6219482421875,1.0,0.0,1.0,274.2241856176406
wideband_pgd,fs_in_target_db,-10.0,0,26.5607852935791,26.5607852935791,58532.4609375,8541.2509765625,1.0,0.0,0.875,274.7215705458075
wideband_pgd,fs_in_target_db,-10.0,1,35.0008659362793,35.0008659362793,134368.78125,21587.9609375,1.0,0.0,0.9166666865348816,274.7215705458075
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,42.685272216796875,42.685272216796875,72494.078125,6483.32275390625,1.0,0.0,0.875,229.5974411536008
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,44.63621139526367,44.63621139526367,153745.75,12976.5595703125,1.0,0.0,0.9166666865348816,229.5974411536008
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,22.5767822265625,22.5767822265625,59.11090850830078,8.438603401184082,1.0,0.0,0.875,251.46909058094025
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,22.84807586669922,22.84807586669922,28.198230743408203,6.636505603790283,1.0,0.0,0.9166666865348816,251.46909058094025
static_notch_mf,fs_in_target_db,-10.0,0,21.5467586517334,21.5467586517334,16394.8828125,2228.291015625,1.0,1.7029899268550253e-08,0.9166666865348816,11.262161424383521
static_notch_mf,fs_in_target_db,-10.0,1,21.01656150817871,21.01656150817871,4706.64501953125,1555.2626953125,1.0,3.973643103449831e-08,0.8333333134651184,11.262161424383521
risk_neutral_pgd,fs_in_target_db,-10.0,0,53.66402053833008,53.66402053833008,61936.6796875,6406.865234375,1.0,0.0,1.0,273.09428504668176
risk_neutral_pgd,fs_in_target_db,-10.0,1,61.03477096557617,61.03477096557617,13828.7763671875,2134.486083984375,1.0,0.0,1.0,273.09428504668176
wideband_pgd,fs_in_target_db,-10.0,0,25.966825485229492,25.966825485229492,609921.5,51017.78125,1.0,0.0,0.9166666865348816,277.121645398438
wideband_pgd,fs_in_target_db,-10.0,1,7.189051151275635,7.189051151275635,266904.28125,78803.140625,1.0,0.0,0.8333333134651184,277.121645398438
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,36.7928352355957,36.7928352355957,752958.25,62752.06640625,1.0,0.0,0.9166666865348816,230.23760551586747
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,52.559844970703125,52.559844970703125,162562.109375,14471.5517578125,1.0,0.0,0.8333333134651184,230.23760551586747
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,35.90884017944336,35.90884017944336,305.8542785644531,36.679962158203125,1.0,0.0,0.9166666865348816,251.7363061197102
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,27.67510223388672,27.67510223388672,65.98695373535156,22.685928344726562,1.0,0.0,0.8333333134651184,251.7363061197102
static_notch_mf,fs_in_target_db,-14.0,0,19.806800842285156,19.806800842285156,102388.328125,17112.861328125,1.0,1.1353265882974029e-08,0.7916666865348816,11.231944430619478
static_notch_mf,fs_in_target_db,-14.0,1,16.145797729492188,16.145797729492188,5717.29931640625,1783.4095458984375,1.0,2.838316426334586e-08,0.8333333134651184,11.231944430619478
risk_neutral_pgd,fs_in_target_db,-14.0,0,56.5703239440918,56.5703239440918,269733.0625,27882.369140625,1.0,0.0,1.0,272.3987610079348
risk_neutral_pgd,fs_in_target_db,-14.0,1,50.73601150512695,50.73601150512695,12393.3408203125,2833.349609375,1.0,0.0,1.0,272.3987610079348
wideband_pgd,fs_in_target_db,-14.0,0,5.672510623931885,5.672510623931885,4816071.5,952332.5,1.0,0.0,0.7916666865348816,273.85686594061553
wideband_pgd,fs_in_target_db,-14.0,1,10.187403678894043,10.187403678894043,203491.828125,55962.77734375,1.0,0.0,0.8333333134651184,273.85686594061553
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,0,33.14845657348633,33.14845657348633,5945751.0,674015.4375,1.0,0.0,0.7916666865348816,230.524898506701
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,1,48.814090728759766,48.814090728759766,4931.1650390625,1647.7080078125,1.0,0.0,0.8333333134651184,230.524898506701
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,0,17.678688049316406,17.678688049316406,425.97491455078125,45.04347229003906,1.0,0.0,0.7916666865348816,252.8635561466217
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,1,22.74237060546875,22.74237060546875,76.14901733398438,26.840131759643555,1.0,0.0,0.8333333134651184,252.8635561466217
static_notch_mf,fs_in_target_db,-14.0,0,13.96198558807373,13.96198558807373,7550.69580078125,1287.9832763671875,1.0,3.973643103449831e-08,0.8333333134651184,11.278642807155848
static_notch_mf,fs_in_target_db,-14.0,1,18.2045841217041,18.2045841217041,28691.6953125,4789.84716796875,1.0,1.7029899268550253e-08,0.875,11.278642807155848
risk_neutral_pgd,fs_in_target_db,-14.0,0,41.21976089477539,41.21976089477539,27303.822265625,5146.59814453125,1.0,0.0,1.0,272.6392806507647
risk_neutral_pgd,fs_in_target_db,-14.0,1,55.8337287902832,55.8337287902832,28386.359375,6429.388671875,1.0,0.0,1.0,272.6392806507647
wideband_pgd,fs_in_target_db,-14.0,0,19.374719619750977,19.374719619750977,1583579.5,132941.15625,1.0,0.0,0.8333333134651184,274.90310836583376
wideband_pgd,fs_in_target_db,-14.0,1,7.9010772705078125,7.9010772705078125,741576.9375,127078.1328125,1.0,0.0,0.875,274.90310836583376
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,0,43.810546875,43.810546875,8792.337890625,1611.8543701171875,1.0,0.0,0.8333333134651184,230.1397160626948
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,1,33.034061431884766,33.034061431884766,915549.6875,131581.546875,1.0,0.0,0.875,230.1397160626948
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,0,17.984066009521484,17.984066009521484,233.7239990234375,38.193050384521484,1.0,0.0,0.8333333134651184,254.0537950117141
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,1,17.679401397705078,17.679401397705078,224.35240173339844,84.41588592529297,1.0,0.0,0.875,254.0537950117141
static_notch_mf,fs_in_target_db,-14.0,0,21.582162857055664,21.582162857055664,83651.3359375,10010.9072265625,1.0,2.2706531765948057e-08,0.9166666865348816,11.105074547231197
static_notch_mf,fs_in_target_db,-14.0,1,26.52588653564453,26.52588653564453,2607.580078125,700.2890625,1.0,2.838316426334586e-08,0.9166666865348816,11.105074547231197
risk_neutral_pgd,fs_in_target_db,-14.0,0,50.15433883666992,50.15433883666992,69958.34375,12317.7861328125,1.0,0.0,1.0,271.16638189181685
risk_neutral_pgd,fs_in_target_db,-14.0,1,64.10749053955078,64.10749053955078,44079.26953125,4811.17578125,1.0,0.0,1.0,271.16638189181685
wideband_pgd,fs_in_target_db,-14.0,0,7.761932373046875,7.761932373046875,1539848.375,251759.75,1.0,0.0,0.9166666865348816,274.2105096112937
wideband_pgd,fs_in_target_db,-14.0,1,26.291608810424805,26.291608810424805,145005.9375,15663.6220703125,1.0,0.0,0.9166666865348816,274.2105096112937
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,0,29.502273559570312,29.502273559570312,1901051.875,232260.984375,1.0,0.0,0.9166666865348816,229.85215205699205
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,1,69.48685455322266,69.48685455322266,2384.392333984375,645.9465942382812,1.0,0.0,0.9166666865348816,229.85215205699205
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,0,23.58038902282715,23.58038902282715,4829.46630859375,472.7052917480469,1.0,0.0,0.9166666865348816,251.56529247760773
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,1,32.867671966552734,32.867671966552734,224.02017211914062,67.02572631835938,1.0,0.0,0.9166666865348816,251.56529247760773
static_notch_mf,fs_in_target_db,-14.0,0,21.231178283691406,21.231178283691406,50544.08203125,6007.71142578125,1.0,2.2706531765948057e-08,0.8333333134651184,11.115619447082281
static_notch_mf,fs_in_target_db,-14.0,1,27.506834030151367,27.506834030151367,22372.55078125,6564.93505859375,1.0,1.7029899268550253e-08,0.9166666865348816,11.115619447082281
risk_neutral_pgd,fs_in_target_db,-14.0,0,67.54415130615234,67.54415130615234,34192.484375,6697.11767578125,1.0,0.0,1.0,271.03785891085863
risk_neutral_pgd,fs_in_target_db,-14.0,1,48.001041412353516,48.001041412353516,22226.619140625,7694.46240234375,1.0,0.0,1.0,271.03785891085863
wideband_pgd,fs_in_target_db,-14.0,0,13.629925727844238,13.629925727844238,641979.125,149006.359375,1.0,0.0,0.8333333134651184,273.9583079237491
wideband_pgd,fs_in_target_db,-14.0,1,6.838131427764893,6.838131427764893,5866892.0,550409.0,1.0,0.0,0.9166666865348816,273.9583079237491
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,0,35.28322219848633,35.28322219848633,792794.1875,68435.8125,1.0,0.0,0.8333333134651184,230.90734099969268
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,1,34.80684280395508,34.80684280395508,7242968.5,605658.375,1.0,0.0,0.9166666865348816,230.90734099969268
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,0,22.9157657623291,22.9157657623291,227.93919372558594,40.01200866699219,1.0,0.0,0.8333333134651184,251.76390819251537
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,1,20.119604110717773,20.119604110717773,1534.2559814453125,206.9913330078125,1.0,0.0,0.9166666865348816,251.76390819251537
static_notch_mf,fs_in_target_db,-14.0,0,21.0584716796875,21.0584716796875,4681.61279296875,964.5888671875,1.0,2.838316426334586e-08,0.9166666865348816,11.070104083046317
static_notch_mf,fs_in_target_db,-14.0,1,26.7620792388916,26.7620792388916,11004.1767578125,2899.383544921875,1.0,1.7029899268550253e-08,0.9166666865348816,11.070104083046317
risk_neutral_pgd,fs_in_target_db,-14.0,0,59.51201248168945,59.51201248168945,44585.40234375,4471.2119140625,1.0,0.0,1.0,274.27210099995136
risk_neutral_pgd,fs_in_target_db,-14.0,1,69.58692169189453,69.58692169189453,13233.1884765625,3506.23828125,1.0,0.0,1.0,274.27210099995136
wideband_pgd,fs_in_target_db,-14.0,0,13.966300964355469,13.966300964355469,262855.875,37024.40234375,1.0,0.0,0.9166666865348816,279.0208344813436
wideband_pgd,fs_in_target_db,-14.0,1,18.823415756225586,18.823415756225586,2172082.0,237192.890625,1.0,0.0,0.9166666865348816,279.0208344813436
