algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
static_notch_mf,weight_profile,0.0,21.81075668334961,21.81075668334961,21.810755729675293,16.324208354949953,27.297303104400633,1.0,17799.984375,4994.16162109375,23918.572265625,8.514949634275126e-09,0.7916666865348816,11.866949498653412,81.50382995605469,0.2083333134651184,uniform,1
risk_neutral_pgd,weight_profile,0.0,53.17543029785156,53.17543029785156,53.17542839050293,50.747571754455564,55.603285026550296,1.0,526487.5,82748.9375,881352.75,0.0,1.0,286.70737450011075,81.50382995605469,0.2083333134651184,uniform,1
wideband_pgd,weight_profile,0.0,8.36280345916748,8.36280345916748,8.362803220748901,5.94819176197052,10.777414679527283,1.0,3337095.75,466447.71875,4219866.0,0.0,0.7916666865348816,286.3257445860654,81.50382995605469,0.2083333134651184,uniform,1
budgeted_primal_dual_pgd,weight_profile,0.0,39.404014587402344,39.404014587402344,39.40401649475098,32.02843265533447,46.77960033416748,1.0,3535179.0,435971.21875,5200531.0,0.0,0.7916666865348816,241.04514485225081,81.50382995605469,0.2083333134651184,uniform,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,23.310091018676758,23.310091018676758,23.310091018676758,21.0914363861084,25.528745651245117,1.0,1051.69677734375,230.67274475097656,1051.69677734375,0.0,0.7916666865348816,264.65490739792585,81.50382995605469,0.2083333134651184,uniform,1
static_notch_mf,weight_profile,0.0,21.81075668334961,21.634498596191406,21.810755729675293,16.324208354949953,27.297303104400633,1.0,17799.984375,4994.16162109375,23918.572265625,8.514949634275126e-09,0.7916666865348816,11.673951055854559,81.50382995605469,0.2083333134651184,inverse_serving_gain,1
risk_neutral_pgd,weight_profile,0.0,53.337860107421875,52.968849182128906,53.33786201477051,53.013900947570804,53.66182308197021,1.0,584762.3125,95087.1953125,1066582.375,0.0,1.0,285.57176259346306,81.50382995605469,0.2083333134651184,inverse_serving_gain,1
wideband_pgd,weight_profile,0.0,8.46696662902832,7.769625663757324,8.466966152191162,5.326931524276733,11.60700078010559,1.0,3337097.0,466448.0,4219867.0,0.0,0.7916666865348816,287.45917859487236,81.50382995605469,0.2083333134651184,inverse_serving_gain,1
budgeted_primal_dual_pgd,weight_profile,0.0,37.75003433227539,38.21138000488281,37.750033378601074,29.774528217315673,45.72553853988647,1.0,3534117.5,435788.84375,5200531.5,0.0,0.7916666865348816,240.89705012738705,81.50382995605469,0.2083333134651184,inverse_serving_gain,1
budget_aware_primal_dual_unfolded,weight_profile,0.0,22.62845230102539,21.09369468688965,22.62845230102539,20.189140701293944,25.067763900756837,1.0,700.0908203125,192.17091369628906,821.842041015625,0.0,0.7916666865348816,263.8759210240096,81.50382995605469,0.2083333134651184,inverse_serving_gain,1
static_notch_mf,weight_profile,0.0,21.81075668334961,21.91746711730957,21.810755729675293,16.324208354949953,27.297303104400633,1.0,17799.984375,4994.16162109375,23918.572265625,8.514949634275126e-09,0.7916666865348816,11.822016444057226,81.50382995605469,0.2083333134651184,hotspot_priority,1
