algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean
budget_aware_primal_dual_unfolded,fs_in_target_db,-14.0,23.984328905741375,23.984328905741375,23.984328826268513,20.470678861935934,27.497978790601096,0.9166666666666666,462.29225095113117,69.02364881833394,660.4552866617838,0.0,0.875,294.45430958488333,83.61033630371094,0.125
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,22.26052125295003,22.26052125295003,22.260520855585735,19.86927551428477,24.651766196886697,1.0,196.32236671447754,22.899308522542317,205.15427843729654,0.0,0.8958333532015482,294.0088747612511,82.93837610880534,0.1041666567325592
budget_aware_primal_dual_unfolded,fs_in_target_db,-6.0,25.138312975565594,25.138312975565594,25.13831289609273,21.942381962140402,28.334243830045065,0.9166666666666666,55.13208586970965,6.769950043099622,61.7813794920221,0.0,0.8750000099341074,294.7150522765393,83.23348617553711,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-14.0,43.74197260538737,43.74197260538737,43.74197276433309,30.908570337295533,56.575374873479205,1.0,7546705.75,873193.515625,10453548.791666666,0.0,0.875,268.78633311328787,83.61033630371094,0.125
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,49.99294789632162,49.99294789632162,49.992947578430176,37.74579903284709,62.24009675979615,1.0,3873157.2604166665,413337.72265625,4947325.020833333,0.0,0.8958333532015482,266.9555048535888,82.93837610880534,0.1041666567325592
budgeted_primal_dual_pgd,fs_in_target_db,-6.0,48.41994412740072,48.41994412740072,48.419943491617836,41.60251547495525,55.23737150828043,1.0,1575285.3046875,200385.22395833334,2402553.2096354165,0.0,0.8750000099341074,268.33176690464217,83.23348617553711,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-14.0,6.131103495756785,6.131103495756785,6.131103495756785,0.8734824826630453,11.388724366823832,0.0,-0.005000015099843343,0.0,0.0,0.0,0.875,382.1489922314261,83.61033630371094,0.125
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,4.00718932847182,4.00718932847182,4.00718932847182,0.7385084219897787,7.275870438913504,0.0,-0.005000015099843343,0.0,0.0,0.0,0.8958333532015482,382.4294472966964,82.93837610880534,0.1041666567325592
budgeted_primal_dual_pgd_repair,fs_in_target_db,-6.0,2.913736085096995,2.913736085096995,2.91373610496521,1.2641411542892456,4.563330966234207,0.0,-0.005000015099843343,0.0,0.0,0.0,0.8750000099341074,383.66395778333145,83.23348617553711,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-14.0,13.086970885594686,13.086970885594686,13.086970965067545,8.967337600390117,17.206604329744973,0.0,-0.0010880033175150554,0.0,0.0,0.0,0.875,559.4867831872156,83.61033630371094,0.125
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-10.0,12.120137214660645,12.120137214660645,12.120137055714926,10.28594647248586,13.954327638943989,0.0,-0.0010804682970046997,0.0,0.0,0.0,0.8958333532015482,557.6824512099847,82.93837610880534,0.1041666567325592
budgeted_primal_dual_pgd_repair_recover,fs_in_target_db,-6.0,12.886797110239664,12.886797110239664,12.886797269185385,10.224634297688802,15.548960240681966,0.0,-0.0010311504205067952,0.0,0.0,0.0,0.8750000099341074,559.4119825400412,83.23348617553711,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-14.0,13.35491148630778,13.35491148630778,13.354911605517069,9.26737623612086,17.442446974913278,0.0,-0.001412719488143921,0.0,0.0,0.0,0.875,586.0093474620953,83.61033630371094,0.125
rate_recovered_primal_dual_unfolded,fs_in_target_db,-10.0,11.288607120513916,11.288607120513916,11.288607120513916,9.023461151123046,13.553753089904786,0.0,-0.0010769764582316081,0.0,0.0,0.0,0.8958333532015482,585.5360099036867,82.93837610880534,0.1041666567325592
rate_recovered_primal_dual_unfolded,fs_in_target_db,-6.0,14.033838589986166,14.033838589986166,14.033838748931885,9.650644938151041,18.417032480239868,0.0,-0.014465048909187317,0.0,0.0,0.0,0.8750000099341074,586.7003119395425,83.23348617553711,0.125
