algorithm,sweep_tag,sweep_value,sum_rate_bps_per_hz_mean,weighted_sum_rate_mean,sum_rate_bps_per_hz_p50,sum_rate_bps_per_hz_p05,sum_rate_bps_per_hz_p95,fs_outage_prob_any,worst_fs_excess_mean,mean_positive_fs_excess,cvar95_fs_excess,power_violation_mean,active_subband_fraction_mean,runtime_ms_mean,mean_delay_spread_ns,blocked_subband_fraction_mean,weight_profile,weight_sample_idx
budget_aware_primal_dual_unfolded,weight_profile,0.0,18.506519317626953,18.34556007385254,18.50651979446411,14.498922300338744,22.51411728858948,1.0,74.48483276367188,12.10579776763916,80.81754302978516,0.0,0.9166666865348816,301.4725190587342,80.64820098876953,0.08333331346511841,inverse_serving_gain,3
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,4.975362777709961,4.08363151550293,4.975362777709961,0.6419681370258332,9.30875768661499,0.0,-0.00499996542930603,0.0,0.0,0.0,0.9166666865348816,417.98401647247374,80.64820098876953,0.08333331346511841,inverse_serving_gain,3
static_notch_mf,weight_profile,0.0,20.49913215637207,25.338932037353516,20.49913215637207,19.57375373840332,21.42451057434082,1.0,7275.4716796875,2057.89599609375,11620.830078125,3.689811478579941e-08,0.9166666865348816,11.311993468552828,80.64820098876953,0.08333331346511841,hotspot_priority,3
risk_neutral_pgd,weight_profile,0.0,30.82943344116211,53.62543487548828,30.829434394836426,30.55690908432007,31.101959705352783,1.0,18577.369140625,2546.0224609375,18577.369140625,0.0,1.0,262.5256630126387,80.64820098876953,0.08333331346511841,hotspot_priority,3
wideband_pgd,weight_profile,0.0,9.952509880065918,35.62116241455078,9.952509880065918,6.2540229797363285,13.65099630355835,1.0,554655.1875,81658.5546875,709527.1875,0.0,0.9166666865348816,267.45049515739083,80.64820098876953,0.08333331346511841,hotspot_priority,3
budgeted_primal_dual_pgd,weight_profile,0.0,25.387615203857422,51.138397216796875,25.387614250183105,17.259938144683836,33.515290355682374,1.0,393379.03125,53465.72265625,636150.0,0.0,0.9166666865348816,275.97653144039214,80.64820098876953,0.08333331346511841,hotspot_priority,3
budgeted_primal_dual_pgd_repair,weight_profile,0.0,5.631444454193115,18.339645385742188,5.631444454193115,0.6589587435126305,10.603929948806762,0.0,-0.004999756813049316,0.0,0.0,0.0,0.9166666865348816,609.4001494348049,80.64820098876953,0.08333331346511841,hotspot_priority,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,14.060775756835938,55.18617630004883,14.060776233673096,11.837497472763062,16.28405499458313,1.0,87.11034393310547,15.514005661010742,87.11034393310547,0.0,0.9166666865348816,304.9792149104178,80.64820098876953,0.08333331346511841,hotspot_priority,3
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,1.8545129299163818,9.743298530578613,1.8545129895210266,1.4695089757442474,2.239517003297806,0.0,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,424.8100034892559,80.64820098876953,0.08333331346511841,hotspot_priority,3
static_notch_mf,weight_profile,0.0,20.49913215637207,22.197250366210938,20.49913215637207,19.57375373840332,21.42451057434082,1.0,7275.4716796875,2057.89599609375,11620.830078125,3.689811478579941e-08,0.9166666865348816,11.453961953520775,80.64820098876953,0.08333331346511841,lognormal,3
risk_neutral_pgd,weight_profile,0.0,50.16765594482422,54.1085319519043,50.16765594482422,46.51725273132324,53.8180591583252,1.0,19291.974609375,2950.19091796875,19291.974609375,0.0,1.0,267.2833390533924,80.64820098876953,0.08333331346511841,lognormal,3
wideband_pgd,weight_profile,0.0,11.404796600341797,12.323282241821289,11.404796600341797,5.846787929534912,16.96280574798584,1.0,554663.3125,81659.828125,709531.6875,0.0,0.9166666865348816,269.56473803147674,80.64820098876953,0.08333331346511841,lognormal,3
budgeted_primal_dual_pgd,weight_profile,0.0,43.452911376953125,46.5735969543457,43.452911376953125,34.83896064758301,52.06686210632324,1.0,393380.5625,53724.92578125,636151.375,0.0,0.9166666865348816,278.437159024179,80.64820098876953,0.08333331346511841,lognormal,3
budgeted_primal_dual_pgd_repair,weight_profile,0.0,9.696949005126953,10.032964706420898,9.696949005126953,1.0505860269069673,18.34331111907959,0.0,-0.004999995231628418,0.0,0.0,0.0,0.9166666865348816,481.8920649122447,80.64820098876953,0.08333331346511841,lognormal,3
budget_aware_primal_dual_unfolded,weight_profile,0.0,20.131376266479492,23.954608917236328,20.131375789642334,14.805270433425903,25.457481145858765,1.0,64.69446563720703,12.232830047607422,88.30461120605469,0.0,0.9166666865348816,338.6150640435517,80.64820098876953,0.08333331346511841,lognormal,3
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,5.139740943908691,5.616782188415527,5.139740943908691,0.671895119547844,9.6075870513916,0.0,-0.005000084638595581,0.0,0.0,0.0,0.9166666865348816,425.9451646357775,80.64820098876953,0.08333331346511841,lognormal,3
static_notch_mf,weight_profile,0.0,25.11125946044922,25.11125946044922,25.111260414123535,22.747269535064696,27.475251293182374,1.0,5425.7861328125,1003.7252807617188,5425.7861328125,2.554484801464696e-08,0.8958333730697632,11.396628804504871,84.17301177978516,0.10416668653488159,uniform,4
risk_neutral_pgd,weight_profile,0.0,59.644317626953125,59.644317626953125,59.644317626953125,58.115889358520505,61.172745895385745,1.0,24658.2890625,2903.21728515625,24658.2890625,0.0,1.0,267.0680764131248,84.17301177978516,0.10416668653488159,uniform,4
wideband_pgd,weight_profile,0.0,23.13272476196289,23.13272476196289,23.13272476196289,20.654748153686523,25.61070137023926,1.0,210858.8125,33091.84375,210858.8125,0.0,0.8958333730697632,269.2235375288874,84.17301177978516,0.10416668653488159,uniform,4
budgeted_primal_dual_pgd,weight_profile,0.0,51.818199157714844,51.818199157714844,51.818199157714844,41.57027244567871,62.06612586975098,1.0,303070.125,25638.375,303070.125,0.0,0.8958333730697632,278.5324838478118,84.17301177978516,0.10416668653488159,uniform,4
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.3496053218841553,3.3496053218841553,3.3496053218841553,2.6193228483200075,4.079887795448303,0.0,-0.005000084638595581,0.0,0.0,0.0,0.8958333730697632,398.27929832972586,84.17301177978516,0.10416668653488159,uniform,4
budget_aware_primal_dual_unfolded,weight_profile,0.0,32.985164642333984,32.985164642333984,32.98516368865967,31.37263765335083,34.59768972396851,1.0,10.841665267944336,2.3064780235290527,17.70430564880371,0.0,0.8958333730697632,307.71236796863377,84.17301177978516,0.10416668653488159,uniform,4
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,3.425100803375244,3.425100803375244,3.4251006841659546,2.3525405526161194,4.49766081571579,0.0,-0.004999935626983643,0.0,0.0,0.0,0.8958333730697632,541.2968983873725,84.17301177978516,0.10416668653488159,uniform,4
static_notch_mf,weight_profile,0.0,25.11125946044922,21.7706298828125,25.111260414123535,22.747269535064696,27.475251293182374,1.0,5425.7861328125,1003.7252807617188,5425.7861328125,2.554484801464696e-08,0.8958333730697632,11.429696576669812,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
risk_neutral_pgd,weight_profile,0.0,64.36260986328125,58.38874816894531,64.36261367797852,61.22977638244629,67.49545097351074,1.0,27550.0390625,3104.915771484375,27550.0390625,0.0,1.0,267.65613351017237,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
wideband_pgd,weight_profile,0.0,24.706771850585938,22.960224151611328,24.70677089691162,20.59926176071167,28.814280033111572,1.0,210859.09375,33092.1953125,210859.09375,0.0,0.8958333730697632,268.24468141421676,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
budgeted_primal_dual_pgd,weight_profile,0.0,51.04833221435547,48.559593200683594,51.04833221435547,41.20444831848145,60.89221611022949,1.0,303071.4375,25641.458984375,303071.4375,0.0,0.8958333730697632,279.57819146104157,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
budgeted_primal_dual_pgd_repair,weight_profile,0.0,2.704468250274658,1.6455037593841553,2.704468250274658,2.2840946435928347,3.1248418569564818,0.0,-0.004999935626983643,0.0,0.0,0.0,0.8958333730697632,399.6657798998058,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
budget_aware_primal_dual_unfolded,weight_profile,0.0,31.89588737487793,28.26772689819336,31.89588737487793,29.509830284118653,34.28194446563721,1.0,11.711780548095703,2.3293137550354004,18.38312530517578,0.0,0.8958333730697632,304.3200990650803,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,2.84576678276062,1.8130024671554565,2.845766842365265,2.0812982738018038,3.610235410928726,0.0,-0.004999905824661255,0.0,0.0,0.0,0.8958333730697632,503.7564616650343,84.17301177978516,0.10416668653488159,inverse_serving_gain,4
static_notch_mf,weight_profile,0.0,25.11125946044922,36.798126220703125,25.111260414123535,22.747269535064696,27.475251293182374,1.0,5425.7861328125,1003.7252807617188,5425.7861328125,2.554484801464696e-08,0.8958333730697632,11.579605052247643,84.17301177978516,0.10416668653488159,hotspot_priority,4
risk_neutral_pgd,weight_profile,0.0,41.22587585449219,58.61945343017578,41.22587776184082,35.764603233337404,46.68715229034424,1.0,26727.76171875,2882.454345703125,26727.76171875,0.0,1.0,268.4823914896697,84.17301177978516,0.10416668653488159,hotspot_priority,4
wideband_pgd,weight_profile,0.0,19.409374237060547,34.912479400634766,19.409375190734863,19.34316453933716,19.475585842132567,1.0,210855.6875,33088.1953125,210855.6875,0.0,0.8958333730697632,270.472664386034,84.17301177978516,0.10416668653488159,hotspot_priority,4
budgeted_primal_dual_pgd,weight_profile,0.0,37.73775100708008,49.325870513916016,37.73775005340576,30.8820538520813,44.593446254730225,1.0,303060.125,25682.35546875,303060.125,0.0,0.8958333730697632,278.78099912777543,84.17301177978516,0.10416668653488159,hotspot_priority,4
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.458296537399292,11.353751182556152,3.458296537399292,3.133532094955444,3.78306097984314,0.0,-0.004999995231628418,0.0,0.0,0.0,0.8958333730697632,396.50682220235467,84.17301177978516,0.10416668653488159,hotspot_priority,4
budget_aware_primal_dual_unfolded,weight_profile,0.0,24.165206909179688,47.84944152832031,24.165207862854004,24.01469430923462,24.315721416473387,1.0,20.614208221435547,2.3376832008361816,20.614208221435547,0.0,0.8958333730697632,302.6730543933809,84.17301177978516,0.10416668653488159,hotspot_priority,4
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,4.2299957275390625,14.946090698242188,4.2299957275390625,2.7385523319244385,5.7214391231536865,0.0,-0.005000084638595581,0.0,0.0,0.0,0.8958333730697632,417.8667743690312,84.17301177978516,0.10416668653488159,hotspot_priority,4
static_notch_mf,weight_profile,0.0,25.11125946044922,25.06995391845703,25.111260414123535,22.747269535064696,27.475251293182374,1.0,5425.7861328125,1003.7252807617188,5425.7861328125,2.554484801464696e-08,0.8958333730697632,11.342566926032305,84.17301177978516,0.10416668653488159,lognormal,4
risk_neutral_pgd,weight_profile,0.0,60.36871337890625,55.98963165283203,60.36871528625488,56.366129875183105,64.37130069732666,1.0,18948.1640625,2302.985595703125,18948.1640625,0.0,1.0,265.0061130989343,84.17301177978516,0.10416668653488159,lognormal,4
wideband_pgd,weight_profile,0.0,25.455142974853516,25.23154067993164,25.4551420211792,22.335892581939696,28.574391460418703,1.0,210857.5625,33092.0390625,210857.5625,0.0,0.8958333730697632,369.808800984174,84.17301177978516,0.10416668653488159,lognormal,4
budgeted_primal_dual_pgd,weight_profile,0.0,51.42829513549805,47.52358627319336,51.42829513549805,41.560546875,61.296043395996094,1.0,303063.875,25686.03125,303063.875,0.0,0.8958333730697632,281.2359055969864,84.17301177978516,0.10416668653488159,lognormal,4
budgeted_primal_dual_pgd_repair,weight_profile,0.0,3.325866222381592,3.009939432144165,3.3258661031723022,2.5277942299842833,4.123937976360321,0.0,-0.004999876022338867,0.0,0.0,0.0,0.8958333730697632,400.93390294350684,84.17301177978516,0.10416668653488159,lognormal,4
budget_aware_primal_dual_unfolded,weight_profile,0.0,30.339344024658203,30.967472076416016,30.339344024658203,30.057239151000978,30.62144889831543,1.0,13.473206520080566,2.5018112659454346,17.347537994384766,0.0,0.8958333730697632,307.0816700346768,84.17301177978516,0.10416668653488159,lognormal,4
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,3.8499374389648438,3.474736213684082,3.8499375581741333,2.5574360728263854,5.142439043521881,0.0,-0.004999935626983643,0.0,0.0,0.0,0.8958333730697632,424.9091255478561,84.17301177978516,0.10416668653488159,lognormal,4
static_notch_mf,weight_profile,0.0,20.569446563720703,20.569446563720703,20.569446563720703,17.26872444152832,23.870168685913086,1.0,7388.88916015625,1749.8115234375,13215.955078125,1.7029899268550253e-08,0.9166666865348816,11.43823261372745,83.43231201171875,0.08333331346511841,uniform,5
risk_neutral_pgd,weight_profile,0.0,59.19416046142578,59.19416046142578,59.19415855407715,54.35279788970947,64.03551921844482,1.0,12279.853515625,2004.635498046875,12279.853515625,0.0,1.0,264.58949549123645,83.43231201171875,0.08333331346511841,uniform,5
wideband_pgd,weight_profile,0.0,16.926288604736328,16.926288604736328,16.92628765106201,10.243456172943116,23.609119129180907,1.0,312588.75,59059.20703125,473230.6875,0.0,0.9166666865348816,267.1018105465919,83.43231201171875,0.08333331346511841,uniform,5
budgeted_primal_dual_pgd,weight_profile,0.0,43.783931732177734,43.783931732177734,43.78393077850342,32.5432785987854,55.02458295822144,1.0,293234.75,45736.53515625,501087.375,0.0,0.9166666865348816,321.33283698931336,83.43231201171875,0.08333331346511841,uniform,5
budgeted_primal_dual_pgd_repair,weight_profile,0.0,10.5037260055542,10.5037260055542,10.5037260055542,1.2959085404872894,19.711543560028076,0.0,-0.004893511533737183,0.0,0.0,0.0,0.9166666865348816,417.4073110334575,83.43231201171875,0.08333331346511841,uniform,5
budget_aware_primal_dual_unfolded,weight_profile,0.0,21.741531372070312,21.741531372070312,21.741531372070312,12.650096702575684,30.832965087890624,1.0,21.135774612426758,5.749089241027832,22.36928367614746,0.0,0.9166666865348816,310.6634779833257,83.43231201171875,0.08333331346511841,uniform,5
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,4.2545013427734375,4.2545013427734375,4.254501104354858,0.8950564742088318,7.613945794105529,0.0,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,430.43564539402723,83.43231201171875,0.08333331346511841,uniform,5
static_notch_mf,weight_profile,0.0,20.569446563720703,20.34136390686035,20.569446563720703,17.26872444152832,23.870168685913086,1.0,7388.88916015625,1749.8115234375,13215.955078125,1.7029899268550253e-08,0.9166666865348816,11.413481086492538,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
risk_neutral_pgd,weight_profile,0.0,57.17266082763672,56.92608642578125,57.17266273498535,53.84369029998779,60.50163516998291,1.0,9045.072265625,1557.220947265625,9045.072265625,0.0,1.0,269.14470363408327,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
wideband_pgd,weight_profile,0.0,17.02332305908203,15.658317565917969,17.023324012756348,8.265440750122071,25.781206798553466,1.0,312588.8125,59059.23046875,473230.75,0.0,0.9166666865348816,273.2392807956785,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
budgeted_primal_dual_pgd,weight_profile,0.0,42.702857971191406,42.87726593017578,42.702857971191406,29.512830352783205,55.89288558959961,1.0,293205.125,42245.3671875,501148.78125,0.0,0.9166666865348816,283.2084153778851,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
budgeted_primal_dual_pgd_repair,weight_profile,0.0,9.447022438049316,8.454697608947754,9.447022438049316,1.6313645005226136,17.262679958343504,0.0,-0.004999905824661255,0.0,0.0,0.0,0.9166666865348816,433.86362702585757,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
budget_aware_primal_dual_unfolded,weight_profile,0.0,20.148948669433594,19.910797119140625,20.14894962310791,10.620921802520751,29.67697744369507,1.0,22.59552764892578,5.970139026641846,23.77573585510254,0.0,0.9166666865348816,336.7447075434029,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,4.057706356048584,3.4530811309814453,4.057706356048584,0.5412058085203171,7.574206829071045,0.0,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,423.4818264376372,83.43231201171875,0.08333331346511841,inverse_serving_gain,5
static_notch_mf,weight_profile,0.0,20.569446563720703,14.295584678649902,20.569446563720703,17.26872444152832,23.870168685913086,1.0,7388.88916015625,1749.8115234375,13215.955078125,1.7029899268550253e-08,0.9166666865348816,11.376010021194816,83.43231201171875,0.08333331346511841,hotspot_priority,5
risk_neutral_pgd,weight_profile,0.0,45.322593688964844,48.63279724121094,45.322593688964844,40.62948493957519,50.015702438354495,1.0,11833.6181640625,1534.4051513671875,11833.6181640625,0.0,1.0,268.98938440717757,83.43231201171875,0.08333331346511841,hotspot_priority,5
wideband_pgd,weight_profile,0.0,15.936464309692383,30.692846298217773,15.936464309692383,8.657200908660888,23.215727233886717,1.0,312586.1875,59058.51953125,473228.875,0.0,0.9166666865348816,271.67629497125745,83.43231201171875,0.08333331346511841,hotspot_priority,5
budgeted_primal_dual_pgd,weight_profile,0.0,25.149234771728516,45.326560974121094,25.149235725402832,18.66425428390503,31.634217166900633,1.0,293399.6875,42306.1640625,501149.5,0.0,0.9166666865348816,279.8390695825219,83.43231201171875,0.08333331346511841,hotspot_priority,5
budgeted_primal_dual_pgd_repair,weight_profile,0.0,7.076319694519043,21.550277709960938,7.076319694519043,1.812456727027893,12.340182781219482,0.0,-0.004999935626983643,0.0,0.0,0.0,0.9166666865348816,396.8667525332421,83.43231201171875,0.08333331346511841,hotspot_priority,5
budget_aware_primal_dual_unfolded,weight_profile,0.0,15.171699523925781,40.620948791503906,15.17170000076294,9.386298322677613,20.957101678848264,1.0,12.572982788085938,3.1441762447357178,12.572982788085938,0.0,0.9166666865348816,303.29943401739,83.43231201171875,0.08333331346511841,hotspot_priority,5
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,1.536834716796875,2.4400603771209717,1.536834716796875,0.47129555344581603,2.6023737907409665,0.0,-0.004999786615371704,0.0,0.0,0.0,0.9166666865348816,621.5410956647247,83.43231201171875,0.08333331346511841,hotspot_priority,5
static_notch_mf,weight_profile,0.0,20.569446563720703,18.12467384338379,20.569446563720703,17.26872444152832,23.870168685913086,1.0,7388.88916015625,1749.8115234375,13215.955078125,1.7029899268550253e-08,0.9166666865348816,11.892050970345736,83.43231201171875,0.08333331346511841,lognormal,5
risk_neutral_pgd,weight_profile,0.0,57.328346252441406,50.77735137939453,57.32834815979004,51.14548473358154,63.51121158599854,1.0,9244.212890625,1575.609130859375,9244.212890625,0.0,1.0,269.2538700066507,83.43231201171875,0.08333331346511841,lognormal,5
wideband_pgd,weight_profile,0.0,17.899511337280273,16.6603946685791,17.899511337280273,10.101629447937011,25.697394180297852,1.0,312588.71875,59059.078125,473230.40625,0.0,0.9166666865348816,269.1092216409743,83.43231201171875,0.08333331346511841,lognormal,5
budgeted_primal_dual_pgd,weight_profile,0.0,42.668907165527344,39.05986785888672,42.66890525817871,30.936833763122557,54.400976753234865,1.0,293273.21875,42574.62109375,501093.6875,0.0,0.9166666865348816,277.51461951993406,83.43231201171875,0.08333331346511841,lognormal,5
budgeted_primal_dual_pgd_repair,weight_profile,0.0,9.576647758483887,8.472835540771484,9.576647758483887,1.260411185026169,17.892883586883546,0.0,-0.009813308715820312,0.0,0.0,0.0,0.9166666865348816,396.40894695185125,83.43231201171875,0.08333331346511841,lognormal,5
budget_aware_primal_dual_unfolded,weight_profile,0.0,19.874164581298828,19.178836822509766,19.87416362762451,12.0708571434021,27.677470111846922,1.0,23.690185546875,6.701186180114746,23.690185546875,0.0,0.9166666865348816,305.7910150382668,83.43231201171875,0.08333331346511841,lognormal,5
feasibility_restored_primal_dual_unfolded,weight_profile,0.0,1.844896912574768,1.8842213153839111,1.844896912574768,0.9338588237762451,2.7559350609779356,0.0,-0.004999995231628418,0.0,0.0,0.0,0.9166666865348816,584.3503593932837,83.43231201171875,0.08333331346511841,lognormal,5
