algorithm,sweep_tag,sweep_value,sample_id,sum_rate_bps_per_hz,weighted_sum_rate,worst_fs_excess,mean_positive_fs_excess,fs_outage_any,power_violation,active_subband_fraction,runtime_ms
static_notch_mf,fs_in_target_db,-10.0,1,27.124284744262695,27.124284744262695,3613.3125,489.5082092285156,1.0,2.2706531765948057e-08,0.9166666865348816,11.35400333441794
risk_neutral_pgd,fs_in_target_db,-10.0,0,57.39860153198242,57.39860153198242,1689.9083251953125,421.8151550292969,1.0,0.0,1.0,266.5199604816735
risk_neutral_pgd,fs_in_target_db,-10.0,1,60.94033432006836,60.94033432006836,8337.263671875,1169.48828125,1.0,0.0,1.0,266.5199604816735
wideband_pgd,fs_in_target_db,-10.0,0,28.387481689453125,28.387481689453125,38693.97265625,5823.42626953125,1.0,0.0,0.8333333134651184,269.11129988729954
wideband_pgd,fs_in_target_db,-10.0,1,22.661758422851562,22.661758422851562,63398.14453125,9679.21875,1.0,0.0,0.9166666865348816,269.11129988729954
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,59.242095947265625,59.242095947265625,546.0302734375,183.2158660888672,1.0,0.0,0.8333333134651184,278.0943354591727
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,38.77937698364258,38.77937698364258,96661.7890625,13938.7607421875,1.0,0.0,0.9166666865348816,278.0943354591727
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,6.5940842628479,6.5940842628479,-0.004999876022338867,0.0,0.0,0.0,0.8333333134651184,446.23084110207856
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,2.6679341793060303,2.6679341793060303,-0.0050002336502075195,0.0,0.0,0.0,0.9166666865348816,446.23084110207856
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,21.891433715820312,21.891433715820312,6.186619758605957,0.5155516266822815,1.0,0.0,0.8333333134651184,386.9513345416635
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,28.170801162719727,28.170801162719727,4.775000095367432,0.6496425271034241,1.0,0.0,0.9166666865348816,386.9513345416635
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,0,12.807178497314453,12.807178497314453,-0.004999756813049316,0.0,0.0,0.0,0.8333333134651184,425.74208066798747
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,1,2.165576219558716,2.165576219558716,-0.004999935626983643,0.0,0.0,0.0,0.9166666865348816,425.74208066798747
static_notch_mf,fs_in_target_db,-10.0,0,20.85232162475586,20.85232162475586,7549.19384765625,1595.8326416015625,1.0,5.676632852669172e-08,0.9166666865348816,11.172574944794178
static_notch_mf,fs_in_target_db,-10.0,1,19.09271812438965,19.09271812438965,21501.556640625,2324.681640625,1.0,1.7029899268550253e-08,0.9583333134651184,11.172574944794178
risk_neutral_pgd,fs_in_target_db,-10.0,0,55.39240646362305,55.39240646362305,13189.8779296875,2380.246337890625,1.0,0.0,1.0,264.7008509375155
risk_neutral_pgd,fs_in_target_db,-10.0,1,47.63161087036133,47.63161087036133,48371.1484375,5619.958984375,1.0,0.0,1.0,264.7008509375155
wideband_pgd,fs_in_target_db,-10.0,0,33.17508316040039,33.17508316040039,1400740.625,119704.4921875,1.0,0.0,0.9166666865348816,267.5451189279556
wideband_pgd,fs_in_target_db,-10.0,1,11.045665740966797,11.045665740966797,611753.4375,61350.18359375,1.0,0.0,0.9583333134651184,267.5451189279556
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,0,53.250789642333984,53.250789642333984,2125679.0,177295.015625,1.0,0.0,0.9166666865348816,277.21852459944785
budgeted_primal_dual_pgd,fs_in_target_db,-10.0,1,25.995508193969727,25.995508193969727,928482.4375,77467.015625,1.0,0.0,0.9583333134651184,277.21852459944785
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,0,0.30941715836524963,0.30941715836524963,-0.005000114440917969,0.0,0.0,0.0,0.9166666865348816,395.58247942477465
budgeted_primal_dual_pgd_repair,fs_in_target_db,-10.0,1,1.6613364219665527,1.6613364219665527,-0.004999995231628418,0.0,0.0,0.0,0.9583333134651184,395.58247942477465
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,0,20.409635543823242,20.409635543823242,28.812320709228516,3.846998929977417,1.0,0.0,0.9166666865348816,448.53115547448397
budget_aware_primal_dual_unfolded,fs_in_target_db,-10.0,1,32.38779830932617,32.38779830932617,25.00473976135254,3.1555862426757812,1.0,0.0,0.9583333134651184,448.53115547448397
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,0,0.7160167694091797,0.7160167694091797,-0.004999876022338867,0.0,0.0,0.0,0.9166666865348816,431.84497486799955
feasibility_restored_primal_dual_unfolded,fs_in_target_db,-10.0,1,2.5473556518554688,2.5473556518554688,-0.005000174045562744,0.0,0.0,0.0,0.9583333134651184,431.84497486799955
static_notch_mf,fs_in_target_db,-10.0,0,24.635604858398438,24.635604858398438,35459.66796875,3945.077392578125,1.0,1.7029899268550253e-08,0.9166666865348816,11.18590054102242
static_notch_mf,fs_in_target_db,-10.0,1,27.706777572631836,27.706777572631836,13438.390625,3421.5810546875,1.0,2.838316426334586e-08,0.9583333134651184,11.18590054102242
risk_neutral_pgd,fs_in_target_db,-10.0,0,59.67294692993164,59.67294692993164,113236.453125,14194.2294921875,1.0,0.0,1.0,264.12934553809464
